dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
glove-50-angular,1087,16,1,1.0000000,598114,2103991,0,0,0.0019900,0.0000000,0.0000000,0.0000000,1.0106364,0.4399360080000000,0.8709499835968018,0.0136113166809082
glove-50-angular,1087,16,7,1.0000000,598114,2103991,4104720,10155504,0.0021083,0.0372321,0.0352735,0.0000000,1.0707405,1.0906144930000001,0.8709499835968018,0.0136113166809082
glove-50-angular,1087,18,0,1.0000000,0,0,0,0,0.0017565,0.0000000,0.0000000,0.0000000,1.0000000,0.5287674690000000,0.8830299973487854,0.0121214389801025
glove-50-angular,1087,18,1,1.0000000,774330,2333642,0,0,0.0017756,0.0000000,0.0000000,0.0000000,1.0108758,0.5200716260000000,0.8830299973487854,0.0121214389801025
glove-50-angular,1087,18,7,1.0000000,774330,2333642,4835823,12091968,0.0018874,0.0392932,0.0370590,0.0000000,1.0745263,1.2249119490000000,0.8830299973487854,0.0121214389801025
glove-50-angular,1087,20,0,1.0000000,0,0,0,0,0.0015848,0.0000000,0.0000000,0.0000000,1.0000000,0.5506530690000000,0.8923099637031555,0.0110338926315308
glove-50-angular,1087,20,1,1.0000000,940806,2556134,0,0,0.0016023,0.0000000,0.0000000,0.0000000,1.0110111,0.5509410500000000,0.8923099637031555,0.0110338926315308
glove-50-angular,1087,20,7,1.0000000,940806,2556134,5599737,14112974,0.0017083,0.0411993,0.0387016,0.0000000,1.0779195,1.3557144310000000,0.8923099637031555,0.0110338926315308
glove-50-angular,1087,22,0,1.0000000,0,0,0,0,0.0014432,0.0000000,0.0000000,0.0000000,1.0000000,0.6084749900000000,0.9007899761199951,0.0100541114807129
glove-50-angular,1087,22,1,1.0000000,1126315,2776124,0,0,0.0014593,0.0000000,0.0000000,0.0000000,1.0111639,0.6375388460000000,0.9007899761199951,0.0100541114807129
glove-50-angular,1087,22,7,1.0000000,1126315,2776124,6391756,16226452,0.0015602,0.0429898,0.0402423,0.0000000,1.0811180,1.5027770780000000,0.9007899761199951,0.0100541114807129
glove-50-angular,1087,24,0,1.0000000,0,0,0,0,0.0013251,0.0000000,0.0000000,0.0000000,1.0000000,0.6623788170000000,0.9081999659538269,0.0091264247894287
glove-50-angular,1087,24,1,1.0000000,1341513,2991756,0,0,0.0013401,0.0000000,0.0000000,0.0000000,1.0113596,0.6539180190000000,0.9081999659538269,0.0091264247894287
glove-50-angular,1087,24,7,1.0000000,1341513,2991756,7204798,18399468,0.0014366,0.0446732,0.0416522,0.0000000,1.0841274,1.6050693640000000,0.9081999659538269,0.0091264247894287
glove-50-angular,1087,26,0,1.0000000,0,0,0,0,0.0012246,0.0000000,0.0000000,0.0000000,1.0000000,0.7252915320000001,0.9147899746894836,0.0083979368209839
glove-50-angular,1087,26,1,1.0000000,1594281,3198466,0,0,0.0012388,0.0000000,0.0000000,0.0000000,1.0115919,0.7431312410000001,0.9147899746894836,0.0083979368209839
glove-50-angular,1087,26,7,1.0000000,1594281,3198466,8049620,20650650,0.0013312,0.0462948,0.0430056,0.0000000,1.0870501,1.7774178150000002,0.9147899746894836,0.0083979368209839
glove-50-angular,1087,28,0,1.0000000,0,0,0,0,0.0011386,0.0000000,0.0000000,0.0000000,1.0000000,0.7690299250000000,0.9209100008010864,0.0077481269836426
glove-50-angular,1087,28,1,1.0000000,1852359,3406184,0,0,0.0011521,0.0000000,0.0000000,0.0000000,1.0118097,0.7687921480000001,0.9209100008010864,0.0077481269836426
glove-50-angular,1087,28,7,1.0000000,1852359,3406184,8914813,22962558,0.0012409,0.0478717,0.0442927,0.0000000,1.0898315,1.9650160000000001,0.9209100008010864,0.0077481269836426
glove-50-angular,1087,32,0,1.0000000,0,0,0,0,0.0009992,0.0000000,0.0000000,0.0000000,1.0000000,0.8637963640000000,0.9307000041007996,0.0067102909088135
glove-50-angular,1087,32,1,1.0000000,2396619,3816813,0,0,0.0010114,0.0000000,0.0000000,0.0000000,1.0122185,0.8903517630000001,0.9307000041007996,0.0067102909088135
glove-50-angular,1087,32,7,1.0000000,2396619,3816813,10691297,27739893,0.0010941,0.0507735,0.0466787,0.0000000,1.0949695,2.1641753210000001,0.9307000041007996,0.0067102909088135
glove-50-angular,1087,40,0,1.0000000,0,0,0,0,0.0008028,0.0000000,0.0000000,0.0000000,1.0000000,1.1275359730000001,0.9449299573898315,0.0051747560501099
glove-50-angular,1087,40,1,1.0000000,3632695,4604566,0,0,0.0008132,0.0000000,0.0000000,0.0000000,1.0129769,1.1077876670000000,0.9449299573898315,0.0051747560501099
glove-50-angular,1087,40,7,1.0000000,3632695,4604566,14479068,37836110,0.0008862,0.0560184,0.0508798,0.0000000,1.1039621,2.6884292830000001,0.9449299573898315,0.0051747560501099
glove-50-angular,1087,48,0,1.0000000,0,0,0,0,0.0006716,0.0000000,0.0000000,0.0000000,1.0000000,1.3365119710000002,0.9556499719619751,0.0040575265884399
glove-50-angular,1087,48,1,1.0000000,5070370,5366105,0,0,0.0006808,0.0000000,0.0000000,0.0000000,1.0137285,1.2907537900000001,0.9556499719619751,0.0040575265884399
glove-50-angular,1087,48,7,1.0000000,5070370,5366105,18605803,48602880,0.0007468,0.0609404,0.0546191,0.0000000,1.1120425,3.1990317050000003,0.9556499719619751,0.0040575265884399
glove-50-angular,1087,56,0,1.0000000,0,0,0,0,0.0005776,0.0000000,0.0000000,0.0000000,1.0000000,1.5562389900000000,0.9632999897003174,0.0032789707183838
glove-50-angular,1087,56,1,1.0000000,6716323,6109771,0,0,0.0005860,0.0000000,0.0000000,0.0000000,1.0144953,1.4944346990000001,0.9632999897003174,0.0032789707183838
glove-50-angular,1087,56,7,1.0000000,6716323,6109771,22956485,59873312,0.0006465,0.0653460,0.0579135,0.0000000,1.1192690,3.7603621860000001,0.9632999897003174,0.0032789707183838
glove-50-angular,1087,64,0,1.0000000,0,0,0,0,0.0005068,0.0000000,0.0000000,0.0000000,1.0000000,1.7576266150000002,0.9688599705696106,0.0028049945831299
glove-50-angular,1087,64,1,1.0000000,8632335,6840388,0,0,0.0005145,0.0000000,0.0000000,0.0000000,1.0153351,1.6944586880000001,0.9688599705696106,0.0028049945831299
glove-50-angular,1087,64,7,1.0000000,8632335,6840388,27520946,71544566,0.0005706,0.0693748,0.0608357,0.0000000,1.1258792,4.2541769600000006,0.9688599705696106,0.0028049945831299
glove-50-angular,1087,80,0,1.0000000,0,0,0,0,0.0004073,0.0000000,0.0000000,0.0000000,1.0000000,2.1506324280000002,0.9774000048637390,0.0020267963409424
glove-50-angular,1087,80,1,1.0000000,13085162,8273223,0,0,0.0004143,0.0000000,0.0000000,0.0000000,1.0170107,2.1762400130000001,0.9774000048637390,0.0020267963409424
glove-50-angular,1087,80,7,1.0000000,13085162,8273223,37166225,96094151,0.0004635,0.0765822,0.0660194,0.0000000,1.1377664,5.2508992090000000,0.9774000048637390,0.0020267963409424
glove-50-angular,1087,96,0,1.0000000,0,0,0,0,0.0003411,0.0000000,0.0000000,0.0000000,1.0000000,2.6503113180000000,0.9835099577903748,0.0015193223953247
glove-50-angular,1087,96,1,1.0000000,18198130,9687903,0,0,0.0003475,0.0000000,0.0000000,0.0000000,1.0186044,2.5700228630000002,0.9835099577903748,0.0015193223953247
glove-50-angular,1087,96,7,1.0000000,18198130,9687903,47331273,121866818,0.0003917,0.0828604,0.0704685,0.0000000,1.1482177,6.2741588830000001,0.9835099577903748,0.0015193223953247
glove-50-angular,1087,112,0,1.0000000,0,0,0,0,0.0002938,0.0000000,0.0000000,0.0000000,1.0000000,3.0012249140000002,0.9872999787330627,0.0011557340621948
glove-50-angular,1087,112,1,1.0000000,23624689,11084486,0,0,0.0002996,0.0000000,0.0000000,0.0000000,1.0199499,2.9754135910000001,0.9872999787330627,0.0011557340621948
glove-50-angular,1087,112,7,1.0000000,23624689,11084486,57993551,148670147,0.0003400,0.0884582,0.0744073,0.0000000,1.1574364,7.3779358710000000,0.9872999787330627,0.0011557340621948
glove-50-angular,1087,128,0,1.0000000,0,0,0,0,0.0002582,0.0000000,0.0000000,0.0000000,1.0000000,3.4120994710000003,0.9898999929428101,0.0009301900863647
glove-50-angular,1087,128,1,1.0000000,29446114,12463989,0,0,0.0002636,0.0000000,0.0000000,0.0000000,1.0211855,3.4294045940000002,0.9898999929428101,0.0009301900863647
glove-50-angular,1087,128,7,1.0000000,29446114,12463989,69055411,176402471,0.0003010,0.0935334,0.0779610,0.0000000,1.1658418,8.2465124910000007,0.9898999929428101,0.0009301900863647
glove-50-angular,1087,144,0,1.0000000,0,0,0,0,0.0002306,0.0000000,0.0000000,0.0000000,1.0000000,3.8384501470000001,0.9921699762344360,0.0007302761077881
glove-50-angular,1087,144,1,1.0000000,35540015,13836221,0,0,0.0002357,0.0000000,0.0000000,0.0000000,1.0223064,3.8465721420000003,0.9921699762344360,0.0007302761077881
glove-50-angular,1087,144,7,1.0000000,35540015,13836221,80443903,204843306,0.0002706,0.0981905,0.0812111,0.0000000,1.1735586,9.2006483760000002,0.9921699762344360,0.0007302761077881
glove-50-angular,1087,160,0,1.0000000,0,0,0,0,0.0002086,0.0000000,0.0000000,0.0000000,1.0000000,4.2804849830000000,0.9936899542808533,0.0005794763565063
glove-50-angular,1087,160,1,1.0000000,41759373,15217409,0,0,0.0002135,0.0000000,0.0000000,0.0000000,1.0233034,4.2125664800000004,0.9936899542808533,0.0005794763565063
glove-50-angular,1087,160,7,1.0000000,41759373,15217409,91945187,233844040,0.0002463,0.1024169,0.0842037,0.0000000,1.1806169,10.2777931000000002,0.9936899542808533,0.0005794763565063
glove-50-angular,1087,192,0,1.0000000,0,0,0,0,0.0001757,0.0000000,0.0000000,0.0000000,1.0000000,5.0873288690000003,0.9958899617195129,0.0003796815872192
glove-50-angular,1087,192,1,1.0000000,54679419,17962908,0,0,0.0001801,0.0000000,0.0000000,0.0000000,1.0250517,4.9506746580000005,0.9958899617195129,0.0003796815872192
glove-50-angular,1087,192,7,1.0000000,54679419,17962908,115871547,293466228,0.0002097,0.1101503,0.0896654,0.0000000,1.1935384,12.0051384200000015,0.9958899617195129,0.0003796815872192
glove-50-angular,1087,224,0,1.0000000,0,0,0,0,0.0001522,0.0000000,0.0000000,0.0000000,1.0000000,5.9020599170000008,0.9972599744796753,0.0002647638320923
glove-50-angular,1087,224,1,1.0000000,68069732,20704842,0,0,0.0001562,0.0000000,0.0000000,0.0000000,1.0265546,5.7671566060000004,0.9972599744796753,0.0002647638320923
glove-50-angular,1087,224,7,1.0000000,68069732,20704842,140516942,354855768,0.0001834,0.1170695,0.0945720,0.0000000,1.2051274,13.6915626540000002,0.9972599744796753,0.0002647638320923
glove-50-angular,1087,256,0,1.0000000,0,0,0,0,0.0001346,0.0000000,0.0000000,0.0000000,1.0000000,6.6626687560000004,0.9981199502944946,0.0001879930496216
glove-50-angular,1087,256,1,1.0000000,81922441,23401076,0,0,0.0001383,0.0000000,0.0000000,0.0000000,1.0278927,6.4911976180000002,0.9981199502944946,0.0001879930496216
glove-50-angular,1087,256,7,1.0000000,81922441,23401076,165771423,417810323,0.0001636,0.1233697,0.0990777,0.0000000,1.2157928,15.4437107120000015,0.9981199502944946,0.0001879930496216
glove-50-angular,1087,512,0,1.0000000,0,0,0,0,0.0000731,0.0000000,0.0000000,0.0000000,1.0000000,12.5192178510000005,0.9999199509620667,0.0000169277191162
glove-50-angular,1087,512,1,1.0000000,203900213,44029249,0,0,0.0000757,0.0000000,0.0000000,0.0000000,1.0359277,12.1767441740000013,0.9999199509620667,0.0000169277191162
glove-50-angular,1087,512,7,1.0000000,203900213,44029249,379743253,957997395,0.0000939,0.1624053,0.1277768,0.0000000,1.2850364,27.9510335230000031,0.9999199509620667,0.0000169277191162
