dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
msong-420,991,10,3,1.0000000,442620,51379,395884,0,0.0030610,0.0464506,0.0000000,0.0000000,1.0539054,0.3199344900000000,0.9655999541282654,0.0047150850296021
msong-420,991,10,5,1.0000000,442620,51379,0,901099,0.0031576,0.0000000,0.0338629,0.0000000,1.0871772,0.3274641050000000,0.9655999541282654,0.0047150850296021
msong-420,991,10,7,1.0000000,442620,51379,228999,743754,0.0031718,0.0301237,0.0329674,0.0000000,1.0920669,0.3403780250000000,0.9655999541282654,0.0047150850296021
msong-420,991,12,0,1.0000000,0,0,0,0,0.0024211,0.0000000,0.0000000,0.0000000,1.0000000,0.3717391360000000,0.9757999777793884,0.0037124156951904
msong-420,991,12,1,1.0000000,656203,58389,0,0,0.0025067,0.0000000,0.0000000,0.0000000,1.0353591,0.3836730590000000,0.9757999777793884,0.0037124156951904
msong-420,991,12,2,1.0000000,0,0,820615,0,0.0025200,0.0561124,0.0000000,0.0000000,1.0408195,0.3909175740000000,0.9757999777793884,0.0037124156951904
msong-420,991,12,4,1.0000000,0,0,0,1539006,0.0026133,0.0000000,0.0406205,0.0000000,1.0793911,0.3843809610000000,0.9757999777793884,0.0037124156951904
msong-420,991,12,3,1.0000000,656203,58389,528348,0,0.0025740,0.0525256,0.0000000,0.0000000,1.0631537,0.3739732330000000,0.9757999777793884,0.0037124156951904
msong-420,991,12,5,1.0000000,656203,58389,0,1191395,0.0026638,0.0000000,0.0368840,0.0000000,1.1002196,0.3806170130000000,0.9757999777793884,0.0037124156951904
msong-420,991,12,7,1.0000000,656203,58389,310122,981284,0.0026779,0.0346807,0.0358798,0.0000000,1.1060358,0.4061708340000000,0.9757999777793884,0.0037124156951904
msong-420,991,14,0,1.0000000,0,0,0,0,0.0020782,0.0000000,0.0000000,0.0000000,1.0000000,0.4390480620000000,0.9819999933242798,0.0032397508621216
msong-420,991,14,1,1.0000000,880969,65066,0,0,0.0021620,0.0000000,0.0000000,0.0000000,1.0403167,0.4099359560000000,0.9819999933242798,0.0032397508621216
msong-420,991,14,2,1.0000000,0,0,1063437,0,0.0021728,0.0621898,0.0000000,0.0000000,1.0455477,0.4444653450000000,0.9819999933242798,0.0032397508621216
msong-420,991,14,4,1.0000000,0,0,0,1968954,0.0022605,0.0000000,0.0441418,0.0000000,1.0877345,0.4456477430000000,0.9819999933242798,0.0032397508621216
msong-420,991,14,3,1.0000000,880969,65066,671403,0,0.0022257,0.0582809,0.0000000,0.0000000,1.0709598,0.4235475170000000,0.9819999933242798,0.0032397508621216
msong-420,991,14,5,1.0000000,880969,65066,0,1504989,0.0023101,0.0000000,0.0398672,0.0000000,1.1116124,0.4525717120000000,0.9819999933242798,0.0032397508621216
msong-420,991,14,7,1.0000000,880969,65066,398945,1237880,0.0023241,0.0390324,0.0387507,0.0000000,1.1183262,0.4600742220000000,0.9819999933242798,0.0032397508621216
msong-420,991,16,0,1.0000000,0,0,0,0,0.0018223,0.0000000,0.0000000,0.0000000,1.0000000,0.4886956330000000,0.9856999516487122,0.0027431249618530
msong-420,991,16,1,1.0000000,1157470,70480,0,0,0.0019064,0.0000000,0.0000000,0.0000000,1.0461074,0.4701224300000000,0.9856999516487122,0.0027431249618530
msong-420,991,16,2,1.0000000,0,0,1329041,0,0.0019136,0.0674847,0.0000000,0.0000000,1.0500934,0.4968471030000000,0.9856999516487122,0.0027431249618530
msong-420,991,16,4,1.0000000,0,0,0,2442611,0.0019975,0.0000000,0.0475542,0.0000000,1.0960989,0.5043848540000000,0.9856999516487122,0.0027431249618530
msong-420,991,16,3,1.0000000,1157470,70480,818676,0,0.0019668,0.0634085,0.0000000,0.0000000,1.0792847,0.5021927660000001,0.9856999516487122,0.0027431249618530
msong-420,991,16,5,1.0000000,1157470,70480,0,1836641,0.0020476,0.0000000,0.0426959,0.0000000,1.1235937,0.5321035560000000,0.9856999516487122,0.0027431249618530
msong-420,991,16,7,1.0000000,1157470,70480,488248,1511082,0.0020611,0.0427367,0.0415032,0.0000000,1.1310146,0.5526837120000000,0.9856999516487122,0.0027431249618530
msong-420,991,18,0,1.0000000,0,0,0,0,0.0016248,0.0000000,0.0000000,0.0000000,1.0000000,0.5567375030000000,0.9893999695777893,0.0022568702697754
msong-420,991,18,1,1.0000000,1460669,74796,0,0,0.0017087,0.0000000,0.0000000,0.0000000,1.0516350,0.5500816430000001,0.9893999695777893,0.0022568702697754
msong-420,991,18,2,1.0000000,0,0,1620417,0,0.0017136,0.0729564,0.0000000,0.0000000,1.0546479,0.5635593250000001,0.9893999695777893,0.0022568702697754
msong-420,991,18,4,1.0000000,0,0,0,2940748,0.0017934,0.0000000,0.0506450,0.0000000,1.1037976,0.5639879950000001,0.9893999695777893,0.0022568702697754
msong-420,991,18,3,1.0000000,1460669,74796,980869,0,0.0017670,0.0687223,0.0000000,0.0000000,1.0875064,0.5498392210000000,0.9893999695777893,0.0022568702697754
msong-420,991,18,5,1.0000000,1460669,74796,0,2177104,0.0018437,0.0000000,0.0452495,0.0000000,1.1347097,0.5688371430000000,0.9893999695777893,0.0022568702697754
msong-420,991,18,7,1.0000000,1460669,74796,590184,1789347,0.0018573,0.0469012,0.0439713,0.0000000,1.1431059,0.5984440360000001,0.9893999695777893,0.0022568702697754
msong-420,991,20,0,1.0000000,0,0,0,0,0.0014668,0.0000000,0.0000000,0.0000000,1.0000000,0.6125552170000000,0.9919999837875366,0.0011616945266724
msong-420,991,20,1,1.0000000,1797725,79644,0,0,0.0015508,0.0000000,0.0000000,0.0000000,1.0572674,0.5789211580000000,0.9919999837875366,0.0011616945266724
msong-420,991,20,2,1.0000000,0,0,1931993,0,0.0015534,0.0780725,0.0000000,0.0000000,1.0590321,0.6089143630000000,0.9919999837875366,0.0011616945266724
msong-420,991,20,4,1.0000000,0,0,0,3478152,0.0016304,0.0000000,0.0537319,0.0000000,1.1115447,0.6217108110000000,0.9919999837875366,0.0011616945266724
msong-420,991,20,3,1.0000000,1797725,79644,1150195,0,0.0016072,0.0737482,0.0000000,0.0000000,1.0957112,0.6099778540000000,0.9919999837875366,0.0011616945266724
msong-420,991,20,5,1.0000000,1797725,79644,0,2537327,0.0016809,0.0000000,0.0478040,0.0000000,1.1459638,0.6106745290000001,0.9919999837875366,0.0011616945266724
msong-420,991,20,7,1.0000000,1797725,79644,696299,2083859,0.0016945,0.0508491,0.0464501,0.0000000,1.1552390,0.6208048440000000,0.9919999837875366,0.0011616945266724
msong-420,991,22,0,1.0000000,0,0,0,0,0.0013365,0.0000000,0.0000000,0.0000000,1.0000000,0.6639956210000001,0.9932999610900879,0.0010530948638916
msong-420,991,22,1,1.0000000,2219975,84260,0,0,0.0014226,0.0000000,0.0000000,0.0000000,1.0644585,0.6394315520000000,0.9932999610900879,0.0010530948638916
msong-420,991,22,2,1.0000000,0,0,2275694,0,0.0014215,0.0826307,0.0000000,0.0000000,1.0636092,0.6976814510000000,0.9932999610900879,0.0010530948638916
