dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
instructorxl-arxiv-768,1500,20,7,1.0000000,1574,0,148709,14731,0.0015018,0.0054396,0.0031054,0.0000000,1.0049958,1.1004171080000000,0.9466999769210815,0.0044153928756714
instructorxl-arxiv-768,1500,22,0,1.0000000,0,0,0,0,0.0013649,0.0000000,0.0000000,0.0000000,1.0000000,1.1455339160000000,0.9520999789237976,0.0039699077606201
instructorxl-arxiv-768,1500,22,1,1.0000000,2386,0,0,0,0.0013650,0.0000000,0.0000000,0.0000000,1.0000656,1.1448048360000000,0.9520999789237976,0.0039699077606201
instructorxl-arxiv-768,1500,22,7,1.0000000,2386,0,166082,17662,0.0013719,0.0055297,0.0031681,0.0000000,1.0051408,1.1909361140000001,0.9520999789237976,0.0039699077606201
instructorxl-arxiv-768,1500,24,0,1.0000000,0,0,0,0,0.0012550,0.0000000,0.0000000,0.0000000,1.0000000,1.2182958290000001,0.9566999673843384,0.0034840106964111
instructorxl-arxiv-768,1500,24,1,1.0000000,2478,0,0,0,0.0012551,0.0000000,0.0000000,0.0000000,1.0000626,1.2050535220000000,0.9566999673843384,0.0034840106964111
instructorxl-arxiv-768,1500,24,7,1.0000000,2478,0,184293,20967,0.0012616,0.0056151,0.0032301,0.0000000,1.0052707,1.2899336520000000,0.9566999673843384,0.0034840106964111
instructorxl-arxiv-768,1500,26,0,1.0000000,0,0,0,0,0.0011623,0.0000000,0.0000000,0.0000000,1.0000000,1.3004170580000001,0.9601999521255493,0.0032533407211304
instructorxl-arxiv-768,1500,26,1,1.0000000,2748,0,0,0,0.0011624,0.0000000,0.0000000,0.0000000,1.0000641,1.3095546190000000,0.9601999521255493,0.0032533407211304
instructorxl-arxiv-768,1500,26,7,1.0000000,2748,0,203038,24505,0.0011686,0.0057133,0.0032944,0.0000000,1.0054076,1.4097944370000002,0.9601999521255493,0.0032533407211304
instructorxl-arxiv-768,1500,28,0,1.0000000,0,0,0,0,0.0010820,0.0000000,0.0000000,0.0000000,1.0000000,1.4038275420000002,0.9636999964714050,0.0029587745666504
instructorxl-arxiv-768,1500,28,1,1.0000000,3574,0,0,0,0.0010821,0.0000000,0.0000000,0.0000000,1.0000776,1.3978704140000000,0.9636999964714050,0.0029587745666504
instructorxl-arxiv-768,1500,28,7,1.0000000,3574,0,221340,28142,0.0010880,0.0057899,0.0033390,0.0000000,1.0055268,1.4800148240000002,0.9636999964714050,0.0029587745666504
instructorxl-arxiv-768,1500,32,0,1.0000000,0,0,0,0,0.0009508,0.0000000,0.0000000,0.0000000,1.0000000,1.5753521580000001,0.9686999917030334,0.0025590658187866
instructorxl-arxiv-768,1500,32,1,1.0000000,4992,0,0,0,0.0009509,0.0000000,0.0000000,0.0000000,1.0000951,1.6303615550000001,0.9686999917030334,0.0025590658187866
instructorxl-arxiv-768,1500,32,7,1.0000000,4992,0,259905,35742,0.0009563,0.0059621,0.0034463,0.0000000,1.0057640,1.6814143600000000,0.9686999917030334,0.0025590658187866
instructorxl-arxiv-768,1500,40,0,1.0000000,0,0,0,0,0.0007661,0.0000000,0.0000000,0.0000000,1.0000000,1.9715028190000001,0.9771999716758728,0.0016651153564453
instructorxl-arxiv-768,1500,40,1,1.0000000,9181,0,0,0,0.0007662,0.0000000,0.0000000,0.0000000,1.0001408,1.9555207390000002,0.9771999716758728,0.0016651153564453
instructorxl-arxiv-768,1500,40,7,1.0000000,9181,0,339691,54263,0.0007709,0.0062516,0.0036632,0.0000000,1.0062178,2.0725341650000000,0.9771999716758728,0.0016651153564453
instructorxl-arxiv-768,1500,48,0,1.0000000,0,0,0,0,0.0006420,0.0000000,0.0000000,0.0000000,1.0000000,2.3064592589999999,0.9814999699592590,0.0013781785964966
instructorxl-arxiv-768,1500,48,1,1.0000000,13861,0,0,0,0.0006421,0.0000000,0.0000000,0.0000000,1.0001779,2.2871269020000002,0.9814999699592590,0.0013781785964966
instructorxl-arxiv-768,1500,48,7,1.0000000,13861,0,423399,76082,0.0006462,0.0065039,0.0038689,0.0000000,1.0066308,2.4932697870000000,0.9814999699592590,0.0013781785964966
instructorxl-arxiv-768,1500,56,0,1.0000000,0,0,0,0,0.0005522,0.0000000,0.0000000,0.0000000,1.0000000,2.6852803620000003,0.9853999614715576,0.0010176897048950
instructorxl-arxiv-768,1500,56,1,1.0000000,19054,0,0,0,0.0005523,0.0000000,0.0000000,0.0000000,1.0002102,2.7135671020000003,0.9853999614715576,0.0010176897048950
instructorxl-arxiv-768,1500,56,7,1.0000000,19054,0,511968,101153,0.0005561,0.0067366,0.0040660,0.0000000,1.0070210,2.9147971780000002,0.9853999614715576,0.0010176897048950
instructorxl-arxiv-768,1500,64,0,1.0000000,0,0,0,0,0.0004848,0.0000000,0.0000000,0.0000000,1.0000000,3.0889100620000001,0.9883999824523926,0.0008575916290283
instructorxl-arxiv-768,1500,64,1,1.0000000,26288,0,0,0,0.0004849,0.0000000,0.0000000,0.0000000,1.0002544,3.1035547590000001,0.9883999824523926,0.0008575916290283
instructorxl-arxiv-768,1500,64,7,1.0000000,26288,0,601691,127291,0.0004883,0.0069384,0.0042247,0.0000000,1.0073617,3.3304800310000000,0.9883999824523926,0.0008575916290283
