dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,avg_all,max_all,min_all
glove-50-angular,adsampling,3.43036,5.95944,0.932922,0.905775,32,2.1,10,10000,0,1,3.434,6.564,0.792
glove-50-angular,adsampling,3.04904,5.26961,0.838181,0.894673,28,2.1,10,10000,0,1,3.054,6.026,0.7414
glove-50-angular,adsampling,2.86347,4.97446,0.780023,0.887793,26,2.1,10,10000,0,1,2.867,5.782,0.6862
glove-50-angular,adsampling,2.63233,4.56671,0.706164,0.879821,24,2.1,10,10000,0,1,2.64,5.535,0.6431
glove-50-angular,adsampling,2.37926,4.13628,0.632666,0.871011,22,2.1,10,10000,0,1,2.384,6.927,0.599
glove-50-angular,adsampling,2.20042,3.84266,0.573382,0.86036,20,2.1,10,10000,0,1,2.207,4.931,0.5508
glove-50-angular,adsampling,2.00649,3.48775,0.54655,0.848839,18,2.1,10,10000,0,1,2.014,4.937,0.5127
glove-50-angular,adsampling,1.8077,3.15299,0.48727,0.835358,16,2.1,10,10000,0,1,1.814,5.639,0.4873
glove-50-angular,adsampling,1.65231,2.91024,0.443541,0.819517,14,2.1,10,10000,0,1,1.662,4.085,0.4435
glove-50-angular,adsampling,1.44012,2.54096,0.373299,0.799488,12,2.1,10,10000,0,1,1.447,2.912,0.3733
glove-50-angular,adsampling,1.26496,2.2651,0.33124,0.774549,10,2.1,10,10000,0,1,1.274,3.691,0.3312
glove-50-angular,adsampling,1.06517,1.90014,0.26743,0.741322,8,2.1,10,10000,0,1,1.073,2.271,0.2674
glove-50-angular,adsampling,0.835638,1.48308,0.208546,0.696274,6,2.1,10,10000,0,1,0.8436,1.994,0.2085
glove-50-angular,adsampling,0.616788,1.12079,0.134693,0.626568,4,2.1,10,10000,0,1,0.6244,1.504,0.1347
glove-50-angular,adsampling,0.363747,0.672245,0.112152,0.495162,2,2.1,10,10000,0,1,0.3711,2.794,0.1122
deep-image-96-angular,adsampling,32.8438,53.7559,15.7678,0.99871,512,2.1,10,10000,0,1,33.41,82.34,15.77
deep-image-96-angular,adsampling,19.5987,33.2211,8.68252,0.9956,256,2.1,10,10000,0,1,19.91,50.03,8.683
deep-image-96-angular,adsampling,17.3472,29.361,7.80227,0.99432,224,2.1,10,10000,0,1,17.59,42.98,7.802
deep-image-96-angular,adsampling,15.8857,27.1801,6.97373,0.99251,192,2.1,10,10000,0,1,16.12,44,6.974
deep-image-96-angular,adsampling,13.5351,23.0715,6.10179,0.990109,160,2.1,10,10000,0,1,13.74,37.22,6.102
deep-image-96-angular,adsampling,12.5256,21.3209,5.66422,0.988319,144,2.1,10,10000,0,1,12.73,34.47,5.664
deep-image-96-angular,adsampling,11.979,20.4858,5.28037,0.9859,128,2.1,10,10000,0,1,12.18,32.15,5.28
deep-image-96-angular,adsampling,10.6582,18.1111,4.64337,0.98319,112,2.1,10,10000,0,1,10.84,31.11,4.643
deep-image-96-angular,adsampling,9.67003,16.3888,4.26532,0.979109,96,2.1,10,10000,0,1,9.852,28.67,4.265
deep-image-96-angular,adsampling,8.58784,14.4658,3.77277,0.973188,80,2.1,10,10000,0,1,8.756,28.57,3.773
deep-image-96-angular,adsampling,7.46106,12.4013,3.2889,0.964868,64,2.1,10,10000,0,1,7.614,24.27,3.289
deep-image-96-angular,adsampling,6.60672,10.8311,2.9544,0.959037,56,2.1,10,10000,0,1,6.744,23.37,2.954
deep-image-96-angular,adsampling,5.97444,9.64337,2.74435,0.950946,48,2.1,10,10000,0,1,6.096,22.64,2.744
deep-image-96-angular,adsampling,5.52602,8.91229,2.56974,0.940215,40,2.1,10,10000,0,1,5.637,24.21,2.57
deep-image-96-angular,adsampling,4.69818,7.34854,2.36182,0.924135,32,2.1,10,10000,0,1,4.794,21.1,2.362
deep-image-96-angular,adsampling,4.44178,6.89719,2.24671,0.912923,28,2.1,10,10000,0,1,4.534,20.07,2.247
deep-image-96-angular,adsampling,4.20087,6.46371,2.18457,0.905973,26,2.1,10,10000,0,1,4.281,19.26,2.185
deep-image-96-angular,adsampling,4.14799,6.36068,2.16773,0.898402,24,2.1,10,10000,0,1,4.228,20.69,2.168
deep-image-96-angular,adsampling,3.96244,6.02417,2.08558,0.889642,22,2.1,10,10000,0,1,4.038,20.91,2.086
deep-image-96-angular,adsampling,3.72984,5.61603,2.02908,0.879351,20,2.1,10,10000,0,1,3.794,19.4,2.029
deep-image-96-angular,adsampling,3.52677,5.25008,1.9915,0.867061,18,2.1,10,10000,0,1,3.587,19.85,1.992
deep-image-96-angular,adsampling,3.28605,4.81279,1.94697,0.85189,16,2.1,10,10000,0,1,3.342,18.99,1.947
deep-image-96-angular,adsampling,3.12164,4.51627,1.8948,0.834929,14,2.1,10,10000,0,1,3.175,19.11,1.895
deep-image-96-angular,adsampling,2.97325,4.22691,1.84284,0.812648,12,2.1,10,10000,0,1,3.023,18.53,1.843
deep-image-96-angular,adsampling,2.69374,3.734,1.76374,0.784689,10,2.1,10,10000,0,1,2.738,18.32,1.764
deep-image-96-angular,adsampling,2.61957,3.56128,1.7863,0.748,8,2.1,10,10000,0,1,2.661,18.38,1.786
deep-image-96-angular,adsampling,2.35879,3.10298,1.65757,0.696843,6,2.1,10,10000,0,1,2.394,17.58,1.658
deep-image-96-angular,adsampling,2.03098,2.54732,1.57504,0.615445,4,2.1,10,10000,0,1,2.054,17.79,1.575
deep-image-96-angular,adsampling,1.75334,2.06191,1.49277,0.466591,2,2.1,10,10000,0,1,1.77,16.79,1.493
sift-128-euclidean,adsampling,20.935,28.6305,14.7144,0.99933,512,2.1,10,10000,0,1,21.41,44.51,14.71
sift-128-euclidean,adsampling,11.966,17.9382,7.03907,0.99925,256,2.1,10,10000,0,1,12.15,25.99,7.039
sift-128-euclidean,adsampling,10.8537,16.4376,6.18143,0.99917,224,2.1,10,10000,0,1,11.03,22.33,6.181
sift-128-euclidean,adsampling,9.36535,14.3176,5.11097,0.998971,192,2.1,10,10000,0,1,9.489,19.59,5.111
sift-128-euclidean,adsampling,8.10378,12.5064,4.23183,0.998511,160,2.1,10,10000,0,1,8.206,18.57,4.232
sift-128-euclidean,adsampling,7.46458,11.6177,3.89644,0.998051,144,2.1,10,10000,0,1,7.55,15.58,3.896
sift-128-euclidean,adsampling,6.81358,10.6478,3.46015,0.997201,128,2.1,10,10000,0,1,6.887,15.52,3.46
sift-128-euclidean,adsampling,6.16097,9.68467,3.02767,0.996161,112,2.1,10,10000,0,1,6.226,14.69,3.028
sift-128-euclidean,adsampling,5.45282,8.59539,2.5983,0.9946,96,2.1,10,10000,0,1,5.51,13.91,2.598
sift-128-euclidean,adsampling,4.74714,7.49646,2.1974,0.99199,80,2.1,10,10000,0,1,4.798,11.14,2.197
sift-128-euclidean,adsampling,4.17844,6.68826,1.8983,0.98702,64,2.1,10,10000,0,1,4.223,10.2,1.898
sift-128-euclidean,adsampling,3.63867,5.782,1.69563,0.98306,56,2.1,10,10000,0,1,3.676,8.244,1.696
sift-128-euclidean,adsampling,3.25698,5.1619,1.54476,0.977389,48,2.1,10,10000,0,1,3.291,9.134,1.545
sift-128-euclidean,adsampling,2.87203,4.58093,1.35795,0.9688,40,2.1,10,10000,0,1,2.902,8.16,1.358
sift-128-euclidean,adsampling,2.48127,3.9388,1.16774,0.955248,32,2.1,10,10000,0,1,2.51,7.033,1.168
sift-128-euclidean,adsampling,2.38031,3.7728,1.09938,0.945586,28,2.1,10,10000,0,1,2.408,7.853,1.099
sift-128-euclidean,adsampling,2.16532,3.39874,1.02245,0.939076,26,2.1,10,10000,0,1,2.191,6.982,1.022
sift-128-euclidean,adsampling,2.13778,3.37504,1.00236,0.931805,24,2.1,10,10000,0,1,2.164,7.054,1.002
sift-128-euclidean,adsampling,1.9617,3.07345,0.945996,0.923273,22,2.1,10,10000,0,1,1.987,6.862,0.946
sift-128-euclidean,adsampling,1.86829,2.92702,0.893511,0.912842,20,2.1,10,10000,0,1,1.893,7.538,0.8935
sift-128-euclidean,adsampling,1.77104,2.76313,0.849591,0.901031,18,2.1,10,10000,0,1,1.793,6.034,0.8496
sift-128-euclidean,adsampling,1.62137,2.5137,0.783295,0.88626,16,2.1,10,10000,0,1,1.643,5.661,0.7833
sift-128-euclidean,adsampling,1.44783,2.19678,0.704489,0.867017,14,2.1,10,10000,0,1,1.467,5.988,0.6982
sift-128-euclidean,adsampling,1.32547,1.99698,0.661951,0.844117,12,2.1,10,10000,0,1,1.343,5.314,0.662
sift-128-euclidean,adsampling,1.21264,1.81807,0.619797,0.814427,10,2.1,10,10000,0,1,1.228,5.143,0.6035
sift-128-euclidean,adsampling,1.0564,1.54527,0.57602,0.775159,8,2.1,10,10000,0,1,1.071,4.972,0.5658
sift-128-euclidean,adsampling,0.922141,1.33449,0.532279,0.718342,6,2.1,10,10000,0,1,0.9347,4.843,0.4962
sift-128-euclidean,adsampling,0.766412,1.08057,0.469512,0.628956,4,2.1,10,10000,0,1,0.7783,4.597,0.4525
sift-128-euclidean,adsampling,0.556992,0.757663,0.375035,0.46886,2,2.1,10,10000,0,1,0.5653,4.311,0.3357
glove-200-angular,adsampling,160.122,308.732,63.1945,0.99965,512,2.1,10,10000,0,1,164.5,493.1,63.19
glove-200-angular,adsampling,105.541,204.216,27.1873,0.99657,256,2.1,10,10000,0,1,107.5,272,27.19
glove-200-angular,adsampling,96.6256,186.955,21.4765,0.993679,224,2.1,10,10000,0,1,98.61,256.8,21.48
glove-200-angular,adsampling,84.2083,163.421,17.5229,0.987389,192,2.1,10,10000,0,1,85.85,222.7,17.52
glove-200-angular,adsampling,71.2826,137.963,14.4632,0.974899,160,2.1,10,10000,0,1,72.28,175.4,14.46
glove-200-angular,adsampling,65.8458,127.548,13.2156,0.964827,144,2.1,10,10000,0,1,66.76,167.2,13.22
glove-200-angular,adsampling,60.9549,118.456,12.005,0.949217,128,2.1,10,10000,0,1,61.78,151.5,12
glove-200-angular,adsampling,53.0363,102.689,9.56602,0.926635,112,2.1,10,10000,0,1,53.75,130.1,9.566
glove-200-angular,adsampling,46.482,90.078,8.36564,0.898873,96,2.1,10,10000,0,1,46.97,115.5,8.366
glove-200-angular,adsampling,39.1871,75.7008,6.98338,0.860171,80,2.1,10,10000,0,1,39.53,91.4,6.983
glove-200-angular,adsampling,32.8766,63.4364,5.38671,0.812549,64,2.1,10,10000,0,1,33.17,78.05,5.387
glove-200-angular,adsampling,29.6241,57.2947,4.73211,0.782691,56,2.1,10,10000,0,1,29.9,72.26,4.732
glove-200-angular,adsampling,25.635,49.3341,3.77671,0.747011,48,2.1,10,10000,0,1,25.84,59.32,3.777
glove-200-angular,adsampling,22.3735,43.0421,2.73061,0.707372,40,2.1,10,10000,0,1,22.53,53.63,2.731
glove-200-angular,adsampling,18.0557,34.7582,2.39356,0.658086,32,2.1,10,10000,0,1,18.16,44.91,2.394
glove-200-angular,adsampling,15.975,30.8337,2.15046,0.630647,28,2.1,10,10000,0,1,16.07,41.1,2.15
glove-200-angular,adsampling,15.1345,29.1489,1.96357,0.613708,26,2.1,10,10000,0,1,15.23,38.5,1.964
glove-200-angular,adsampling,14.1336,27.2015,1.84737,0.597048,24,2.1,10,10000,0,1,14.21,34.97,1.847
glove-200-angular,adsampling,12.943,24.8241,1.67969,0.580189,22,2.1,10,10000,0,1,13,31.93,1.68
