dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,avg_all,max_all,min_all
contriever-768,pdx-bond-decimpr,2.53584,4.11956,1.13179,0.884859,8,0,10,10000,0.2,1,2.622,17.67,1.132
contriever-768,pdx-bond-decimpr,2.02831,3.32409,0.878229,0.857138,6,0,10,10000,0.2,1,2.095,16.41,0.8782
contriever-768,pdx-bond-decimpr,1.48758,2.45904,0.595287,0.807806,4,0,10,10000,0.2,1,1.535,15.9,0.4748
contriever-768,pdx-bond-decimpr,0.937466,1.54586,0.356335,0.688843,2,0,10,10000,0.2,1,0.9674,15.23,0.3563
instructorxl-arxiv-768,pdx-bond-decimpr,78.0109,117.673,40.2701,0.9997,512,0,10,1000,0.2,1,77.95,117.7,18.64
instructorxl-arxiv-768,pdx-bond-decimpr,42.2768,63.6844,20.8564,0.9973,256,0,10,1000,0.2,1,42.35,69.21,9.565
instructorxl-arxiv-768,pdx-bond-decimpr,37.7978,58.6231,19.0254,0.9966,224,0,10,1000,0.2,1,37.89,63.5,8.338
instructorxl-arxiv-768,pdx-bond-decimpr,33.021,51.3686,16.9174,0.996,192,0,10,1000,0.2,1,33.15,57.48,7.249
instructorxl-arxiv-768,pdx-bond-decimpr,27.9806,40.6216,13.9904,0.9948,160,0,10,1000,0.2,1,28.07,50.6,6.053
instructorxl-arxiv-768,pdx-bond-decimpr,25.4748,36.4704,12.5928,0.9938,144,0,10,1000,0.2,1,25.59,47.09,5.495
instructorxl-arxiv-768,pdx-bond-decimpr,22.9412,33.7523,11.2722,0.992901,128,0,10,1000,0.2,1,23.09,46.57,5.006
instructorxl-arxiv-768,pdx-bond-decimpr,20.4292,30.5867,10.0589,0.991401,112,0,10,1000,0.2,1,20.54,40.45,4.481
instructorxl-arxiv-768,pdx-bond-decimpr,17.8232,24.7066,9.69589,0.988101,96,0,10,1000,0.2,1,17.94,35.82,3.883
instructorxl-arxiv-768,pdx-bond-decimpr,15.177,21.6049,8.29238,0.985001,80,0,10,1000,0.2,1,15.26,31.71,3.301
instructorxl-arxiv-768,pdx-bond-decimpr,12.4422,18.43,6.94161,0.980601,64,0,10,1000,0.2,1,12.52,31.14,2.755
instructorxl-arxiv-768,pdx-bond-decimpr,11.0806,15.9731,5.84268,0.977501,56,0,10,1000,0.2,1,11.14,28.96,2.527
instructorxl-arxiv-768,pdx-bond-decimpr,9.70834,13.6758,5.53038,0.972201,48,0,10,1000,0.2,1,9.769,24.95,2.233
instructorxl-arxiv-768,pdx-bond-decimpr,8.31001,11.9693,4.74688,0.966801,40,0,10,1000,0.2,1,8.347,24.76,1.99
instructorxl-arxiv-768,pdx-bond-decimpr,6.87748,9.98203,3.89947,0.957001,32,0,10,1000,0.2,1,6.916,23.14,1.662
instructorxl-arxiv-768,pdx-bond-decimpr,6.14295,8.7887,3.41623,0.946801,28,0,10,1000,0.2,1,6.171,21.71,1.483
instructorxl-arxiv-768,pdx-bond-decimpr,5.78123,8.35822,3.29877,0.942801,26,0,10,1000,0.2,1,5.821,20.98,1.4
instructorxl-arxiv-768,pdx-bond-decimpr,5.40424,7.85039,3.07604,0.937801,24,0,10,1000,0.2,1,5.437,21.42,1.331
instructorxl-arxiv-768,pdx-bond-decimpr,5.03776,7.28704,2.86999,0.932301,22,0,10,1000,0.2,1,5.068,19.65,1.232
instructorxl-arxiv-768,pdx-bond-decimpr,4.65008,6.49626,2.6328,0.926101,20,0,10,1000,0.2,1,4.683,18.7,1.152
instructorxl-arxiv-768,pdx-bond-decimpr,4.29256,6.20225,2.45289,0.919001,18,0,10,1000,0.2,1,4.313,18.75,1.091
instructorxl-arxiv-768,pdx-bond-decimpr,3.91749,5.45034,2.26301,0.908601,16,0,10,1000,0.2,1,3.942,18.2,1.074
instructorxl-arxiv-768,pdx-bond-decimpr,3.50651,5.07188,1.93321,0.8965,14,0,10,1000,0.2,1,3.525,17.77,0.9939
instructorxl-arxiv-768,pdx-bond-decimpr,3.11204,4.47665,1.76175,0.8836,12,0,10,1000,0.2,1,3.128,16.24,0.9343
instructorxl-arxiv-768,pdx-bond-decimpr,2.71393,3.90791,1.59125,0.867501,10,0,10,1000,0.2,1,2.729,16.67,0.8768
instructorxl-arxiv-768,pdx-bond-decimpr,2.30979,3.3121,1.26088,0.8424,8,0,10,1000,0.2,1,2.329,17.78,0.8409
instructorxl-arxiv-768,pdx-bond-decimpr,1.8796,2.70508,1.09761,0.801601,6,0,10,1000,0.2,1,1.882,2.942,0.7813
instructorxl-arxiv-768,pdx-bond-decimpr,1.43356,2.05081,0.823384,0.7389,4,0,10,1000,0.2,1,1.444,4.239,0.7659
instructorxl-arxiv-768,pdx-bond-decimpr,0.970569,1.39494,0.600289,0.602999,2,0,10,1000,0.2,1,0.975,1.505,0.6003
gist-960-euclidean,pdx-bond-decimpr,71.2759,111.59,17.1306,0.9993,512,0,10,1000,0.2,1,70.92,111.6,9.215
gist-960-euclidean,pdx-bond-decimpr,43.3255,76.8711,8.79434,0.9983,256,0,10,1000,0.2,1,43.1,76.87,4.95
gist-960-euclidean,pdx-bond-decimpr,39.2678,70.4769,7.68519,0.9974,224,0,10,1000,0.2,1,39.06,70.48,4.413
gist-960-euclidean,pdx-bond-decimpr,34.5613,63.2525,6.07566,0.9955,192,0,10,1000,0.2,1,34.41,63.25,3.836
gist-960-euclidean,pdx-bond-decimpr,29.7617,50.8522,5.52143,0.9915,160,0,10,1000,0.2,1,29.63,54.86,3.174
gist-960-euclidean,pdx-bond-decimpr,27.314,45.2537,5.70818,0.988601,144,0,10,1000,0.2,1,27.15,52.91,2.84
gist-960-euclidean,pdx-bond-decimpr,24.762,43.5497,4.20382,0.984601,128,0,10,1000,0.2,1,24.68,53.64,2.591
gist-960-euclidean,pdx-bond-decimpr,22.2256,37.6736,3.83152,0.978901,112,0,10,1000,0.2,1,22.13,41.94,2.239
gist-960-euclidean,pdx-bond-decimpr,19.6324,32.2515,3.51583,0.971701,96,0,10,1000,0.2,1,19.58,43.54,1.952
gist-960-euclidean,pdx-bond-decimpr,16.88,30.2084,3.82084,0.960601,80,0,10,1000,0.2,1,16.8,38.62,1.622
gist-960-euclidean,pdx-bond-decimpr,13.9628,23.4281,3.20153,0.944301,64,0,10,1000,0.2,1,13.9,28.37,1.287
gist-960-euclidean,pdx-bond-decimpr,12.4547,21.3401,2.86147,0.933401,56,0,10,1000,0.2,1,12.41,27.62,1.16
gist-960-euclidean,pdx-bond-decimpr,11.0226,19.4062,2.61393,0.916801,48,0,10,1000,0.2,1,10.98,29.81,1.056
gist-960-euclidean,pdx-bond-decimpr,9.44868,16.6337,2.35909,0.897201,40,0,10,1000,0.2,1,9.421,26.8,0.9415
gist-960-euclidean,pdx-bond-decimpr,7.83131,13.7953,1.7522,0.866901,32,0,10,1000,0.2,1,7.82,25.92,0.8188
gist-960-euclidean,pdx-bond-decimpr,6.96636,12.1137,1.58035,0.843901,28,0,10,1000,0.2,1,6.957,22.88,0.7412
gist-960-euclidean,pdx-bond-decimpr,6.51186,11.3069,1.49338,0.8311,26,0,10,1000,0.2,1,6.521,21.59,0.6986
gist-960-euclidean,pdx-bond-decimpr,6.089,10.6032,1.53615,0.8174,24,0,10,1000,0.2,1,6.1,23.08,0.6839
gist-960-euclidean,pdx-bond-decimpr,5.65245,9.69766,1.44152,0.8021,22,0,10,1000,0.2,1,5.676,20.9,0.6705
gist-960-euclidean,pdx-bond-decimpr,5.25629,9.14821,1.32321,0.7866,20,0,10,1000,0.2,1,5.271,19.24,0.6389
gist-960-euclidean,pdx-bond-decimpr,4.80832,8.53064,1.02071,0.7627,18,0,10,1000,0.2,1,4.832,18.5,0.5938
gist-960-euclidean,pdx-bond-decimpr,4.35676,7.68444,0.966033,0.738,16,0,10,1000,0.2,1,4.394,20.38,0.5594
gist-960-euclidean,pdx-bond-decimpr,3.8745,6.74213,0.964342,0.7084,14,0,10,1000,0.2,1,3.902,18.12,0.5359
gist-960-euclidean,pdx-bond-decimpr,3.43727,6.02076,0.8576,0.6775,12,0,10,1000,0.2,1,3.461,15.06,0.53
gist-960-euclidean,pdx-bond-decimpr,2.96936,5.17084,0.804673,0.6385,10,0,10,1000,0.2,1,2.992,13.31,0.5137
gist-960-euclidean,pdx-bond-decimpr,2.4867,4.35132,0.648411,0.5846,8,0,10,1000,0.2,1,2.501,4.851,0.4995
gist-960-euclidean,pdx-bond-decimpr,1.99101,3.4146,0.614357,0.5206,6,0,10,1000,0.2,1,2.022,16.61,0.4819
gist-960-euclidean,pdx-bond-decimpr,1.48715,2.52802,0.457196,0.4291,4,0,10,1000,0.2,1,1.516,12.17,0.4572
gist-960-euclidean,pdx-bond-decimpr,0.961298,1.55908,0.440111,0.2953,2,0,10,1000,0.2,1,0.9778,2.127,0.4401
openai-1536-angular,pdx-bond-decimpr,86.9105,119.722,53.1941,0.9939,512,0,10,1000,0.2,1,85.75,133.2,16.52
openai-1536-angular,pdx-bond-decimpr,46.4083,64.4116,28.3887,0.984201,256,0,10,1000,0.2,1,46.05,78.44,9.515
openai-1536-angular,pdx-bond-decimpr,41.1536,57.4652,24.5777,0.981601,224,0,10,1000,0.2,1,40.77,69.29,8.46
openai-1536-angular,pdx-bond-decimpr,35.7715,50.3911,21.3519,0.978601,192,0,10,1000,0.2,1,35.59,60.79,7.299
openai-1536-angular,pdx-bond-decimpr,30.4927,42.791,18.2274,0.974501,160,0,10,1000,0.2,1,30.31,52.36,6.313
openai-1536-angular,pdx-bond-decimpr,27.7577,38.6448,16.4201,0.970901,144,0,10,1000,0.2,1,27.58,50.33,5.833
openai-1536-angular,pdx-bond-decimpr,24.8855,34.5583,15.3256,0.966901,128,0,10,1000,0.2,1,24.73,42.67,5.312
openai-1536-angular,pdx-bond-decimpr,22.3177,31.3965,13.6547,0.963001,112,0,10,1000,0.2,1,22.17,41.92,4.96
openai-1536-angular,pdx-bond-decimpr,19.4952,27.6125,11.7821,0.957301,96,0,10,1000,0.2,1,19.39,39.3,4.45
openai-1536-angular,pdx-bond-decimpr,16.5625,23.59,9.53748,0.950201,80,0,10,1000,0.2,1,16.51,37.08,3.914
openai-1536-angular,pdx-bond-decimpr,13.6537,19.3199,7.90307,0.939401,64,0,10,1000,0.2,1,13.61,32.02,3.344
openai-1536-angular,pdx-bond-decimpr,12.1375,17.3268,6.83117,0.934001,56,0,10,1000,0.2,1,12.09,30.89,2.908
openai-1536-angular,pdx-bond-decimpr,10.6467,15.2775,5.84147,0.925701,48,0,10,1000,0.2,1,10.61,28.24,2.598
openai-1536-angular,pdx-bond-decimpr,9.17484,13.2618,5.05646,0.914801,40,0,10,1000,0.2,1,9.141,25.37,2.337
openai-1536-angular,pdx-bond-decimpr,7.65671,10.9319,4.26761,0.903101,32,0,10,1000,0.2,1,7.636,25.45,1.992
openai-1536-angular,pdx-bond-decimpr,6.91565,9.96609,3.91712,0.893101,28,0,10,1000,0.2,1,6.901,25.17,1.905
openai-1536-angular,pdx-bond-decimpr,6.50806,9.34584,3.57685,0.887901,26,0,10,1000,0.2,1,6.516,23.06,1.805
openai-1536-angular,pdx-bond-decimpr,6.16154,8.90727,3.37842,0.883001,24,0,10,1000,0.2,1,6.16,22.8,1.715
openai-1536-angular,pdx-bond-decimpr,5.7564,8.37927,3.06109,0.876901,22,0,10,1000,0.2,1,5.757,21.53,1.627
openai-1536-angular,pdx-bond-decimpr,5.35316,7.78898,2.95197,0.870501,20,0,10,1000,0.2,1,5.352,19.62,1.567
openai-1536-angular,pdx-bond-decimpr,4.94602,7.21657,2.7834,0.863501,18,0,10,1000,0.2,1,4.941,18.25,1.494
openai-1536-angular,pdx-bond-decimpr,4.53247,6.5492,2.62907,0.854601,16,0,10,1000,0.2,1,4.526,16.72,1.422
openai-1536-angular,pdx-bond-decimpr,4.08127,5.89564,2.42303,0.843001,14,0,10,1000,0.2,1,4.08,16.79,1.372
openai-1536-angular,pdx-bond-decimpr,3.65154,5.28188,1.92817,0.833601,12,0,10,1000,0.2,1,3.671,17.69,1.334
openai-1536-angular,pdx-bond-decimpr,3.20633,4.61956,1.81031,0.816901,10,0,10,1000,0.2,1,3.22,17.54,1.262
openai-1536-angular,pdx-bond-decimpr,2.77685,4.02185,1.52212,0.798501,8,0,10,1000,0.2,1,2.786,18.56,1.172
openai-1536-angular,pdx-bond-decimpr,2.31601,3.31623,1.28257,0.7686,6,0,10,1000,0.2,1,2.331,16.83,1.079
openai-1536-angular,pdx-bond-decimpr,1.83052,2.64176,1.04618,0.7205,4,0,10,1000,0.2,1,1.857,18.38,0.9915
openai-1536-angular,pdx-bond-decimpr,1.32157,1.91615,0.823032,0.6327,2,0,10,1000,0.2,1,1.344,16,0.823
