dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2,total_skipped_ids,total_skipped_true_knn,overall_false_pruning_rate
glove-200-angular_1k,32,2,7,1.0000000,0,68,0,0,0.0667760,0.0000000,0.0000000,0.0000000,1.0002023,0.0315977910000000,0.5087999701499939,0.0510259866714478,0,0,0.0000000
glove-200-angular_1k,32,4,7,1.0000000,0,236,0,0,0.0463190,0.0000000,0.0000000,0.0000000,1.0004057,0.0377998560000000,0.8039999604225159,0.0136971473693848,0,0,0.0000000
glove-200-angular_1k,32,6,7,1.0000000,0,427,0,0,0.0371394,0.0000000,0.0000000,0.0000000,1.0005556,0.0518930530000000,0.9406999945640564,0.0031714439392090,0,0,0.0000000
glove-200-angular_1k,32,8,7,1.0000000,0,598,0,0,0.0322643,0.0000000,0.0000000,0.0000000,1.0006632,0.0544461440000000,0.9932000041007996,0.0002619028091431,0,0,0.0000000
glove-200-angular_1k,32,10,7,1.0000000,0,618,0,0,0.0308184,0.0000000,0.0000000,0.0000000,1.0006531,0.0541303790000000,0.9997999668121338,0.0000041723251343,0,0,0.0000000
glove-200-angular_1k,32,12,7,1.0000000,3,618,0,0,0.0303754,0.0000000,0.0000000,0.0000000,1.0006468,0.0541960040000000,1.0000000000000000,0.0000000000000000,0,0,0.0000000
