dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
nytimes-16-angular,538,12,0,1,0,0,0,0,0.0076257,0,0,0,1,0.6130282660000000,0.8063499927520752,0.0287132263183594
nytimes-16-angular,538,12,1,1,794744,208209,0,0,0.0077451,0,0,0,1.0156553,0.6084621920000001,0.8063499927520752,0.0287132263183594
nytimes-16-angular,538,12,2,1,0,0,13719458,0,0.0096632,0.5220551,0,0,1.2671838,2.5728258130000001,0.8063499927520752,0.0287132263183594
nytimes-16-angular,538,12,4,1,0,0,0,30157874,0.0142134,0,0.5132983,0,1.8638754,3.4446740750000000,0.8063499927520752,0.0287132263183594
nytimes-16-angular,538,12,3,1,794744,208209,13249938,0,0.0097646,0.5259179,0,0,1.2804861,2.5380459550000003,0.8063499927520752,0.0287132263183594
nytimes-16-angular,538,12,5,1,794744,208209,0,29465921,0.0143411,0,0.5167825,0,1.8806292,3.4308084560000003,0.8063499927520752,0.0287132263183594
nytimes-16-angular,538,12,7,1,794744,208209,6783001,24343884,0.0150643,0.3667137,0.4997096,0,1.9754636,4.0404113180000003,0.8063499927520752,0.0287132263183594
nytimes-16-angular,538,14,0,1,0,0,0,0,0.0065867,0,0,0,1,0.7174576140000001,0.8350099921226501,0.0234110355377197
nytimes-16-angular,538,14,1,1,984139,233769,0,0,0.006694,0,0,0,1.0162987,0.7004864190000001,0.8350099921226501,0.0234110355377197
nytimes-16-angular,538,14,2,1,0,0,16738923,0,0.008449,0.5375743,0,0,1.2827365,3.0280553070000003,0.8350099921226501,0.0234110355377197
nytimes-16-angular,538,14,4,1,0,0,0,36688181,0.0127428,0,0.5271189,0,1.9346358,4.0596170730000001,0.8350099921226501,0.0234110355377197
nytimes-16-angular,538,14,3,1,984139,233769,16174925,0,0.0085433,0.5419087,0,0,1.2970628,3.0903381680000002,0.8350099921226501,0.0234110355377197
nytimes-16-angular,538,14,5,1,984139,233769,0,35859010,0.0128703,0,0.5309434,0,1.9539863,4.2671773929999999,0.8350099921226501,0.0234110355377197
nytimes-16-angular,538,14,7,1,984139,233769,8052736,29673748,0.0135199,0.3807355,0.514159,0,2.0526142,4.7011413170000003,0.8350099921226501,0.0234110355377197
