dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
glove-50-angular,1087,10,2,1.0000000,0,0,3348241,0,0.0031645,0.0456488,0.0000000,0.0000000,1.0213590,7.8048429520000004,0.8175899982452393,0.0207211971282959
glove-50-angular,1087,10,4,1.0000000,0,0,0,6965543,0.0032392,0.0000000,0.0296604,0.0000000,1.0454839,9.9258979690000011,0.8175899982452393,0.0207211971282959
glove-50-angular,1087,10,3,1.0000000,229670,1383472,3190027,0,0.0031941,0.0447088,0.0000000,0.0000000,1.0309273,7.7233628890000006,0.8175899982452393,0.0207211971282959
glove-50-angular,1087,10,5,1.0000000,229670,1383472,0,6784494,0.0032698,0.0000000,0.0293942,0.0000000,1.0553528,9.8105122009999999,0.8175899982452393,0.0207211971282959
glove-50-angular,1087,10,7,1.0000000,229670,1383472,2137792,4956808,0.0032765,0.0302476,0.0289889,0.0000000,1.0575144,11.7769193850000011,0.8175899982452393,0.0207211971282959
glove-50-angular,1087,12,0,1.0000000,0,0,0,0,0.0025979,0.0000000,0.0000000,0.0000000,1.0000000,6.2352748980000001,0.8395499587059021,0.0176349878311157
glove-50-angular,1087,12,1,1.0000000,331940,1635899,0,0,0.0026247,0.0000000,0.0000000,0.0000000,1.0103317,6.1767308160000001,0.8395499587059021,0.0176349878311157
glove-50-angular,1087,12,2,1.0000000,0,0,4346245,0,0.0026579,0.0496558,0.0000000,0.0000000,1.0231076,9.2957004410000010,0.8395499587059021,0.0176349878311157
glove-50-angular,1087,12,4,1.0000000,0,0,0,9218514,0.0027286,0.0000000,0.0320335,0.0000000,1.0503154,11.8834816490000001,0.8395499587059021,0.0176349878311157
glove-50-angular,1087,12,3,1.0000000,331940,1635899,4130320,0,0.0026829,0.0487128,0.0000000,0.0000000,1.0327269,9.2036491590000011,0.8395499587059021,0.0176349878311157
glove-50-angular,1087,12,5,1.0000000,331940,1635899,0,8965196,0.0027544,0.0000000,0.0317506,0.0000000,1.0602371,11.7329866050000007,0.8395499587059021,0.0176349878311157
glove-50-angular,1087,12,7,1.0000000,331940,1635899,2752918,6586347,0.0027601,0.0327832,0.0313132,0.0000000,1.0624267,14.0439803680000015,0.8395499587059021,0.0176349878311157
glove-50-angular,1087,14,0,1.0000000,0,0,0,0,0.0022379,0.0000000,0.0000000,0.0000000,1.0000000,7.1925971240000006,0.8567900061607361,0.0153895616531372
