dataset,k,ef,tri_ef,time,min_time,recall
instructorxl-arxiv-768,10,26,3,0.0240534000000000,0.0228970000000000,0.9994999766349792
instructorxl-arxiv-768,10,26,2,0.0234208000000000,0.0229520000000000,0.9994999766349792
instructorxl-arxiv-768,10,26,1,0.0263038000000000,0.0226440000000000,0.9994999766349792
instructorxl-arxiv-768,10,26,0,0.0227924000000000,0.0224430000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,26,0.0274924000000000,0.0236440000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,25,0.0237692000000000,0.0236560000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,24,0.0237796000000000,0.0236630000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,23,0.0237118000000000,0.0236380000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,22,0.0252998000000000,0.0234970000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,21,0.0246222000000000,0.0236030000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,20,0.0251640000000000,0.0232380000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,19,0.0240982000000000,0.0235720000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,18,0.0245294000000000,0.0232730000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,17,0.0243858000000000,0.0234730000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,16,0.0241806000000000,0.0234090000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,15,0.0251798000000000,0.0230670000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,14,0.0245954000000000,0.0234790000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,13,0.0246144000000000,0.0234300000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,12,0.0249036000000000,0.0237250000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,11,0.0236132000000000,0.0233780000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,10,0.0236716000000000,0.0235860000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,9,0.0236544000000000,0.0236120000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,8,0.0236536000000000,0.0235230000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,7,0.0246444000000000,0.0235320000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,6,0.0234838000000000,0.0227200000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,5,0.0236698000000000,0.0236200000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,4,0.0236684000000000,0.0236050000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,3,0.0240402000000000,0.0235790000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,2,0.0236840000000000,0.0236370000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,1,0.0255208000000000,0.0232180000000000,0.9994999766349792
instructorxl-arxiv-768,10,27,0,0.0229756000000000,0.0227830000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,27,0.0251472000000000,0.0237920000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,26,0.0245002000000000,0.0240050000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,25,0.0270334000000000,0.0239710000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,24,0.0243262000000000,0.0242300000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,23,0.0286480000000000,0.0242130000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,22,0.0289522000000000,0.0234460000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,21,0.0310462000000000,0.0271980000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,20,0.0295776000000000,0.0239170000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,19,0.0243602000000000,0.0240650000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,18,0.0243218000000000,0.0242800000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,17,0.0247512000000000,0.0241130000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,16,0.0257470000000000,0.0241420000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,15,0.0272000000000000,0.0240230000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,14,0.0272942000000000,0.0240240000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,13,0.0244512000000000,0.0242970000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,12,0.0258752000000000,0.0241950000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,11,0.0241686000000000,0.0237740000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,10,0.0244796000000000,0.0242080000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,9,0.0243704000000000,0.0241470000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,8,0.0243568000000000,0.0241720000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,7,0.0244578000000000,0.0241870000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,6,0.0247612000000000,0.0240690000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,5,0.0242394000000000,0.0242120000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,4,0.0243544000000000,0.0242980000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,3,0.0242818000000000,0.0242370000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,2,0.0252110000000000,0.0235590000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,1,0.0248712000000000,0.0240400000000000,0.9994999766349792
instructorxl-arxiv-768,10,28,0,0.0235432000000000,0.0234250000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,28,0.0251262000000000,0.0248490000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,27,0.0250078000000000,0.0247700000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,26,0.0248834000000000,0.0248050000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,25,0.0256730000000000,0.0248180000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,24,0.0271820000000000,0.0242030000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,23,0.0249982000000000,0.0246450000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,22,0.0250784000000000,0.0248650000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,21,0.0248962000000000,0.0248100000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,20,0.0251506000000000,0.0247070000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,19,0.0251544000000000,0.0247430000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,18,0.0251398000000000,0.0247600000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,17,0.0279634000000000,0.0247890000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,16,0.0248272000000000,0.0240460000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,15,0.0250056000000000,0.0249960000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,14,0.0249288000000000,0.0247580000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,13,0.0249194000000000,0.0248550000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,12,0.0248462000000000,0.0247460000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,11,0.0248370000000000,0.0248120000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,10,0.0250282000000000,0.0247520000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,9,0.0248326000000000,0.0247320000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,8,0.0283932000000000,0.0248380000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,7,0.0284334000000000,0.0247020000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,6,0.0338888000000000,0.0316550000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,5,0.0310272000000000,0.0245880000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,4,0.0250052000000000,0.0248990000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,3,0.0249272000000000,0.0247920000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,2,0.0248862000000000,0.0248140000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,1,0.0248516000000000,0.0247910000000000,0.9994999766349792
instructorxl-arxiv-768,10,29,0,0.0247212000000000,0.0240870000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,29,0.0291106000000000,0.0250390000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,28,0.0257284000000000,0.0256200000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,27,0.0256726000000000,0.0251680000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,26,0.0254562000000000,0.0253510000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,25,0.0267660000000000,0.0252860000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,24,0.0254674000000000,0.0253510000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,23,0.0254426000000000,0.0252880000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,22,0.0268004000000000,0.0251900000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,21,0.0254684000000000,0.0253760000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,20,0.0254108000000000,0.0252630000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,19,0.0255118000000000,0.0254500000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,18,0.0267376000000000,0.0251140000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,17,0.0254412000000000,0.0254110000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,16,0.0254990000000000,0.0253870000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,15,0.0273974000000000,0.0254030000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,14,0.0293104000000000,0.0246270000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,13,0.0258046000000000,0.0257610000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,12,0.0255252000000000,0.0254750000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,11,0.0258160000000000,0.0254230000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,10,0.0258882000000000,0.0256650000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,9,0.0284642000000000,0.0253250000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,8,0.0257282000000000,0.0255270000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,7,0.0257258000000000,0.0256890000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,6,0.0256772000000000,0.0256150000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,5,0.0257670000000000,0.0256940000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,4,0.0257138000000000,0.0255790000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,3,0.0282924000000000,0.0256080000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,2,0.0269932000000000,0.0249200000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,1,0.0260570000000000,0.0254380000000000,0.9994999766349792
instructorxl-arxiv-768,10,30,0,0.0260972000000000,0.0242670000000000,0.9994999766349792
instructorxl-arxiv-768,10,40,39,0.0325928000000000,0.0311300000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,38,0.0348620000000000,0.0311880000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,37,0.0314472000000000,0.0312550000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,36,0.0334574000000000,0.0311850000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,35,0.0367778000000000,0.0327960000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,34,0.0371598000000000,0.0337960000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,33,0.0327690000000000,0.0303380000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,32,0.0325852000000000,0.0312680000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,31,0.0347448000000000,0.0309050000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,30,0.0356686000000000,0.0306360000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,29,0.0324032000000000,0.0304160000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,28,0.0352240000000000,0.0314780000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,27,0.0337420000000000,0.0310810000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,26,0.0410024000000000,0.0361490000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,25,0.0389752000000000,0.0367520000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,24,0.0344180000000000,0.0310310000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,23,0.0315760000000000,0.0314040000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,22,0.0315350000000000,0.0314180000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,21,0.0318060000000000,0.0310410000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,20,0.0314740000000000,0.0313350000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,19,0.0320702000000000,0.0312460000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,18,0.0321938000000000,0.0305760000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,17,0.0315166000000000,0.0313740000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,16,0.0314906000000000,0.0313600000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,15,0.0314258000000000,0.0312780000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,14,0.0314540000000000,0.0313100000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,13,0.0314786000000000,0.0312340000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,12,0.0322596000000000,0.0309000000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,11,0.0342442000000000,0.0310390000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,10,0.0325580000000000,0.0312350000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,5,0.0332382000000000,0.0312430000000000,0.9997000098228455
instructorxl-arxiv-768,10,40,0,0.0305528000000000,0.0304350000000000,0.9997000098228455
instructorxl-arxiv-768,10,50,49,0.0395356000000000,0.0370560000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,48,0.0379176000000000,0.0371770000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,47,0.0375110000000000,0.0369800000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,46,0.0377770000000000,0.0370570000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,45,0.0388616000000000,0.0369060000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,44,0.0432808000000000,0.0412580000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,43,0.0453942000000000,0.0421810000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,42,0.0398338000000000,0.0363610000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,41,0.0470494000000000,0.0449840000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,40,0.0402836000000000,0.0364180000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,39,0.0373524000000000,0.0372220000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,38,0.0372786000000000,0.0371400000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,37,0.0372104000000000,0.0371430000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,36,0.0372360000000000,0.0371430000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,35,0.0372012000000000,0.0371230000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,34,0.0384592000000000,0.0370400000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,33,0.0432438000000000,0.0363780000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,32,0.0466396000000000,0.0439080000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,31,0.0423596000000000,0.0372710000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,30,0.0388624000000000,0.0370010000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,29,0.0382910000000000,0.0369770000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,28,0.0373514000000000,0.0371320000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,27,0.0395320000000000,0.0371310000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,26,0.0378716000000000,0.0370040000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,25,0.0371176000000000,0.0369940000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,24,0.0371456000000000,0.0369990000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,23,0.0372660000000000,0.0371510000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,22,0.0371924000000000,0.0370430000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,21,0.0372432000000000,0.0370960000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,20,0.0374078000000000,0.0368730000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,15,0.0371524000000000,0.0370630000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,10,0.0416122000000000,0.0368710000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,5,0.0384708000000000,0.0369370000000000,0.9998000264167786
instructorxl-arxiv-768,10,50,0,0.0368206000000000,0.0357100000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,59,0.0477842000000000,0.0439070000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,58,0.0486120000000000,0.0451210000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,57,0.0468184000000000,0.0431720000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,56,0.0439322000000000,0.0437650000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,55,0.0456288000000000,0.0437280000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,54,0.0442714000000000,0.0435140000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,53,0.0444584000000000,0.0432480000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,52,0.0433560000000000,0.0431370000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,51,0.0428256000000000,0.0424390000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,50,0.0429568000000000,0.0427180000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,49,0.0434088000000000,0.0425580000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,48,0.0464818000000000,0.0424060000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,47,0.0454178000000000,0.0433140000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,46,0.0429476000000000,0.0428610000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,45,0.0440926000000000,0.0428530000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,44,0.0429612000000000,0.0427920000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,43,0.0430196000000000,0.0428820000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,42,0.0434730000000000,0.0433140000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,41,0.0433614000000000,0.0427530000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,40,0.0428830000000000,0.0427850000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,39,0.0429442000000000,0.0428180000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,38,0.0440782000000000,0.0425570000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,37,0.0428948000000000,0.0427540000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,36,0.0429164000000000,0.0427740000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,35,0.0429284000000000,0.0427260000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,34,0.0439344000000000,0.0420790000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,33,0.0479656000000000,0.0427860000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,32,0.0546272000000000,0.0531890000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,31,0.0455794000000000,0.0424910000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,30,0.0430120000000000,0.0429050000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,25,0.0429470000000000,0.0427760000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,20,0.0445550000000000,0.0428190000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,15,0.0442442000000000,0.0417140000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,10,0.0429732000000000,0.0429410000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,5,0.0471956000000000,0.0427850000000000,0.9998000264167786
instructorxl-arxiv-768,10,60,0,0.0502746000000000,0.0427600000000000,0.9998000264167786
instructorxl-arxiv-768,10,70,69,0.0514148000000000,0.0502530000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,68,0.0523506000000000,0.0510230000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,67,0.0507224000000000,0.0499580000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,66,0.0508580000000000,0.0498190000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,65,0.0512478000000000,0.0501750000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,64,0.0511318000000000,0.0494760000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,63,0.0504472000000000,0.0496750000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,62,0.0508198000000000,0.0498500000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,61,0.0579270000000000,0.0510590000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,60,0.0499632000000000,0.0493050000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,59,0.0494930000000000,0.0491080000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,58,0.0491124000000000,0.0487880000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,57,0.0515838000000000,0.0490380000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,56,0.0548818000000000,0.0490740000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,55,0.0533490000000000,0.0506960000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,54,0.0491360000000000,0.0490830000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,53,0.0514976000000000,0.0489850000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,52,0.0495092000000000,0.0476060000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,51,0.0505696000000000,0.0490860000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,50,0.0489924000000000,0.0489160000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,49,0.0490010000000000,0.0484790000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,48,0.0506814000000000,0.0489740000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,47,0.0491858000000000,0.0490030000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,46,0.0499668000000000,0.0489520000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,45,0.0490700000000000,0.0489360000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,44,0.0506714000000000,0.0490810000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,43,0.0497646000000000,0.0489800000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,42,0.0491672000000000,0.0490500000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,41,0.0494752000000000,0.0484950000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,40,0.0488536000000000,0.0477530000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,35,0.0495724000000000,0.0489320000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,30,0.0494868000000000,0.0485270000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,25,0.0491562000000000,0.0486840000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,20,0.0499972000000000,0.0490250000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,15,0.0490698000000000,0.0489880000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,10,0.0514378000000000,0.0486140000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,5,0.0557542000000000,0.0490220000000000,0.9998999834060669
instructorxl-arxiv-768,10,70,0,0.0531288000000000,0.0472320000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,79,0.0551902000000000,0.0542470000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,78,0.0562174000000000,0.0543790000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,77,0.0563038000000000,0.0539790000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,76,0.0551232000000000,0.0536060000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,75,0.0582074000000000,0.0547060000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,74,0.0581710000000000,0.0541220000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,73,0.0553944000000000,0.0543290000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,72,0.0543534000000000,0.0543000000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,71,0.0544768000000000,0.0541920000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,70,0.0566456000000000,0.0533990000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,69,0.0546288000000000,0.0532590000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,68,0.0553162000000000,0.0542250000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,67,0.0562702000000000,0.0542300000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,66,0.0552360000000000,0.0541650000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,65,0.0547648000000000,0.0541880000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,64,0.0547930000000000,0.0537640000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,63,0.0560174000000000,0.0540680000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,62,0.0557732000000000,0.0541910000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,61,0.0573186000000000,0.0543360000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,60,0.0619276000000000,0.0592670000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,59,0.0603400000000000,0.0548190000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,58,0.0546304000000000,0.0545580000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,57,0.0545834000000000,0.0544520000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,56,0.0557204000000000,0.0544530000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,55,0.0550460000000000,0.0530560000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,54,0.0548792000000000,0.0546020000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,53,0.0545276000000000,0.0544110000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,52,0.0546150000000000,0.0545090000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,51,0.0543950000000000,0.0539070000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,50,0.0562914000000000,0.0544240000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,45,0.0549570000000000,0.0544820000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,40,0.0558416000000000,0.0545440000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,35,0.0556974000000000,0.0543630000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,30,0.0544628000000000,0.0544140000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,25,0.0544948000000000,0.0544300000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,20,0.0563918000000000,0.0545360000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,15,0.0544414000000000,0.0543700000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,10,0.0556160000000000,0.0544400000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,5,0.0545002000000000,0.0544680000000000,0.9998999834060669
instructorxl-arxiv-768,10,80,0,0.0551826000000000,0.0527130000000000,0.9998999834060669
instructorxl-arxiv-768,10,90,89,0.0665888000000000,0.0600920000000000,1.0000000000000000
instructorxl-arxiv-768,10,90,88,0.0602464000000000,0.0582250000000000,1.0000000000000000
instructorxl-arxiv-768,10,90,87,0.0601092000000000,0.0600470000000000,1.0000000000000000
instructorxl-arxiv-768,10,90,86,0.0601616000000000,0.0600190000000000,1.0000000000000000
instructorxl-arxiv-768,10,90,85,0.0623764000000000,0.0590090000000000,1.0000000000000000
