dataset,k,ef,tri_ef,time,min_time,recall
contriever-768,10,28,3,0.2352782000000000,0.2281380000000000,0.9895899891853333
contriever-768,10,28,2,0.2376488000000000,0.2249210000000000,0.9895600080490112
contriever-768,10,28,1,0.2363562000000000,0.2240820000000000,0.9895600080490112
contriever-768,10,28,0,0.2251490000000000,0.2155700000000000,0.9895200133323669
contriever-768,10,29,28,0.2467798000000000,0.2377040000000000,0.9899100065231323
contriever-768,10,29,27,0.2447512000000000,0.2379670000000000,0.9899100065231323
contriever-768,10,29,26,0.2489174000000000,0.2283860000000000,0.9899100065231323
contriever-768,10,29,25,0.2460724000000000,0.2335960000000000,0.9899100065231323
contriever-768,10,29,24,0.2450558000000000,0.2314430000000000,0.9899100065231323
contriever-768,10,29,23,0.2505218000000000,0.2398300000000000,0.9899100065231323
contriever-768,10,29,22,0.2483874000000000,0.2383060000000000,0.9899100065231323
contriever-768,10,29,21,0.2513080000000000,0.2387750000000000,0.9898999929428101
contriever-768,10,29,20,0.2484500000000000,0.2367110000000000,0.9898999929428101
contriever-768,10,29,19,0.2480548000000000,0.2321810000000000,0.9898999929428101
contriever-768,10,29,18,0.2551148000000000,0.2464330000000000,0.9898999929428101
contriever-768,10,29,17,0.2672340000000000,0.2590160000000000,0.9898999929428101
contriever-768,10,29,16,0.2830696000000000,0.2800620000000000,0.9898999929428101
contriever-768,10,29,15,0.2734494000000000,0.2537390000000000,0.9898899793624878
contriever-768,10,29,14,0.2507686000000000,0.2393410000000000,0.9898999929428101
contriever-768,10,29,13,0.2255636000000000,0.2226710000000000,0.9898999929428101
contriever-768,10,29,12,0.2300002000000000,0.2201770000000000,0.9898999929428101
contriever-768,10,29,11,0.2277654000000000,0.2260340000000000,0.9898999929428101
contriever-768,10,29,10,0.2289240000000000,0.2219460000000000,0.9899100065231323
contriever-768,10,29,9,0.2315444000000000,0.2211460000000000,0.9899299740791321
contriever-768,10,29,8,0.2275538000000000,0.2242110000000000,0.9899299740791321
contriever-768,10,29,7,0.2245078000000000,0.2206090000000000,0.9899299740791321
contriever-768,10,29,6,0.2241784000000000,0.2233780000000000,0.9899200201034546
contriever-768,10,29,5,0.2381822000000000,0.2225710000000000,0.9899399876594543
contriever-768,10,29,4,0.2313504000000000,0.2215470000000000,0.9899700284004211
contriever-768,10,29,3,0.2289870000000000,0.2222210000000000,0.9899700284004211
contriever-768,10,29,2,0.2274574000000000,0.2227890000000000,0.9899500012397766
contriever-768,10,29,1,0.2264788000000000,0.2246760000000000,0.9899399876594543
contriever-768,10,29,0,0.2259394000000000,0.2175960000000000,0.9899100065231323
contriever-768,10,30,29,0.2323092000000000,0.2269040000000000,0.9902099967002869
contriever-768,10,30,28,0.2272764000000000,0.2260830000000000,0.9902099967002869
contriever-768,10,30,27,0.2268084000000000,0.2260490000000000,0.9902099967002869
contriever-768,10,30,26,0.2290620000000000,0.2260960000000000,0.9902099967002869
contriever-768,10,30,25,0.2335716000000000,0.2279490000000000,0.9902099967002869
contriever-768,10,30,24,0.2347204000000000,0.2272490000000000,0.9902099967002869
contriever-768,10,30,23,0.2276610000000000,0.2257430000000000,0.9902099967002869
contriever-768,10,30,22,0.2380254000000000,0.2282060000000000,0.9902099967002869
contriever-768,10,30,21,0.2468880000000000,0.2368920000000000,0.9901999831199646
contriever-768,10,30,20,0.2391204000000000,0.2270630000000000,0.9902099967002869
contriever-768,10,30,19,0.2362492000000000,0.2285700000000000,0.9902099967002869
contriever-768,10,30,18,0.2312858000000000,0.2267390000000000,0.9902099967002869
contriever-768,10,30,17,0.2274930000000000,0.2254140000000000,0.9902099967002869
contriever-768,10,30,16,0.2277716000000000,0.2264850000000000,0.9902099967002869
contriever-768,10,30,15,0.2328006000000000,0.2259680000000000,0.9901999831199646
contriever-768,10,30,14,0.2358320000000000,0.2303010000000000,0.9901999831199646
contriever-768,10,30,13,0.2375236000000000,0.2307740000000000,0.9901999831199646
contriever-768,10,30,12,0.2299584000000000,0.2277570000000000,0.9901999831199646
contriever-768,10,30,11,0.2312898000000000,0.2289300000000000,0.9901999831199646
contriever-768,10,30,10,0.2391482000000000,0.2279450000000000,0.9902099967002869
contriever-768,10,30,9,0.2338634000000000,0.2278650000000000,0.9902200102806091
contriever-768,10,30,8,0.2293068000000000,0.2280670000000000,0.9902200102806091
contriever-768,10,30,7,0.2282018000000000,0.2260340000000000,0.9902300238609314
contriever-768,10,30,6,0.2327716000000000,0.2267660000000000,0.9902200102806091
contriever-768,10,30,5,0.2268376000000000,0.2257850000000000,0.9902399778366089
contriever-768,10,30,4,0.2322308000000000,0.2264940000000000,0.9902600049972534
contriever-768,10,30,3,0.2271866000000000,0.2258030000000000,0.9902700185775757
contriever-768,10,30,2,0.2333694000000000,0.2270170000000000,0.9902499914169312
contriever-768,10,30,1,0.2342260000000000,0.2259880000000000,0.9902499914169312
contriever-768,10,30,0,0.2209096000000000,0.2179140000000000,0.9902099967002869
contriever-768,10,40,39,0.2909320000000000,0.2848200000000000,0.9926099777221680
contriever-768,10,40,38,0.2893850000000000,0.2862820000000000,0.9926099777221680
contriever-768,10,40,37,0.2939564000000000,0.2856480000000000,0.9926099777221680
contriever-768,10,40,36,0.2895752000000000,0.2828100000000000,0.9926099777221680
contriever-768,10,40,35,0.2939016000000000,0.2840620000000000,0.9926099777221680
contriever-768,10,40,34,0.2868018000000000,0.2839430000000000,0.9926099777221680
contriever-768,10,40,33,0.2982108000000000,0.2800910000000000,0.9926099777221680
contriever-768,10,40,32,0.3013456000000000,0.2867870000000000,0.9926099777221680
contriever-768,10,40,31,0.2901630000000000,0.2858040000000000,0.9926099777221680
contriever-768,10,40,30,0.2856306000000000,0.2844070000000000,0.9926099777221680
contriever-768,10,40,29,0.2900284000000000,0.2847790000000000,0.9926099777221680
contriever-768,10,40,28,0.2877022000000000,0.2849350000000000,0.9926099777221680
contriever-768,10,40,27,0.2908322000000000,0.2831170000000000,0.9926099777221680
contriever-768,10,40,26,0.2896074000000000,0.2849910000000000,0.9926099777221680
contriever-768,10,40,25,0.2876238000000000,0.2855630000000000,0.9926099777221680
contriever-768,10,40,24,0.2867778000000000,0.2825030000000000,0.9926099777221680
contriever-768,10,40,23,0.2906772000000000,0.2828480000000000,0.9926099777221680
contriever-768,10,40,22,0.2933732000000000,0.2853470000000000,0.9926099777221680
contriever-768,10,40,21,0.2877376000000000,0.2834810000000000,0.9926099777221680
contriever-768,10,40,20,0.2873636000000000,0.2842160000000000,0.9926099777221680
contriever-768,10,40,19,0.2939788000000000,0.2867240000000000,0.9926199913024902
contriever-768,10,40,18,0.2956408000000000,0.2831110000000000,0.9926199913024902
contriever-768,10,40,17,0.2914936000000000,0.2881820000000000,0.9926300048828125
contriever-768,10,40,16,0.2906064000000000,0.2850520000000000,0.9926300048828125
contriever-768,10,40,15,0.2921870000000000,0.2814510000000000,0.9926300048828125
contriever-768,10,40,14,0.2893958000000000,0.2854050000000000,0.9926300048828125
contriever-768,10,40,13,0.2888830000000000,0.2854770000000000,0.9926300048828125
contriever-768,10,40,12,0.2914576000000000,0.2879540000000000,0.9926300048828125
contriever-768,10,40,11,0.2948742000000000,0.2876630000000000,0.9926300048828125
contriever-768,10,40,10,0.2926374000000000,0.2900620000000000,0.9926499724388123
contriever-768,10,40,5,0.2885050000000000,0.2868690000000000,0.9926800131797791
contriever-768,10,40,0,0.2795968000000000,0.2768900000000000,0.9926099777221680
contriever-768,10,50,49,0.3501782000000000,0.3458070000000000,0.9941999912261963
contriever-768,10,50,48,0.3443566000000000,0.3414310000000000,0.9941999912261963
contriever-768,10,50,47,0.3600904000000000,0.3407790000000000,0.9941999912261963
contriever-768,10,50,46,0.3478524000000000,0.3450730000000000,0.9941999912261963
contriever-768,10,50,45,0.3500282000000000,0.3458100000000000,0.9941999912261963
contriever-768,10,50,44,0.3467320000000000,0.3447100000000000,0.9941999912261963
contriever-768,10,50,43,0.3402734000000000,0.3376280000000000,0.9941999912261963
contriever-768,10,50,42,0.3516346000000000,0.3465530000000000,0.9941999912261963
contriever-768,10,50,41,0.3637398000000000,0.3406340000000000,0.9941999912261963
contriever-768,10,50,40,0.3410546000000000,0.3401560000000000,0.9941999912261963
contriever-768,10,50,39,0.3493954000000000,0.3400590000000000,0.9941999912261963
contriever-768,10,50,38,0.3439332000000000,0.3400740000000000,0.9941999912261963
contriever-768,10,50,37,0.3411030000000000,0.3396540000000000,0.9942100048065186
contriever-768,10,50,36,0.3470990000000000,0.3387710000000000,0.9942100048065186
contriever-768,10,50,35,0.3493526000000000,0.3361960000000000,0.9942100048065186
contriever-768,10,50,34,0.3445618000000000,0.3394200000000000,0.9942100048065186
contriever-768,10,50,33,0.3517064000000000,0.3391710000000000,0.9942100048065186
contriever-768,10,50,32,0.3451610000000000,0.3409890000000000,0.9942100048065186
contriever-768,10,50,31,0.3431816000000000,0.3386660000000000,0.9941999912261963
contriever-768,10,50,30,0.3425638000000000,0.3399720000000000,0.9941999912261963
contriever-768,10,50,29,0.3449636000000000,0.3405820000000000,0.9941999912261963
contriever-768,10,50,28,0.3457694000000000,0.3377230000000000,0.9941999912261963
contriever-768,10,50,27,0.3442250000000000,0.3401940000000000,0.9941999912261963
contriever-768,10,50,26,0.3458042000000000,0.3389480000000000,0.9941999912261963
contriever-768,10,50,25,0.3601974000000000,0.3400530000000000,0.9941999912261963
contriever-768,10,50,24,0.3475248000000000,0.3397250000000000,0.9941899776458740
contriever-768,10,50,23,0.3483230000000000,0.3339580000000000,0.9941899776458740
contriever-768,10,50,22,0.3430122000000000,0.3392700000000000,0.9941899776458740
contriever-768,10,50,21,0.3424864000000000,0.3381940000000000,0.9941999912261963
contriever-768,10,50,20,0.3463050000000000,0.3415450000000000,0.9941999912261963
contriever-768,10,50,15,0.3447808000000000,0.3442250000000000,0.9941899776458740
contriever-768,10,50,10,0.3455290000000000,0.3392670000000000,0.9942100048065186
contriever-768,10,50,5,0.3482092000000000,0.3407550000000000,0.9942299723625183
contriever-768,10,50,0,0.3297994000000000,0.3272600000000000,0.9941999912261963
contriever-768,10,60,59,0.4048328000000000,0.4012660000000000,0.9953399896621704
contriever-768,10,60,58,0.4039350000000000,0.4002040000000000,0.9953399896621704
contriever-768,10,60,57,0.4055292000000000,0.3979180000000000,0.9953399896621704
contriever-768,10,60,56,0.4018118000000000,0.3935650000000000,0.9953399896621704
contriever-768,10,60,55,0.4014998000000000,0.3936330000000000,0.9953399896621704
contriever-768,10,60,54,0.3980444000000000,0.3950140000000000,0.9953399896621704
contriever-768,10,60,53,0.4008032000000000,0.3995650000000000,0.9953399896621704
contriever-768,10,60,52,0.4133718000000000,0.3934170000000000,0.9953399896621704
contriever-768,10,60,51,0.4013738000000000,0.3929360000000000,0.9953399896621704
contriever-768,10,60,50,0.4071108000000000,0.3963930000000000,0.9953500032424927
contriever-768,10,60,49,0.4018562000000000,0.3941560000000000,0.9953500032424927
contriever-768,10,60,48,0.3988498000000000,0.3971940000000000,0.9953500032424927
contriever-768,10,60,47,0.4109206000000000,0.3940640000000000,0.9953500032424927
contriever-768,10,60,46,0.3995176000000000,0.3984610000000000,0.9953500032424927
contriever-768,10,60,45,0.4021002000000000,0.4002290000000000,0.9953500032424927
contriever-768,10,60,44,0.4074170000000000,0.4021270000000000,0.9953500032424927
contriever-768,10,60,43,0.4006794000000000,0.3989530000000000,0.9953500032424927
contriever-768,10,60,42,0.3985402000000000,0.3937690000000000,0.9953600168228149
contriever-768,10,60,41,0.4030392000000000,0.3990620000000000,0.9953600168228149
contriever-768,10,60,40,0.3979270000000000,0.3943910000000000,0.9953500032424927
contriever-768,10,60,39,0.4053882000000000,0.3955720000000000,0.9953500032424927
contriever-768,10,60,38,0.4070424000000000,0.4035320000000000,0.9953500032424927
contriever-768,10,60,37,0.4053816000000000,0.3911220000000000,0.9953500032424927
contriever-768,10,60,36,0.4104884000000000,0.3972430000000000,0.9953500032424927
contriever-768,10,60,35,0.4293948000000000,0.4053960000000000,0.9953500032424927
contriever-768,10,60,34,0.4082812000000000,0.3967340000000000,0.9953600168228149
contriever-768,10,60,33,0.4038914000000000,0.3931500000000000,0.9953600168228149
contriever-768,10,60,32,0.4178486000000000,0.3894390000000000,0.9953600168228149
contriever-768,10,60,31,0.4177882000000000,0.4087640000000000,0.9953600168228149
contriever-768,10,60,30,0.4437646000000000,0.4300300000000000,0.9953600168228149
contriever-768,10,60,25,0.4525416000000000,0.4445160000000000,0.9953699707984924
contriever-768,10,60,20,0.4738190000000000,0.4509070000000000,0.9953600168228149
contriever-768,10,60,15,0.4433376000000000,0.4341740000000000,0.9953500032424927
contriever-768,10,60,10,0.4213796000000000,0.4028590000000000,0.9953600168228149
contriever-768,10,60,5,0.4065002000000000,0.4000370000000000,0.9953600168228149
contriever-768,10,60,0,0.3988522000000000,0.3872980000000000,0.9953399896621704
contriever-768,10,70,69,0.4491344000000000,0.4477130000000000,0.9960600137710571
contriever-768,10,70,68,0.4521962000000000,0.4489690000000000,0.9960600137710571
contriever-768,10,70,67,0.4515428000000000,0.4484030000000000,0.9960600137710571
contriever-768,10,70,66,0.4733430000000000,0.4495500000000000,0.9960600137710571
contriever-768,10,70,65,0.4544424000000000,0.4502780000000000,0.9960600137710571
contriever-768,10,70,64,0.4606370000000000,0.4463230000000000,0.9960600137710571
contriever-768,10,70,63,0.4489742000000000,0.4464320000000000,0.9960600137710571
contriever-768,10,70,62,0.4550876000000000,0.4455500000000000,0.9960600137710571
contriever-768,10,70,61,0.4596054000000000,0.4482820000000000,0.9960700273513794
contriever-768,10,70,60,0.4590930000000000,0.4479720000000000,0.9960700273513794
contriever-768,10,70,59,0.4518484000000000,0.4461940000000000,0.9960700273513794
contriever-768,10,70,58,0.4512940000000000,0.4470540000000000,0.9960700273513794
contriever-768,10,70,57,0.4499476000000000,0.4460220000000000,0.9960700273513794
contriever-768,10,70,56,0.4538076000000000,0.4472200000000000,0.9960700273513794
contriever-768,10,70,55,0.4534398000000000,0.4480650000000000,0.9960700273513794
contriever-768,10,70,54,0.4516144000000000,0.4470300000000000,0.9960700273513794
contriever-768,10,70,53,0.4664686000000000,0.4470640000000000,0.9960700273513794
contriever-768,10,70,52,0.4529146000000000,0.4412580000000000,0.9960700273513794
contriever-768,10,70,51,0.4502384000000000,0.4447090000000000,0.9960700273513794
contriever-768,10,70,50,0.4535622000000000,0.4494680000000000,0.9960700273513794
contriever-768,10,70,49,0.4732440000000000,0.4485710000000000,0.9960700273513794
contriever-768,10,70,48,0.4580714000000000,0.4488350000000000,0.9960700273513794
contriever-768,10,70,47,0.4497624000000000,0.4471470000000000,0.9960700273513794
contriever-768,10,70,46,0.4531818000000000,0.4461160000000000,0.9960700273513794
contriever-768,10,70,45,0.4661820000000000,0.4460500000000000,0.9960700273513794
contriever-768,10,70,44,0.4835318000000000,0.4619090000000000,0.9960700273513794
contriever-768,10,70,43,0.4826732000000000,0.4677700000000000,0.9960700273513794
contriever-768,10,70,42,0.4693544000000000,0.4648950000000000,0.9960700273513794
contriever-768,10,70,41,0.4824064000000000,0.4665840000000000,0.9960700273513794
contriever-768,10,70,40,0.4807282000000000,0.4719380000000000,0.9960600137710571
contriever-768,10,70,35,0.4859422000000000,0.4792440000000000,0.9960600137710571
contriever-768,10,70,30,0.4788664000000000,0.4707990000000000,0.9960600137710571
contriever-768,10,70,25,0.4934550000000000,0.4726180000000000,0.9960700273513794
contriever-768,10,70,20,0.4916220000000000,0.4761270000000000,0.9960600137710571
contriever-768,10,70,15,0.4783110000000000,0.4673420000000000,0.9960500001907349
contriever-768,10,70,10,0.4990790000000000,0.4863690000000000,0.9960500001907349
contriever-768,10,70,5,0.4901160000000000,0.4719730000000000,0.9960600137710571
contriever-768,10,70,0,0.4743032000000000,0.4577920000000000,0.9960600137710571
contriever-768,10,80,79,0.5448575999999999,0.5288110000000000,0.9965900182723999
contriever-768,10,80,78,0.5430041999999999,0.5240110000000000,0.9965900182723999
contriever-768,10,80,77,0.5547668000000000,0.5315830000000000,0.9965900182723999
contriever-768,10,80,76,0.5309878000000000,0.5227550000000000,0.9965900182723999
contriever-768,10,80,75,0.5602532000000000,0.5307820000000000,0.9965900182723999
contriever-768,10,80,74,0.5436487999999999,0.5351990000000000,0.9965900182723999
contriever-768,10,80,73,0.5541304000000000,0.5468160000000000,0.9965900182723999
contriever-768,10,80,72,0.5500804000000000,0.5185730000000000,0.9965900182723999
contriever-768,10,80,71,0.5440014000000000,0.5162030000000000,0.9965900182723999
contriever-768,10,80,70,0.5603606000000000,0.5545470000000000,0.9965900182723999
contriever-768,10,80,69,0.5538004000000000,0.5439180000000000,0.9965900182723999
contriever-768,10,80,68,0.5591440000000000,0.5395570000000000,0.9965900182723999
contriever-768,10,80,67,0.5645316000000000,0.5367990000000000,0.9965900182723999
contriever-768,10,80,66,0.5753539999999999,0.5602950000000000,0.9965900182723999
contriever-768,10,80,65,0.5607061999999999,0.5166550000000000,0.9965900182723999
contriever-768,10,80,64,0.5577972000000000,0.5289380000000000,0.9965900182723999
contriever-768,10,80,63,0.5441346000000000,0.5195959999999999,0.9965900182723999
contriever-768,10,80,62,0.5753587999999999,0.5153710000000000,0.9965900182723999
contriever-768,10,80,61,0.5268632000000000,0.5142280000000000,0.9965900182723999
contriever-768,10,80,60,0.5278946000000000,0.5095680000000000,0.9965900182723999
contriever-768,10,80,59,0.5260157999999999,0.5164179999999999,0.9965900182723999
contriever-768,10,80,58,0.5421393999999999,0.5330790000000000,0.9965800046920776
contriever-768,10,80,57,0.5475831999999999,0.5379670000000000,0.9965800046920776
contriever-768,10,80,56,0.5501708000000000,0.5254320000000000,0.9965800046920776
contriever-768,10,80,55,0.5482859999999999,0.5395489999999999,0.9965800046920776
contriever-768,10,80,54,0.5341806000000000,0.5055390000000000,0.9965800046920776
contriever-768,10,80,53,0.5413176000000000,0.5174920000000000,0.9965800046920776
contriever-768,10,80,52,0.5423108000000000,0.5309079999999999,0.9965900182723999
contriever-768,10,80,51,0.5373586000000000,0.5252829999999999,0.9965900182723999
contriever-768,10,80,50,0.5350737999999999,0.5255460000000000,0.9965900182723999
contriever-768,10,80,45,0.5420138000000000,0.5303990000000000,0.9965900182723999
contriever-768,10,80,40,0.5334690000000000,0.5006100000000000,0.9965800046920776
contriever-768,10,80,35,0.5184078000000000,0.5025180000000000,0.9965800046920776
contriever-768,10,80,30,0.5194042000000000,0.5024790000000000,0.9965699911117554
contriever-768,10,80,25,0.5043546000000000,0.5022700000000000,0.9965699911117554
contriever-768,10,80,20,0.5070656000000000,0.5044940000000000,0.9965599775314331
contriever-768,10,80,15,0.5104276000000000,0.5024959999999999,0.9965599775314331
contriever-768,10,80,10,0.5113158000000000,0.5028310000000000,0.9965599775314331
contriever-768,10,80,5,0.5066001999999999,0.5054890000000000,0.9965699911117554
contriever-768,10,80,0,0.5016072000000000,0.4876000000000000,0.9965900182723999
contriever-768,10,90,89,0.5587344000000000,0.5527310000000000,0.9969800114631653
contriever-768,10,90,88,0.5667789999999999,0.5584009999999999,0.9969800114631653
contriever-768,10,90,87,0.6081938000000000,0.5811720000000000,0.9969800114631653
contriever-768,10,90,86,0.6013556000000000,0.5870160000000000,0.9969800114631653
contriever-768,10,90,85,0.5816800000000000,0.5704340000000000,0.9969800114631653
contriever-768,10,90,84,0.5888610000000000,0.5770630000000000,0.9969800114631653
contriever-768,10,90,83,0.5868262000000000,0.5650649999999999,0.9969800114631653
contriever-768,10,90,82,0.6024484000000000,0.5900200000000000,0.9969800114631653
contriever-768,10,90,81,0.5862174000000000,0.5754850000000000,0.9969800114631653
contriever-768,10,90,80,0.6171403999999999,0.6024079999999999,0.9969800114631653
contriever-768,10,90,79,0.6138618000000000,0.5914490000000000,0.9969800114631653
contriever-768,10,90,78,0.6156474000000000,0.5877669999999999,0.9969800114631653
contriever-768,10,90,77,0.6067984000000000,0.5972270000000000,0.9969800114631653
contriever-768,10,90,76,0.6178100000000000,0.5970730000000000,0.9969800114631653
contriever-768,10,90,75,0.6175146000000000,0.6015779999999999,0.9969800114631653
contriever-768,10,90,74,0.6276936000000000,0.6075889999999999,0.9969800114631653
contriever-768,10,90,73,0.6387499999999999,0.6173000000000000,0.9969800114631653
contriever-768,10,90,72,0.6450870000000000,0.6345910000000000,0.9969800114631653
contriever-768,10,90,71,0.6829620000000000,0.6312590000000000,0.9969800114631653
contriever-768,10,90,70,0.7351316000000000,0.7167870000000000,0.9969800114631653
contriever-768,10,90,69,0.7293227999999999,0.6642950000000000,0.9969800114631653
contriever-768,10,90,68,0.6823391999999999,0.6535090000000000,0.9969800114631653
contriever-768,10,90,67,0.6971318000000000,0.6800539999999999,0.9969800114631653
contriever-768,10,90,66,0.6835144000000000,0.6790889999999999,0.9969800114631653
contriever-768,10,90,65,0.6840425999999999,0.6783110000000000,0.9969800114631653
contriever-768,10,90,64,0.6896990000000000,0.6803429999999999,0.9969800114631653
contriever-768,10,90,63,0.6799649999999999,0.6724650000000000,0.9969800114631653
contriever-768,10,90,62,0.6830508000000000,0.6805410000000000,0.9969800114631653
contriever-768,10,90,61,0.6847909999999999,0.6799640000000000,0.9969800114631653
contriever-768,10,90,60,0.6818672000000000,0.6740480000000000,0.9969800114631653
contriever-768,10,90,55,0.6785034000000000,0.6752319999999999,0.9969800114631653
contriever-768,10,90,50,0.6842976000000000,0.6790030000000000,0.9969800114631653
contriever-768,10,90,45,0.6790632000000000,0.6752049999999999,0.9969800114631653
contriever-768,10,90,40,0.6812908000000000,0.6758770000000000,0.9969699978828430
contriever-768,10,90,35,0.6826401999999999,0.6760560000000000,0.9969699978828430
contriever-768,10,90,30,0.6784100000000000,0.6750560000000000,0.9969599843025208
contriever-768,10,90,25,0.6816646000000000,0.6746310000000000,0.9969599843025208
contriever-768,10,90,20,0.6780336000000000,0.6773359999999999,0.9969499707221985
contriever-768,10,90,15,0.6799162000000000,0.6724540000000000,0.9969599843025208
contriever-768,10,90,10,0.6824635999999999,0.6782159999999999,0.9969599843025208
contriever-768,10,90,5,0.6847468000000000,0.6779649999999999,0.9969599843025208
contriever-768,10,90,0,0.6634924000000000,0.6594449999999999,0.9969800114631653
