dataset,k,ef,tri_ef,time,min_time,recall
glove-50-angular,10,13,10,0.0232646000000000,0.0222790000000000,0.9912700057029724
glove-50-angular,10,13,9,0.0229284000000000,0.0225010000000000,0.9912700057029724
glove-50-angular,10,13,8,0.0342124000000000,0.0279930000000000,0.9912700057029724
glove-50-angular,10,13,7,0.0218996000000000,0.0215880000000000,0.9912700057029724
glove-50-angular,10,13,6,0.0228768000000000,0.0222340000000000,0.9912700057029724
glove-50-angular,10,13,5,0.0230090000000000,0.0224640000000000,0.9912700057029724
glove-50-angular,10,13,4,0.0224850000000000,0.0223060000000000,0.9912700057029724
glove-50-angular,10,13,3,0.0237086000000000,0.0223570000000000,0.9912700057029724
glove-50-angular,10,13,2,0.0274478000000000,0.0222870000000000,0.9912700057029724
glove-50-angular,10,13,1,0.0339226000000000,0.0303970000000000,0.9912700057029724
glove-50-angular,10,13,0,0.0216104000000000,0.0181740000000000,0.9912700057029724
glove-50-angular,10,14,13,0.0233924000000000,0.0230880000000000,0.9920099973678589
glove-50-angular,10,14,12,0.0236034000000000,0.0234450000000000,0.9920099973678589
glove-50-angular,10,14,11,0.0234800000000000,0.0233070000000000,0.9920099973678589
glove-50-angular,10,14,10,0.0287130000000000,0.0231020000000000,0.9920099973678589
glove-50-angular,10,14,9,0.0267994000000000,0.0225790000000000,0.9920099973678589
glove-50-angular,10,14,8,0.0237638000000000,0.0228300000000000,0.9920099973678589
glove-50-angular,10,14,7,0.0235476000000000,0.0232850000000000,0.9920099973678589
glove-50-angular,10,14,6,0.0277326000000000,0.0227360000000000,0.9920099973678589
glove-50-angular,10,14,5,0.0244674000000000,0.0231530000000000,0.9920099973678589
glove-50-angular,10,14,4,0.0234800000000000,0.0232430000000000,0.9920099973678589
glove-50-angular,10,14,3,0.0235508000000000,0.0233490000000000,0.9920099973678589
glove-50-angular,10,14,2,0.0236080000000000,0.0233340000000000,0.9920099973678589
glove-50-angular,10,14,1,0.0238992000000000,0.0237080000000000,0.9920099973678589
glove-50-angular,10,14,0,0.0210164000000000,0.0192810000000000,0.9920099973678589
glove-50-angular,10,15,14,0.0245686000000000,0.0244040000000000,0.9927999973297119
glove-50-angular,10,15,13,0.0244416000000000,0.0242860000000000,0.9927999973297119
glove-50-angular,10,15,12,0.0245756000000000,0.0242650000000000,0.9927999973297119
glove-50-angular,10,15,11,0.0247126000000000,0.0241750000000000,0.9927999973297119
glove-50-angular,10,15,10,0.0244260000000000,0.0242200000000000,0.9927999973297119
glove-50-angular,10,15,9,0.0245302000000000,0.0243440000000000,0.9927999973297119
glove-50-angular,10,15,8,0.0245930000000000,0.0242250000000000,0.9927999973297119
glove-50-angular,10,15,7,0.0245266000000000,0.0242520000000000,0.9927999973297119
glove-50-angular,10,15,6,0.0293246000000000,0.0242410000000000,0.9927999973297119
glove-50-angular,10,15,5,0.0263364000000000,0.0235900000000000,0.9927999973297119
glove-50-angular,10,15,4,0.0274978000000000,0.0234250000000000,0.9927999973297119
glove-50-angular,10,15,3,0.0241626000000000,0.0237380000000000,0.9927999973297119
glove-50-angular,10,15,2,0.0246800000000000,0.0242040000000000,0.9927999973297119
glove-50-angular,10,15,1,0.0243384000000000,0.0240770000000000,0.9927999973297119
glove-50-angular,10,15,0,0.0205872000000000,0.0199340000000000,0.9927999973297119
glove-50-angular,10,16,15,0.0260454000000000,0.0249680000000000,0.9933099746704102
glove-50-angular,10,16,14,0.0291476000000000,0.0246940000000000,0.9933099746704102
glove-50-angular,10,16,13,0.0262024000000000,0.0249550000000000,0.9933099746704102
glove-50-angular,10,16,12,0.0254516000000000,0.0248970000000000,0.9933099746704102
glove-50-angular,10,16,11,0.0252510000000000,0.0251060000000000,0.9933099746704102
glove-50-angular,10,16,10,0.0252160000000000,0.0250870000000000,0.9933099746704102
glove-50-angular,10,16,9,0.0257548000000000,0.0252010000000000,0.9933099746704102
glove-50-angular,10,16,8,0.0253232000000000,0.0251960000000000,0.9933099746704102
glove-50-angular,10,16,7,0.0254616000000000,0.0253390000000000,0.9933099746704102
glove-50-angular,10,16,6,0.0254076000000000,0.0252910000000000,0.9933099746704102
glove-50-angular,10,16,5,0.0253088000000000,0.0251930000000000,0.9933099746704102
glove-50-angular,10,16,4,0.0254418000000000,0.0252110000000000,0.9933099746704102
glove-50-angular,10,16,3,0.0348858000000000,0.0257840000000000,0.9933099746704102
glove-50-angular,10,16,2,0.0379104000000000,0.0351200000000000,0.9933099746704102
glove-50-angular,10,16,1,0.0246070000000000,0.0243670000000000,0.9933099746704102
glove-50-angular,10,16,0,0.0209228000000000,0.0206160000000000,0.9933099746704102
glove-50-angular,10,17,16,0.0277998000000000,0.0253370000000000,0.9938099980354309
glove-50-angular,10,17,15,0.0304272000000000,0.0256750000000000,0.9938099980354309
glove-50-angular,10,17,14,0.0262172000000000,0.0259150000000000,0.9938099980354309
glove-50-angular,10,17,13,0.0316550000000000,0.0256710000000000,0.9938099980354309
glove-50-angular,10,17,12,0.0259414000000000,0.0252180000000000,0.9938099980354309
glove-50-angular,10,17,11,0.0264830000000000,0.0260800000000000,0.9938099980354309
glove-50-angular,10,17,10,0.0273418000000000,0.0253400000000000,0.9938099980354309
glove-50-angular,10,17,9,0.0262006000000000,0.0258730000000000,0.9938099980354309
glove-50-angular,10,17,8,0.0263850000000000,0.0259650000000000,0.9938099980354309
glove-50-angular,10,17,7,0.0261704000000000,0.0258740000000000,0.9938099980354309
glove-50-angular,10,17,6,0.0260852000000000,0.0259500000000000,0.9938099980354309
glove-50-angular,10,17,5,0.0260738000000000,0.0258660000000000,0.9938099980354309
glove-50-angular,10,17,4,0.0260458000000000,0.0259300000000000,0.9938099980354309
glove-50-angular,10,17,3,0.0261784000000000,0.0258920000000000,0.9938099980354309
glove-50-angular,10,17,2,0.0261282000000000,0.0259070000000000,0.9938099980354309
glove-50-angular,10,17,1,0.0261128000000000,0.0258620000000000,0.9938099980354309
glove-50-angular,10,17,0,0.0217338000000000,0.0215650000000000,0.9938099980354309
glove-50-angular,10,18,17,0.0271212000000000,0.0270470000000000,0.9942200183868408
glove-50-angular,10,18,16,0.0270824000000000,0.0269770000000000,0.9942200183868408
glove-50-angular,10,18,15,0.0270736000000000,0.0269100000000000,0.9942200183868408
glove-50-angular,10,18,14,0.0272330000000000,0.0269720000000000,0.9942200183868408
glove-50-angular,10,18,13,0.0270098000000000,0.0269530000000000,0.9942200183868408
glove-50-angular,10,18,12,0.0319266000000000,0.0269890000000000,0.9942200183868408
glove-50-angular,10,18,11,0.0305850000000000,0.0263340000000000,0.9942200183868408
glove-50-angular,10,18,10,0.0275856000000000,0.0270660000000000,0.9942200183868408
glove-50-angular,10,18,9,0.0272610000000000,0.0270700000000000,0.9942200183868408
glove-50-angular,10,18,8,0.0272426000000000,0.0271380000000000,0.9942200183868408
glove-50-angular,10,18,7,0.0278508000000000,0.0270540000000000,0.9942200183868408
glove-50-angular,10,18,6,0.0271920000000000,0.0270970000000000,0.9942200183868408
glove-50-angular,10,18,5,0.0282444000000000,0.0264610000000000,0.9942200183868408
glove-50-angular,10,18,4,0.0271424000000000,0.0268600000000000,0.9942200183868408
glove-50-angular,10,18,3,0.0270444000000000,0.0268300000000000,0.9942200183868408
glove-50-angular,10,18,2,0.0270940000000000,0.0268780000000000,0.9942200183868408
glove-50-angular,10,18,1,0.0270658000000000,0.0268760000000000,0.9942200183868408
glove-50-angular,10,18,0,0.0226014000000000,0.0224130000000000,0.9942200183868408
glove-50-angular,10,19,18,0.0281458000000000,0.0279910000000000,0.9947500228881836
glove-50-angular,10,19,17,0.0333990000000000,0.0278050000000000,0.9947500228881836
glove-50-angular,10,19,16,0.0386428000000000,0.0316480000000000,0.9947500228881836
glove-50-angular,10,19,15,0.0281748000000000,0.0272480000000000,0.9947500228881836
glove-50-angular,10,19,14,0.0286030000000000,0.0280760000000000,0.9947500228881836
glove-50-angular,10,19,13,0.0281040000000000,0.0279960000000000,0.9947500228881836
glove-50-angular,10,19,12,0.0281848000000000,0.0279530000000000,0.9947500228881836
glove-50-angular,10,19,11,0.0301790000000000,0.0280730000000000,0.9947500228881836
glove-50-angular,10,19,10,0.0281416000000000,0.0279770000000000,0.9947500228881836
glove-50-angular,10,19,9,0.0284880000000000,0.0278850000000000,0.9947500228881836
glove-50-angular,10,19,8,0.0408426000000000,0.0378250000000000,0.9947500228881836
glove-50-angular,10,19,7,0.0314350000000000,0.0270850000000000,0.9947500228881836
glove-50-angular,10,19,6,0.0277946000000000,0.0273360000000000,0.9947500228881836
glove-50-angular,10,19,5,0.0280668000000000,0.0278140000000000,0.9947500228881836
glove-50-angular,10,19,4,0.0290890000000000,0.0280010000000000,0.9947500228881836
glove-50-angular,10,19,3,0.0282322000000000,0.0278130000000000,0.9947500228881836
glove-50-angular,10,19,2,0.0308932000000000,0.0284580000000000,0.9947500228881836
glove-50-angular,10,19,1,0.0282414000000000,0.0280580000000000,0.9947500228881836
glove-50-angular,10,19,0,0.0330156000000000,0.0239670000000000,0.9947500228881836
glove-50-angular,10,20,19,0.0291992000000000,0.0280360000000000,0.9951099753379822
glove-50-angular,10,20,18,0.0295394000000000,0.0288990000000000,0.9951099753379822
glove-50-angular,10,20,17,0.0292242000000000,0.0288570000000000,0.9951099753379822
glove-50-angular,10,20,16,0.0292302000000000,0.0289140000000000,0.9951099753379822
glove-50-angular,10,20,15,0.0292420000000000,0.0287970000000000,0.9951099753379822
glove-50-angular,10,20,14,0.0290726000000000,0.0288360000000000,0.9951099753379822
glove-50-angular,10,20,13,0.0293184000000000,0.0288140000000000,0.9951099753379822
glove-50-angular,10,20,12,0.0290142000000000,0.0288670000000000,0.9951099753379822
glove-50-angular,10,20,11,0.0290514000000000,0.0288090000000000,0.9951099753379822
glove-50-angular,10,20,10,0.0315140000000000,0.0289120000000000,0.9951099753379822
glove-50-angular,10,20,9,0.0288866000000000,0.0283470000000000,0.9951099753379822
glove-50-angular,10,20,8,0.0329192000000000,0.0285800000000000,0.9951099753379822
glove-50-angular,10,20,7,0.0292154000000000,0.0289070000000000,0.9951099753379822
glove-50-angular,10,20,6,0.0292930000000000,0.0289280000000000,0.9951099753379822
glove-50-angular,10,20,5,0.0289138000000000,0.0287850000000000,0.9951099753379822
glove-50-angular,10,20,4,0.0289588000000000,0.0288300000000000,0.9951099753379822
glove-50-angular,10,20,3,0.0332568000000000,0.0303950000000000,0.9951099753379822
glove-50-angular,10,20,2,0.0291168000000000,0.0287550000000000,0.9951099753379822
glove-50-angular,10,20,1,0.0290592000000000,0.0287060000000000,0.9951099753379822
glove-50-angular,10,20,0,0.0370080000000000,0.0323750000000000,0.9951099753379822
glove-50-angular,10,21,20,0.0365612000000000,0.0317780000000000,0.9954100251197815
glove-50-angular,10,21,19,0.0301910000000000,0.0296730000000000,0.9954100251197815
glove-50-angular,10,21,18,0.0307754000000000,0.0303010000000000,0.9954100251197815
glove-50-angular,10,21,17,0.0309336000000000,0.0299040000000000,0.9954100251197815
glove-50-angular,10,21,16,0.0301868000000000,0.0299760000000000,0.9954100251197815
glove-50-angular,10,21,15,0.0302116000000000,0.0298980000000000,0.9954100251197815
glove-50-angular,10,21,14,0.0302736000000000,0.0300180000000000,0.9954100251197815
glove-50-angular,10,21,13,0.0302896000000000,0.0300010000000000,0.9954100251197815
glove-50-angular,10,21,12,0.0301684000000000,0.0298450000000000,0.9954100251197815
glove-50-angular,10,21,11,0.0301800000000000,0.0299120000000000,0.9954100251197815
glove-50-angular,10,21,10,0.0303002000000000,0.0299150000000000,0.9954100251197815
glove-50-angular,10,21,9,0.0301754000000000,0.0299600000000000,0.9954100251197815
glove-50-angular,10,21,8,0.0305378000000000,0.0299370000000000,0.9954100251197815
glove-50-angular,10,21,7,0.0299186000000000,0.0297590000000000,0.9954100251197815
glove-50-angular,10,21,6,0.0300602000000000,0.0298270000000000,0.9954100251197815
glove-50-angular,10,21,5,0.0349230000000000,0.0293360000000000,0.9954100251197815
glove-50-angular,10,21,4,0.0300866000000000,0.0298870000000000,0.9954100251197815
glove-50-angular,10,21,3,0.0303418000000000,0.0298410000000000,0.9954100251197815
glove-50-angular,10,21,2,0.0299090000000000,0.0297910000000000,0.9954100251197815
glove-50-angular,10,21,1,0.0299104000000000,0.0297130000000000,0.9954100251197815
glove-50-angular,10,21,0,0.0248266000000000,0.0246440000000000,0.9954100251197815
glove-50-angular,10,22,21,0.0309400000000000,0.0309070000000000,0.9957500100135803
glove-50-angular,10,22,20,0.0311104000000000,0.0309370000000000,0.9957500100135803
glove-50-angular,10,22,19,0.0309434000000000,0.0308450000000000,0.9957500100135803
glove-50-angular,10,22,18,0.0309906000000000,0.0308530000000000,0.9957500100135803
glove-50-angular,10,22,17,0.0310676000000000,0.0308060000000000,0.9957500100135803
glove-50-angular,10,22,16,0.0310414000000000,0.0308820000000000,0.9957500100135803
glove-50-angular,10,22,15,0.0310486000000000,0.0308750000000000,0.9957500100135803
glove-50-angular,10,22,14,0.0345458000000000,0.0308440000000000,0.9957500100135803
glove-50-angular,10,22,13,0.0315274000000000,0.0301680000000000,0.9957500100135803
glove-50-angular,10,22,12,0.0340740000000000,0.0304010000000000,0.9957500100135803
glove-50-angular,10,22,11,0.0309646000000000,0.0308740000000000,0.9957500100135803
glove-50-angular,10,22,10,0.0336232000000000,0.0300080000000000,0.9957500100135803
glove-50-angular,10,22,9,0.0324224000000000,0.0305280000000000,0.9957500100135803
glove-50-angular,10,22,8,0.0384946000000000,0.0308640000000000,0.9957500100135803
glove-50-angular,10,22,7,0.0409910000000000,0.0371890000000000,0.9957500100135803
glove-50-angular,10,22,6,0.0412474000000000,0.0328170000000000,0.9957500100135803
glove-50-angular,10,22,5,0.0303566000000000,0.0299900000000000,0.9957500100135803
glove-50-angular,10,22,4,0.0309434000000000,0.0308230000000000,0.9957500100135803
glove-50-angular,10,22,3,0.0308468000000000,0.0307700000000000,0.9957500100135803
glove-50-angular,10,22,2,0.0307890000000000,0.0307610000000000,0.9957500100135803
glove-50-angular,10,22,1,0.0307776000000000,0.0306980000000000,0.9957500100135803
glove-50-angular,10,22,0,0.0256378000000000,0.0255860000000000,0.9957500100135803
glove-50-angular,10,23,22,0.0350322000000000,0.0319900000000000,0.9960299730300903
glove-50-angular,10,23,21,0.0318940000000000,0.0311510000000000,0.9960299730300903
glove-50-angular,10,23,20,0.0324974000000000,0.0318390000000000,0.9960299730300903
glove-50-angular,10,23,19,0.0320142000000000,0.0319420000000000,0.9960299730300903
glove-50-angular,10,23,18,0.0325480000000000,0.0318130000000000,0.9960299730300903
glove-50-angular,10,23,17,0.0319888000000000,0.0318630000000000,0.9960299730300903
glove-50-angular,10,23,16,0.0320174000000000,0.0319040000000000,0.9960299730300903
glove-50-angular,10,23,15,0.0321774000000000,0.0318990000000000,0.9960299730300903
glove-50-angular,10,23,14,0.0324750000000000,0.0317900000000000,0.9960299730300903
glove-50-angular,10,23,13,0.0319946000000000,0.0319530000000000,0.9960299730300903
glove-50-angular,10,23,12,0.0337598000000000,0.0318710000000000,0.9960299730300903
glove-50-angular,10,23,11,0.0325246000000000,0.0311340000000000,0.9960299730300903
glove-50-angular,10,23,10,0.0324920000000000,0.0316710000000000,0.9960299730300903
glove-50-angular,10,23,9,0.0323930000000000,0.0316700000000000,0.9960299730300903
glove-50-angular,10,23,8,0.0319030000000000,0.0318260000000000,0.9960299730300903
glove-50-angular,10,23,7,0.0344144000000000,0.0318850000000000,0.9960299730300903
glove-50-angular,10,23,6,0.0326848000000000,0.0317710000000000,0.9960299730300903
glove-50-angular,10,23,5,0.0319832000000000,0.0318150000000000,0.9960299730300903
glove-50-angular,10,23,4,0.0324070000000000,0.0320240000000000,0.9960299730300903
glove-50-angular,10,23,3,0.0321704000000000,0.0319940000000000,0.9960299730300903
glove-50-angular,10,23,2,0.0330070000000000,0.0315500000000000,0.9960299730300903
glove-50-angular,10,23,1,0.0319256000000000,0.0317820000000000,0.9960299730300903
glove-50-angular,10,23,0,0.0273430000000000,0.0267300000000000,0.9960299730300903
glove-50-angular,10,24,23,0.0355784000000000,0.0323600000000000,0.9962499737739563
glove-50-angular,10,24,22,0.0333386000000000,0.0330290000000000,0.9962499737739563
glove-50-angular,10,24,21,0.0427148000000000,0.0337090000000000,0.9962499737739563
glove-50-angular,10,24,20,0.0396750000000000,0.0334870000000000,0.9962499737739563
glove-50-angular,10,24,19,0.0347688000000000,0.0326660000000000,0.9962499737739563
glove-50-angular,10,24,18,0.0335580000000000,0.0328610000000000,0.9962499737739563
glove-50-angular,10,24,17,0.0329236000000000,0.0327730000000000,0.9962499737739563
glove-50-angular,10,24,16,0.0330750000000000,0.0327530000000000,0.9962499737739563
glove-50-angular,10,24,15,0.0328740000000000,0.0327720000000000,0.9962499737739563
glove-50-angular,10,24,14,0.0360452000000000,0.0327100000000000,0.9962499737739563
glove-50-angular,10,24,13,0.0406770000000000,0.0350890000000000,0.9962499737739563
glove-50-angular,10,24,12,0.0326356000000000,0.0319160000000000,0.9962499737739563
glove-50-angular,10,24,11,0.0330932000000000,0.0328000000000000,0.9962499737739563
glove-50-angular,10,24,10,0.0331178000000000,0.0327730000000000,0.9962499737739563
glove-50-angular,10,24,9,0.0330218000000000,0.0328430000000000,0.9962499737739563
glove-50-angular,10,24,8,0.0329146000000000,0.0328620000000000,0.9962499737739563
glove-50-angular,10,24,7,0.0329144000000000,0.0327870000000000,0.9962499737739563
glove-50-angular,10,24,6,0.0328850000000000,0.0328030000000000,0.9962499737739563
glove-50-angular,10,24,5,0.0328774000000000,0.0328030000000000,0.9962499737739563
glove-50-angular,10,24,4,0.0376042000000000,0.0321180000000000,0.9962499737739563
glove-50-angular,10,24,3,0.0454752000000000,0.0429180000000000,0.9962499737739563
glove-50-angular,10,24,2,0.0404704000000000,0.0344930000000000,0.9962499737739563
glove-50-angular,10,24,1,0.0328844000000000,0.0321950000000000,0.9962499737739563
glove-50-angular,10,24,0,0.0273326000000000,0.0272500000000000,0.9962499737739563
glove-50-angular,10,25,24,0.0339552000000000,0.0338240000000000,0.9964399933815002
glove-50-angular,10,25,23,0.0357552000000000,0.0339070000000000,0.9964399933815002
glove-50-angular,10,25,22,0.0338924000000000,0.0338460000000000,0.9964399933815002
glove-50-angular,10,25,21,0.0341576000000000,0.0337970000000000,0.9964399933815002
glove-50-angular,10,25,20,0.0341758000000000,0.0338090000000000,0.9964399933815002
glove-50-angular,10,25,19,0.0338564000000000,0.0337420000000000,0.9964399933815002
glove-50-angular,10,25,18,0.0339492000000000,0.0338510000000000,0.9964399933815002
glove-50-angular,10,25,17,0.0337842000000000,0.0333450000000000,0.9964399933815002
glove-50-angular,10,25,16,0.0339444000000000,0.0338720000000000,0.9964399933815002
glove-50-angular,10,25,15,0.0406398000000000,0.0338420000000000,0.9964399933815002
glove-50-angular,10,25,14,0.0442606000000000,0.0381980000000000,0.9964399933815002
glove-50-angular,10,25,13,0.0361828000000000,0.0332900000000000,0.9964399933815002
glove-50-angular,10,25,12,0.0351282000000000,0.0337750000000000,0.9964399933815002
glove-50-angular,10,25,11,0.0357686000000000,0.0332990000000000,0.9964399933815002
glove-50-angular,10,25,10,0.0343258000000000,0.0338120000000000,0.9964399933815002
glove-50-angular,10,25,9,0.0341046000000000,0.0338230000000000,0.9964399933815002
glove-50-angular,10,25,8,0.0344036000000000,0.0337520000000000,0.9964399933815002
glove-50-angular,10,25,7,0.0339862000000000,0.0336760000000000,0.9964399933815002
glove-50-angular,10,25,6,0.0343062000000000,0.0336580000000000,0.9964399933815002
glove-50-angular,10,25,5,0.0362802000000000,0.0338000000000000,0.9964399933815002
glove-50-angular,10,25,4,0.0343136000000000,0.0340310000000000,0.9964399933815002
glove-50-angular,10,25,3,0.0343496000000000,0.0339930000000000,0.9964399933815002
glove-50-angular,10,25,2,0.0340982000000000,0.0339220000000000,0.9964399933815002
glove-50-angular,10,25,1,0.0340330000000000,0.0338870000000000,0.9964399933815002
glove-50-angular,10,25,0,0.0304562000000000,0.0285080000000000,0.9964399933815002
glove-50-angular,10,26,25,0.0410392000000000,0.0353830000000000,0.9966800212860107
glove-50-angular,10,26,24,0.0362376000000000,0.0358320000000000,0.9966800212860107
glove-50-angular,10,26,23,0.0363730000000000,0.0359290000000000,0.9966800212860107
glove-50-angular,10,26,22,0.0358824000000000,0.0358070000000000,0.9966800212860107
glove-50-angular,10,26,21,0.0370164000000000,0.0354550000000000,0.9966800212860107
glove-50-angular,10,26,20,0.0358686000000000,0.0357950000000000,0.9966800212860107
glove-50-angular,10,26,19,0.0361842000000000,0.0357820000000000,0.9966800212860107
glove-50-angular,10,26,18,0.0359934000000000,0.0357810000000000,0.9966800212860107
glove-50-angular,10,26,17,0.0359134000000000,0.0357610000000000,0.9966800212860107
glove-50-angular,10,26,16,0.0359872000000000,0.0357790000000000,0.9966800212860107
glove-50-angular,10,26,15,0.0358626000000000,0.0357960000000000,0.9966800212860107
glove-50-angular,10,26,14,0.0358684000000000,0.0357170000000000,0.9966800212860107
glove-50-angular,10,26,13,0.0359498000000000,0.0358450000000000,0.9966800212860107
glove-50-angular,10,26,12,0.0358510000000000,0.0357170000000000,0.9966800212860107
glove-50-angular,10,26,11,0.0360284000000000,0.0357600000000000,0.9966800212860107
glove-50-angular,10,26,10,0.0435988000000000,0.0358020000000000,0.9966800212860107
glove-50-angular,10,26,9,0.0463498000000000,0.0382080000000000,0.9966800212860107
glove-50-angular,10,26,8,0.0381586000000000,0.0358390000000000,0.9966800212860107
glove-50-angular,10,26,7,0.0360094000000000,0.0356890000000000,0.9966800212860107
glove-50-angular,10,26,6,0.0368178000000000,0.0359110000000000,0.9966800212860107
glove-50-angular,10,26,5,0.0361216000000000,0.0358140000000000,0.9966800212860107
glove-50-angular,10,26,4,0.0362320000000000,0.0356000000000000,0.9966800212860107
glove-50-angular,10,26,3,0.0360900000000000,0.0357990000000000,0.9966800212860107
glove-50-angular,10,26,2,0.0359556000000000,0.0357570000000000,0.9966800212860107
glove-50-angular,10,26,1,0.0359182000000000,0.0356860000000000,0.9966800212860107
glove-50-angular,10,26,0,0.0303458000000000,0.0301800000000000,0.9966800212860107
glove-50-angular,10,27,26,0.0374248000000000,0.0369970000000000,0.9969000220298767
glove-50-angular,10,27,25,0.0422152000000000,0.0374820000000000,0.9969000220298767
glove-50-angular,10,27,24,0.0454110000000000,0.0368700000000000,0.9969000220298767
glove-50-angular,10,27,23,0.0414782000000000,0.0365490000000000,0.9969000220298767
glove-50-angular,10,27,22,0.0374372000000000,0.0371360000000000,0.9969000220298767
glove-50-angular,10,27,21,0.0450246000000000,0.0363060000000000,0.9969000220298767
glove-50-angular,10,27,20,0.0373664000000000,0.0368360000000000,0.9969000220298767
glove-50-angular,10,27,19,0.0371138000000000,0.0368670000000000,0.9969000220298767
glove-50-angular,10,27,18,0.0370986000000000,0.0368400000000000,0.9969000220298767
glove-50-angular,10,27,17,0.0370464000000000,0.0369060000000000,0.9969000220298767
glove-50-angular,10,27,16,0.0372302000000000,0.0368150000000000,0.9969000220298767
glove-50-angular,10,27,15,0.0370618000000000,0.0368900000000000,0.9969000220298767
glove-50-angular,10,27,14,0.0370718000000000,0.0367700000000000,0.9969000220298767
glove-50-angular,10,27,13,0.0384276000000000,0.0363150000000000,0.9969000220298767
glove-50-angular,10,27,12,0.0369560000000000,0.0368510000000000,0.9969000220298767
glove-50-angular,10,27,11,0.0370300000000000,0.0368230000000000,0.9969000220298767
glove-50-angular,10,27,10,0.0372926000000000,0.0368290000000000,0.9969000220298767
glove-50-angular,10,27,9,0.0369054000000000,0.0368340000000000,0.9969000220298767
glove-50-angular,10,27,8,0.0476698000000000,0.0405870000000000,0.9969000220298767
glove-50-angular,10,27,7,0.0465264000000000,0.0398420000000000,0.9969000220298767
glove-50-angular,10,27,6,0.0368210000000000,0.0365010000000000,0.9969000220298767
glove-50-angular,10,27,5,0.0387524000000000,0.0366020000000000,0.9969000220298767
glove-50-angular,10,27,4,0.0400898000000000,0.0367500000000000,0.9969000220298767
glove-50-angular,10,27,3,0.0398892000000000,0.0369670000000000,0.9969000220298767
glove-50-angular,10,27,2,0.0372578000000000,0.0368810000000000,0.9969000220298767
glove-50-angular,10,27,1,0.0369816000000000,0.0367690000000000,0.9969000220298767
glove-50-angular,10,27,0,0.0325466000000000,0.0311900000000000,0.9969000220298767
glove-50-angular,10,28,27,0.0392880000000000,0.0378590000000000,0.9970300197601318
glove-50-angular,10,28,26,0.0380664000000000,0.0378950000000000,0.9970300197601318
glove-50-angular,10,28,25,0.0380044000000000,0.0379240000000000,0.9970300197601318
glove-50-angular,10,28,24,0.0400524000000000,0.0380180000000000,0.9970300197601318
glove-50-angular,10,28,23,0.0377628000000000,0.0373010000000000,0.9970300197601318
glove-50-angular,10,28,22,0.0381128000000000,0.0379280000000000,0.9970300197601318
glove-50-angular,10,28,21,0.0382258000000000,0.0379970000000000,0.9970300197601318
