dataset,k,ef,tri_ef,time,min_time,recall
sift-128-euclidean,10,27,9,0.0514370000000000,0.0441420000000000,0.9999799728393555
sift-128-euclidean,10,27,8,0.0483214000000000,0.0438420000000000,0.9999799728393555
sift-128-euclidean,10,27,7,0.0462442000000000,0.0439720000000000,0.9999799728393555
sift-128-euclidean,10,27,6,0.0444974000000000,0.0440220000000000,0.9999799728393555
sift-128-euclidean,10,27,5,0.0469694000000000,0.0440800000000000,0.9999799728393555
sift-128-euclidean,10,27,4,0.0440816000000000,0.0434080000000000,0.9999799728393555
sift-128-euclidean,10,27,3,0.0449224000000000,0.0440070000000000,0.9999799728393555
sift-128-euclidean,10,27,2,0.0444802000000000,0.0439910000000000,0.9999799728393555
sift-128-euclidean,10,27,1,0.0477488000000000,0.0436480000000000,0.9999799728393555
sift-128-euclidean,10,27,0,0.0400162000000000,0.0395670000000000,0.9999799728393555
sift-128-euclidean,10,28,27,0.0456300000000000,0.0454630000000000,0.9999799728393555
sift-128-euclidean,10,28,26,0.0458522000000000,0.0455100000000000,0.9999799728393555
sift-128-euclidean,10,28,25,0.0463134000000000,0.0455600000000000,0.9999799728393555
sift-128-euclidean,10,28,24,0.0466570000000000,0.0463090000000000,0.9999799728393555
sift-128-euclidean,10,28,23,0.0468608000000000,0.0465440000000000,0.9999799728393555
sift-128-euclidean,10,28,22,0.0478274000000000,0.0466390000000000,0.9999799728393555
sift-128-euclidean,10,28,21,0.0479616000000000,0.0465830000000000,0.9999799728393555
sift-128-euclidean,10,28,20,0.0465332000000000,0.0462490000000000,0.9999799728393555
sift-128-euclidean,10,28,19,0.0479714000000000,0.0462050000000000,0.9999799728393555
sift-128-euclidean,10,28,18,0.0472532000000000,0.0465900000000000,0.9999799728393555
sift-128-euclidean,10,28,17,0.0471496000000000,0.0462940000000000,0.9999799728393555
sift-128-euclidean,10,28,16,0.0479936000000000,0.0465890000000000,0.9999799728393555
sift-128-euclidean,10,28,15,0.0471094000000000,0.0462430000000000,0.9999799728393555
sift-128-euclidean,10,28,14,0.0496738000000000,0.0466660000000000,0.9999799728393555
sift-128-euclidean,10,28,13,0.0533420000000000,0.0475050000000000,0.9999799728393555
sift-128-euclidean,10,28,12,0.0479116000000000,0.0455680000000000,0.9999799728393555
sift-128-euclidean,10,28,11,0.0456114000000000,0.0454700000000000,0.9999799728393555
sift-128-euclidean,10,28,10,0.0461954000000000,0.0456200000000000,0.9999799728393555
sift-128-euclidean,10,28,9,0.0461622000000000,0.0455320000000000,0.9999799728393555
sift-128-euclidean,10,28,8,0.0478866000000000,0.0454660000000000,0.9999799728393555
sift-128-euclidean,10,28,7,0.0483098000000000,0.0455000000000000,0.9999799728393555
sift-128-euclidean,10,28,6,0.0472014000000000,0.0452310000000000,0.9999799728393555
sift-128-euclidean,10,28,5,0.0489238000000000,0.0453850000000000,0.9999799728393555
sift-128-euclidean,10,28,4,0.0455806000000000,0.0455260000000000,0.9999799728393555
sift-128-euclidean,10,28,3,0.0455152000000000,0.0454540000000000,0.9999799728393555
sift-128-euclidean,10,28,2,0.0455378000000000,0.0454980000000000,0.9999799728393555
sift-128-euclidean,10,28,1,0.0460392000000000,0.0454680000000000,0.9999799728393555
sift-128-euclidean,10,28,0,0.0407978000000000,0.0407300000000000,0.9999799728393555
sift-128-euclidean,10,29,28,0.0468292000000000,0.0466520000000000,0.9999799728393555
sift-128-euclidean,10,29,27,0.0478728000000000,0.0468520000000000,0.9999799728393555
sift-128-euclidean,10,29,26,0.0480704000000000,0.0467990000000000,0.9999799728393555
sift-128-euclidean,10,29,25,0.0469016000000000,0.0467630000000000,0.9999799728393555
sift-128-euclidean,10,29,24,0.0488160000000000,0.0466740000000000,0.9999799728393555
sift-128-euclidean,10,29,23,0.0515640000000000,0.0459690000000000,0.9999799728393555
sift-128-euclidean,10,29,22,0.0518702000000000,0.0469720000000000,0.9999799728393555
sift-128-euclidean,10,29,21,0.0473706000000000,0.0472510000000000,0.9999799728393555
sift-128-euclidean,10,29,20,0.0473682000000000,0.0472210000000000,0.9999799728393555
sift-128-euclidean,10,29,19,0.0522262000000000,0.0485780000000000,0.9999799728393555
sift-128-euclidean,10,29,18,0.0591770000000000,0.0541630000000000,0.9999799728393555
sift-128-euclidean,10,29,17,0.0558518000000000,0.0533510000000000,0.9999799728393555
sift-128-euclidean,10,29,16,0.0480754000000000,0.0462100000000000,0.9999799728393555
sift-128-euclidean,10,29,15,0.0470374000000000,0.0469580000000000,0.9999799728393555
sift-128-euclidean,10,29,14,0.0470176000000000,0.0469800000000000,0.9999799728393555
sift-128-euclidean,10,29,13,0.0483382000000000,0.0468540000000000,0.9999799728393555
sift-128-euclidean,10,29,12,0.0495634000000000,0.0468930000000000,0.9999799728393555
sift-128-euclidean,10,29,11,0.0476738000000000,0.0469350000000000,0.9999799728393555
sift-128-euclidean,10,29,10,0.0497130000000000,0.0462500000000000,0.9999799728393555
sift-128-euclidean,10,29,9,0.0469776000000000,0.0466230000000000,0.9999799728393555
sift-128-euclidean,10,29,8,0.0469530000000000,0.0466220000000000,0.9999799728393555
sift-128-euclidean,10,29,7,0.0467910000000000,0.0467560000000000,0.9999799728393555
sift-128-euclidean,10,29,6,0.0472718000000000,0.0465780000000000,0.9999799728393555
sift-128-euclidean,10,29,5,0.0467936000000000,0.0466040000000000,0.9999799728393555
sift-128-euclidean,10,29,4,0.0466794000000000,0.0465730000000000,0.9999799728393555
sift-128-euclidean,10,29,3,0.0486296000000000,0.0469620000000000,0.9999799728393555
sift-128-euclidean,10,29,2,0.0501614000000000,0.0470410000000000,0.9999799728393555
sift-128-euclidean,10,29,1,0.0510942000000000,0.0465520000000000,0.9999799728393555
sift-128-euclidean,10,29,0,0.0451664000000000,0.0419550000000000,0.9999799728393555
sift-128-euclidean,10,30,29,0.0484624000000000,0.0477910000000000,0.9999799728393555
sift-128-euclidean,10,30,28,0.0492590000000000,0.0488570000000000,0.9999799728393555
sift-128-euclidean,10,30,27,0.0487894000000000,0.0484990000000000,0.9999799728393555
sift-128-euclidean,10,30,26,0.0498132000000000,0.0479100000000000,0.9999799728393555
sift-128-euclidean,10,30,25,0.0562938000000000,0.0538380000000000,0.9999799728393555
sift-128-euclidean,10,30,24,0.0586184000000000,0.0535100000000000,0.9999799728393555
sift-128-euclidean,10,30,23,0.0528064000000000,0.0479480000000000,0.9999799728393555
sift-128-euclidean,10,30,22,0.0484552000000000,0.0481510000000000,0.9999799728393555
sift-128-euclidean,10,30,21,0.0482138000000000,0.0478870000000000,0.9999799728393555
sift-128-euclidean,10,30,20,0.0489424000000000,0.0478170000000000,0.9999799728393555
sift-128-euclidean,10,30,19,0.0481004000000000,0.0478260000000000,0.9999799728393555
sift-128-euclidean,10,30,18,0.0486216000000000,0.0478230000000000,0.9999799728393555
sift-128-euclidean,10,30,17,0.0504470000000000,0.0475690000000000,0.9999799728393555
sift-128-euclidean,10,30,16,0.0516328000000000,0.0475420000000000,0.9999799728393555
sift-128-euclidean,10,30,15,0.0485900000000000,0.0477490000000000,0.9999799728393555
sift-128-euclidean,10,30,14,0.0499210000000000,0.0476250000000000,0.9999799728393555
sift-128-euclidean,10,30,13,0.0493226000000000,0.0468610000000000,0.9999799728393555
sift-128-euclidean,10,30,12,0.0566656000000000,0.0507040000000000,0.9999799728393555
sift-128-euclidean,10,30,11,0.0506614000000000,0.0480220000000000,0.9999799728393555
sift-128-euclidean,10,30,10,0.0503564000000000,0.0475940000000000,0.9999799728393555
sift-128-euclidean,10,30,9,0.0486764000000000,0.0481290000000000,0.9999799728393555
sift-128-euclidean,10,30,8,0.0501890000000000,0.0479430000000000,0.9999799728393555
sift-128-euclidean,10,30,7,0.0484610000000000,0.0479110000000000,0.9999799728393555
sift-128-euclidean,10,30,6,0.0532596000000000,0.0492080000000000,0.9999799728393555
sift-128-euclidean,10,30,5,0.0513648000000000,0.0484020000000000,0.9999799728393555
sift-128-euclidean,10,30,4,0.0519966000000000,0.0483480000000000,0.9999799728393555
sift-128-euclidean,10,30,3,0.0545318000000000,0.0526160000000000,0.9999799728393555
sift-128-euclidean,10,30,2,0.0485448000000000,0.0484530000000000,0.9999799728393555
sift-128-euclidean,10,30,1,0.0481286000000000,0.0478940000000000,0.9999799728393555
sift-128-euclidean,10,30,0,0.0444454000000000,0.0427940000000000,0.9999799728393555
sift-128-euclidean,10,40,39,0.0600448000000000,0.0599410000000000,1.0000000000000000
sift-128-euclidean,10,40,38,0.0599486000000000,0.0598730000000000,1.0000000000000000
sift-128-euclidean,10,40,37,0.0603482000000000,0.0598610000000000,1.0000000000000000
sift-128-euclidean,10,40,36,0.0599296000000000,0.0598460000000000,1.0000000000000000
sift-128-euclidean,10,40,35,0.0617856000000000,0.0599810000000000,1.0000000000000000
sift-128-euclidean,10,40,34,0.0620848000000000,0.0590350000000000,1.0000000000000000
sift-128-euclidean,10,40,33,0.0601210000000000,0.0599630000000000,1.0000000000000000
sift-128-euclidean,10,40,32,0.0647060000000000,0.0600080000000000,1.0000000000000000
sift-128-euclidean,10,40,31,0.0602808000000000,0.0599340000000000,1.0000000000000000
sift-128-euclidean,10,40,30,0.0614516000000000,0.0597610000000000,1.0000000000000000
sift-128-euclidean,10,40,29,0.0622616000000000,0.0599960000000000,1.0000000000000000
sift-128-euclidean,10,40,28,0.0599446000000000,0.0594310000000000,1.0000000000000000
sift-128-euclidean,10,40,27,0.0603602000000000,0.0597560000000000,1.0000000000000000
sift-128-euclidean,10,40,26,0.0606338000000000,0.0596750000000000,1.0000000000000000
sift-128-euclidean,10,40,25,0.0624914000000000,0.0599360000000000,1.0000000000000000
sift-128-euclidean,10,40,24,0.0687608000000000,0.0662610000000000,1.0000000000000000
sift-128-euclidean,10,40,23,0.0642744000000000,0.0597190000000000,1.0000000000000000
sift-128-euclidean,10,40,22,0.0614448000000000,0.0598140000000000,1.0000000000000000
sift-128-euclidean,10,40,21,0.0615026000000000,0.0598180000000000,1.0000000000000000
sift-128-euclidean,10,40,20,0.0605842000000000,0.0597970000000000,1.0000000000000000
sift-128-euclidean,10,40,19,0.0638210000000000,0.0598700000000000,1.0000000000000000
sift-128-euclidean,10,40,18,0.0640216000000000,0.0595460000000000,1.0000000000000000
sift-128-euclidean,10,40,17,0.0608900000000000,0.0596510000000000,1.0000000000000000
sift-128-euclidean,10,40,16,0.0623758000000000,0.0593140000000000,1.0000000000000000
sift-128-euclidean,10,40,15,0.0612228000000000,0.0590700000000000,1.0000000000000000
sift-128-euclidean,10,40,14,0.0615130000000000,0.0596820000000000,1.0000000000000000
sift-128-euclidean,10,40,13,0.0596734000000000,0.0587890000000000,1.0000000000000000
sift-128-euclidean,10,40,12,0.0612468000000000,0.0597800000000000,1.0000000000000000
sift-128-euclidean,10,40,11,0.0648070000000000,0.0593330000000000,1.0000000000000000
sift-128-euclidean,10,40,10,0.0608770000000000,0.0597090000000000,1.0000000000000000
sift-128-euclidean,10,40,5,0.0606368000000000,0.0602210000000000,1.0000000000000000
sift-128-euclidean,10,40,0,0.0559234000000000,0.0538900000000000,1.0000000000000000
