dataset,k,ef,tri_ef,time,min_time,recall
deep-image-96-angular,10,27,9,0.0611804000000000,0.0559460000000000,0.9997100234031677
deep-image-96-angular,10,27,8,0.0602876000000000,0.0550110000000000,0.9997100234031677
deep-image-96-angular,10,27,7,0.0628070000000000,0.0602260000000000,0.9997100234031677
deep-image-96-angular,10,27,6,0.0644448000000000,0.0601540000000000,0.9997100234031677
deep-image-96-angular,10,27,5,0.0549320000000000,0.0547370000000000,0.9997100234031677
deep-image-96-angular,10,27,4,0.0549834000000000,0.0549260000000000,0.9997100234031677
deep-image-96-angular,10,27,3,0.0549022000000000,0.0548070000000000,0.9997100234031677
deep-image-96-angular,10,27,2,0.0549432000000000,0.0548380000000000,0.9997100234031677
deep-image-96-angular,10,27,1,0.0568054000000000,0.0548030000000000,0.9997100234031677
deep-image-96-angular,10,27,0,0.0508708000000000,0.0493200000000000,0.9997100234031677
deep-image-96-angular,10,28,27,0.0573290000000000,0.0563690000000000,0.9997599720954895
deep-image-96-angular,10,28,26,0.0563420000000000,0.0562610000000000,0.9997599720954895
deep-image-96-angular,10,28,25,0.0634390000000000,0.0596930000000000,0.9997599720954895
deep-image-96-angular,10,28,24,0.0604162000000000,0.0567120000000000,0.9997599720954895
deep-image-96-angular,10,28,23,0.0605740000000000,0.0567110000000000,0.9997599720954895
deep-image-96-angular,10,28,22,0.0605512000000000,0.0559200000000000,0.9997599720954895
deep-image-96-angular,10,28,21,0.0617208000000000,0.0584790000000000,0.9997599720954895
deep-image-96-angular,10,28,20,0.0569008000000000,0.0557220000000000,0.9997599720954895
deep-image-96-angular,10,28,19,0.0564484000000000,0.0562860000000000,0.9997599720954895
deep-image-96-angular,10,28,18,0.0588484000000000,0.0563280000000000,0.9997599720954895
deep-image-96-angular,10,28,17,0.0614980000000000,0.0567520000000000,0.9997599720954895
deep-image-96-angular,10,28,16,0.0634688000000000,0.0598760000000000,0.9997599720954895
deep-image-96-angular,10,28,15,0.0595054000000000,0.0570690000000000,0.9997599720954895
deep-image-96-angular,10,28,14,0.0572388000000000,0.0571460000000000,0.9997599720954895
deep-image-96-angular,10,28,13,0.0571340000000000,0.0570340000000000,0.9997599720954895
deep-image-96-angular,10,28,12,0.0604240000000000,0.0568030000000000,0.9997599720954895
deep-image-96-angular,10,28,11,0.0571394000000000,0.0570360000000000,0.9997599720954895
deep-image-96-angular,10,28,10,0.0572084000000000,0.0570300000000000,0.9997599720954895
deep-image-96-angular,10,28,9,0.0574454000000000,0.0571380000000000,0.9997599720954895
deep-image-96-angular,10,28,8,0.0588638000000000,0.0569490000000000,0.9997599720954895
deep-image-96-angular,10,28,7,0.0591076000000000,0.0567400000000000,0.9997599720954895
deep-image-96-angular,10,28,6,0.0572024000000000,0.0566150000000000,0.9997599720954895
deep-image-96-angular,10,28,5,0.0598628000000000,0.0562190000000000,0.9997599720954895
deep-image-96-angular,10,28,4,0.0590512000000000,0.0563230000000000,0.9997599720954895
deep-image-96-angular,10,28,3,0.0609686000000000,0.0572660000000000,0.9997599720954895
deep-image-96-angular,10,28,2,0.0638458000000000,0.0570190000000000,0.9997599720954895
deep-image-96-angular,10,28,1,0.0579518000000000,0.0563470000000000,0.9997599720954895
deep-image-96-angular,10,28,0,0.0519144000000000,0.0511830000000000,0.9997599720954895
deep-image-96-angular,10,29,28,0.0580786000000000,0.0579450000000000,0.9997799992561340
deep-image-96-angular,10,29,27,0.0610466000000000,0.0583500000000000,0.9997799992561340
deep-image-96-angular,10,29,26,0.0654848000000000,0.0626110000000000,0.9997799992561340
deep-image-96-angular,10,29,25,0.0597054000000000,0.0579730000000000,0.9997799992561340
deep-image-96-angular,10,29,24,0.0649284000000000,0.0629530000000000,0.9997799992561340
deep-image-96-angular,10,29,23,0.0581536000000000,0.0576850000000000,0.9997799992561340
deep-image-96-angular,10,29,22,0.0583856000000000,0.0581570000000000,0.9997799992561340
deep-image-96-angular,10,29,21,0.0603422000000000,0.0576810000000000,0.9997799992561340
deep-image-96-angular,10,29,20,0.0625228000000000,0.0600960000000000,0.9997799992561340
deep-image-96-angular,10,29,19,0.0596368000000000,0.0581450000000000,0.9997799992561340
deep-image-96-angular,10,29,18,0.0630770000000000,0.0591560000000000,0.9997799992561340
deep-image-96-angular,10,29,17,0.0650506000000000,0.0599080000000000,0.9997799992561340
deep-image-96-angular,10,29,16,0.0637072000000000,0.0595490000000000,0.9997799992561340
deep-image-96-angular,10,29,15,0.0605998000000000,0.0578640000000000,0.9997799992561340
deep-image-96-angular,10,29,14,0.0628218000000000,0.0577260000000000,0.9997799992561340
deep-image-96-angular,10,29,13,0.0656340000000000,0.0620970000000000,0.9997799992561340
deep-image-96-angular,10,29,12,0.0676490000000000,0.0659790000000000,0.9997799992561340
deep-image-96-angular,10,29,11,0.0605908000000000,0.0583640000000000,0.9997799992561340
deep-image-96-angular,10,29,10,0.0637992000000000,0.0578130000000000,0.9997799992561340
deep-image-96-angular,10,29,9,0.0649158000000000,0.0584170000000000,0.9997799992561340
deep-image-96-angular,10,29,8,0.0656386000000000,0.0638530000000000,0.9997799992561340
deep-image-96-angular,10,29,7,0.0582176000000000,0.0580250000000000,0.9997799992561340
deep-image-96-angular,10,29,6,0.0612544000000000,0.0581410000000000,0.9997799992561340
deep-image-96-angular,10,29,5,0.0596534000000000,0.0580650000000000,0.9997799992561340
deep-image-96-angular,10,29,4,0.0633914000000000,0.0573320000000000,0.9997799992561340
deep-image-96-angular,10,29,3,0.0601394000000000,0.0577440000000000,0.9997799992561340
deep-image-96-angular,10,29,2,0.0599540000000000,0.0577910000000000,0.9997799992561340
deep-image-96-angular,10,29,1,0.0631324000000000,0.0601400000000000,0.9997799992561340
deep-image-96-angular,10,29,0,0.0599488000000000,0.0561160000000000,0.9997799992561340
deep-image-96-angular,10,30,29,0.0656206000000000,0.0596150000000000,0.9998000264167786
deep-image-96-angular,10,30,28,0.0609366000000000,0.0594670000000000,0.9998000264167786
deep-image-96-angular,10,30,27,0.0606342000000000,0.0592140000000000,0.9998000264167786
deep-image-96-angular,10,30,26,0.0596312000000000,0.0595580000000000,0.9998000264167786
deep-image-96-angular,10,30,25,0.0621124000000000,0.0593850000000000,0.9998000264167786
deep-image-96-angular,10,30,24,0.0595270000000000,0.0588950000000000,0.9998000264167786
deep-image-96-angular,10,30,23,0.0617394000000000,0.0595370000000000,0.9998000264167786
deep-image-96-angular,10,30,22,0.0641412000000000,0.0595190000000000,0.9998000264167786
deep-image-96-angular,10,30,21,0.0631234000000000,0.0594930000000000,0.9998000264167786
deep-image-96-angular,10,30,20,0.0678112000000000,0.0666280000000000,0.9998000264167786
deep-image-96-angular,10,30,19,0.0670790000000000,0.0641490000000000,0.9998000264167786
deep-image-96-angular,10,30,18,0.0677410000000000,0.0599390000000000,0.9998000264167786
deep-image-96-angular,10,30,17,0.0626710000000000,0.0588700000000000,0.9998000264167786
deep-image-96-angular,10,30,16,0.0610476000000000,0.0589550000000000,0.9998000264167786
deep-image-96-angular,10,30,15,0.0599816000000000,0.0592100000000000,0.9998000264167786
deep-image-96-angular,10,30,14,0.0597516000000000,0.0591880000000000,0.9998000264167786
deep-image-96-angular,10,30,13,0.0626536000000000,0.0589330000000000,0.9998000264167786
deep-image-96-angular,10,30,12,0.0643650000000000,0.0592120000000000,0.9998000264167786
deep-image-96-angular,10,30,11,0.0668626000000000,0.0632640000000000,0.9998000264167786
deep-image-96-angular,10,30,10,0.0644646000000000,0.0598180000000000,0.9998000264167786
deep-image-96-angular,10,30,9,0.0603364000000000,0.0594620000000000,0.9998000264167786
deep-image-96-angular,10,30,8,0.0597104000000000,0.0596070000000000,0.9998000264167786
deep-image-96-angular,10,30,7,0.0594940000000000,0.0594160000000000,0.9998000264167786
deep-image-96-angular,10,30,6,0.0626026000000000,0.0592390000000000,0.9998000264167786
deep-image-96-angular,10,30,5,0.0599028000000000,0.0594280000000000,0.9998000264167786
deep-image-96-angular,10,30,4,0.0596946000000000,0.0594000000000000,0.9998000264167786
deep-image-96-angular,10,30,3,0.0659608000000000,0.0594980000000000,0.9998000264167786
deep-image-96-angular,10,30,2,0.0595660000000000,0.0591470000000000,0.9998000264167786
deep-image-96-angular,10,30,1,0.0612470000000000,0.0590700000000000,0.9998000264167786
deep-image-96-angular,10,30,0,0.0588480000000000,0.0538030000000000,0.9998000264167786
deep-image-96-angular,10,40,39,0.0830332000000000,0.0803990000000000,0.9998800158500671
deep-image-96-angular,10,40,38,0.0783836000000000,0.0743590000000000,0.9998800158500671
deep-image-96-angular,10,40,37,0.0741518000000000,0.0740580000000000,0.9998800158500671
deep-image-96-angular,10,40,36,0.0742058000000000,0.0740880000000000,0.9998800158500671
deep-image-96-angular,10,40,35,0.0744050000000000,0.0741000000000000,0.9998800158500671
deep-image-96-angular,10,40,34,0.0751578000000000,0.0740770000000000,0.9998800158500671
deep-image-96-angular,10,40,33,0.0821918000000000,0.0740540000000000,0.9998800158500671
deep-image-96-angular,10,40,32,0.0787918000000000,0.0757790000000000,0.9998800158500671
deep-image-96-angular,10,40,31,0.0762214000000000,0.0740510000000000,0.9998800158500671
deep-image-96-angular,10,40,30,0.0749048000000000,0.0742340000000000,0.9998800158500671
deep-image-96-angular,10,40,29,0.0746654000000000,0.0740580000000000,0.9998800158500671
deep-image-96-angular,10,40,28,0.0805402000000000,0.0743360000000000,0.9998800158500671
deep-image-96-angular,10,40,27,0.0807796000000000,0.0748630000000000,0.9998800158500671
deep-image-96-angular,10,40,26,0.0783256000000000,0.0746540000000000,0.9998800158500671
deep-image-96-angular,10,40,25,0.0773872000000000,0.0748740000000000,0.9998800158500671
deep-image-96-angular,10,40,24,0.0748222000000000,0.0744180000000000,0.9998800158500671
deep-image-96-angular,10,40,23,0.0770254000000000,0.0741720000000000,0.9998800158500671
deep-image-96-angular,10,40,22,0.0757502000000000,0.0749540000000000,0.9998800158500671
deep-image-96-angular,10,40,21,0.0747338000000000,0.0746430000000000,0.9998800158500671
deep-image-96-angular,10,40,20,0.0743876000000000,0.0743400000000000,0.9998800158500671
deep-image-96-angular,10,40,19,0.0743590000000000,0.0742760000000000,0.9998800158500671
deep-image-96-angular,10,40,18,0.0743200000000000,0.0742370000000000,0.9998800158500671
deep-image-96-angular,10,40,17,0.0751826000000000,0.0742350000000000,0.9998800158500671
deep-image-96-angular,10,40,16,0.0742298000000000,0.0737710000000000,0.9998800158500671
deep-image-96-angular,10,40,15,0.0755234000000000,0.0741230000000000,0.9998800158500671
deep-image-96-angular,10,40,14,0.0773544000000000,0.0744930000000000,0.9998800158500671
deep-image-96-angular,10,40,13,0.0838070000000000,0.0818490000000000,0.9998800158500671
deep-image-96-angular,10,40,12,0.0752632000000000,0.0747430000000000,0.9998800158500671
deep-image-96-angular,10,40,11,0.0761910000000000,0.0744180000000000,0.9998800158500671
deep-image-96-angular,10,40,10,0.0748052000000000,0.0744740000000000,0.9998800158500671
deep-image-96-angular,10,40,5,0.0768618000000000,0.0745230000000000,0.9998800158500671
deep-image-96-angular,10,40,0,0.0692386000000000,0.0673110000000000,0.9998800158500671
deep-image-96-angular,10,50,49,0.0946950000000000,0.0917830000000000,0.9999399781227112
deep-image-96-angular,10,50,48,0.0903662000000000,0.0896290000000000,0.9999399781227112
deep-image-96-angular,10,50,47,0.0943022000000000,0.0891170000000000,0.9999399781227112
deep-image-96-angular,10,50,46,0.0906980000000000,0.0898800000000000,0.9999399781227112
deep-image-96-angular,10,50,45,0.0944282000000000,0.0907790000000000,0.9999399781227112
deep-image-96-angular,10,50,44,0.0941882000000000,0.0902300000000000,0.9999399781227112
deep-image-96-angular,10,50,43,0.0911674000000000,0.0895030000000000,0.9999399781227112
deep-image-96-angular,10,50,42,0.0983482000000000,0.0931150000000000,0.9999399781227112
deep-image-96-angular,10,50,41,0.0912566000000000,0.0898860000000000,0.9999399781227112
deep-image-96-angular,10,50,40,0.0929720000000000,0.0892110000000000,0.9999399781227112
deep-image-96-angular,10,50,39,0.0893958000000000,0.0889220000000000,0.9999399781227112
deep-image-96-angular,10,50,38,0.0926048000000000,0.0909080000000000,0.9999399781227112
deep-image-96-angular,10,50,37,0.0896332000000000,0.0882530000000000,0.9999399781227112
deep-image-96-angular,10,50,36,0.0919106000000000,0.0889820000000000,0.9999399781227112
deep-image-96-angular,10,50,35,0.0890356000000000,0.0888490000000000,0.9999399781227112
deep-image-96-angular,10,50,34,0.0908410000000000,0.0888090000000000,0.9999399781227112
deep-image-96-angular,10,50,33,0.0935580000000000,0.0889740000000000,0.9999399781227112
deep-image-96-angular,10,50,32,0.0906942000000000,0.0898570000000000,0.9999399781227112
deep-image-96-angular,10,50,31,0.0903284000000000,0.0883080000000000,0.9999399781227112
deep-image-96-angular,10,50,30,0.0923548000000000,0.0889680000000000,0.9999399781227112
deep-image-96-angular,10,50,29,0.0963158000000000,0.0940710000000000,0.9999399781227112
deep-image-96-angular,10,50,28,0.0922126000000000,0.0889080000000000,0.9999399781227112
deep-image-96-angular,10,50,27,0.0896248000000000,0.0890600000000000,0.9999399781227112
deep-image-96-angular,10,50,26,0.0919600000000000,0.0890130000000000,0.9999399781227112
deep-image-96-angular,10,50,25,0.0898824000000000,0.0884130000000000,0.9999399781227112
deep-image-96-angular,10,50,24,0.0921902000000000,0.0890800000000000,0.9999399781227112
deep-image-96-angular,10,50,23,0.0905242000000000,0.0891350000000000,0.9999399781227112
deep-image-96-angular,10,50,22,0.0899712000000000,0.0889410000000000,0.9999399781227112
deep-image-96-angular,10,50,21,0.0915256000000000,0.0889120000000000,0.9999399781227112
deep-image-96-angular,10,50,20,0.0890036000000000,0.0887610000000000,0.9999399781227112
deep-image-96-angular,10,50,15,0.0931466000000000,0.0890670000000000,0.9999399781227112
deep-image-96-angular,10,50,10,0.0903368000000000,0.0884860000000000,0.9999399781227112
deep-image-96-angular,10,50,5,0.0947542000000000,0.0884470000000000,0.9999399781227112
deep-image-96-angular,10,50,0,0.0837276000000000,0.0794370000000000,0.9999399781227112
deep-image-96-angular,10,60,59,0.1071104000000000,0.1038520000000000,0.9999600052833557
deep-image-96-angular,10,60,58,0.1044978000000000,0.1037910000000000,0.9999600052833557
deep-image-96-angular,10,60,57,0.1073946000000000,0.1044750000000000,0.9999600052833557
deep-image-96-angular,10,60,56,0.1078554000000000,0.1032560000000000,0.9999600052833557
deep-image-96-angular,10,60,55,0.1070296000000000,0.1031750000000000,0.9999600052833557
deep-image-96-angular,10,60,54,0.1038530000000000,0.1029610000000000,0.9999600052833557
deep-image-96-angular,10,60,53,0.1034974000000000,0.1032890000000000,0.9999600052833557
deep-image-96-angular,10,60,52,0.1040206000000000,0.1031500000000000,0.9999600052833557
deep-image-96-angular,10,60,51,0.1072548000000000,0.1033630000000000,0.9999600052833557
deep-image-96-angular,10,60,50,0.1123538000000000,0.1043360000000000,0.9999600052833557
deep-image-96-angular,10,60,49,0.1057536000000000,0.1037210000000000,0.9999600052833557
deep-image-96-angular,10,60,48,0.1065232000000000,0.1037980000000000,0.9999600052833557
deep-image-96-angular,10,60,47,0.1069124000000000,0.1038130000000000,0.9999600052833557
deep-image-96-angular,10,60,46,0.1052042000000000,0.1031530000000000,0.9999600052833557
deep-image-96-angular,10,60,45,0.1073704000000000,0.1039280000000000,0.9999600052833557
deep-image-96-angular,10,60,44,0.1065502000000000,0.1043310000000000,0.9999600052833557
deep-image-96-angular,10,60,43,0.1060506000000000,0.1033380000000000,0.9999600052833557
deep-image-96-angular,10,60,42,0.1049210000000000,0.1033930000000000,0.9999600052833557
deep-image-96-angular,10,60,41,0.1055520000000000,0.1033430000000000,0.9999600052833557
deep-image-96-angular,10,60,40,0.1038656000000000,0.1031690000000000,0.9999600052833557
deep-image-96-angular,10,60,39,0.1148458000000000,0.1074670000000000,0.9999600052833557
deep-image-96-angular,10,60,38,0.1061286000000000,0.1040790000000000,0.9999600052833557
deep-image-96-angular,10,60,37,0.1106464000000000,0.1036000000000000,0.9999600052833557
deep-image-96-angular,10,60,36,0.1041072000000000,0.1029820000000000,0.9999600052833557
deep-image-96-angular,10,60,35,0.1043372000000000,0.1033760000000000,0.9999600052833557
deep-image-96-angular,10,60,34,0.1041888000000000,0.1034490000000000,0.9999600052833557
deep-image-96-angular,10,60,33,0.1086112000000000,0.1046960000000000,0.9999600052833557
deep-image-96-angular,10,60,32,0.1046638000000000,0.1034630000000000,0.9999600052833557
deep-image-96-angular,10,60,31,0.1065856000000000,0.1034790000000000,0.9999600052833557
deep-image-96-angular,10,60,30,0.1043910000000000,0.1034330000000000,0.9999600052833557
deep-image-96-angular,10,60,25,0.1123074000000000,0.1034120000000000,0.9999600052833557
deep-image-96-angular,10,60,20,0.1071894000000000,0.1036270000000000,0.9999600052833557
deep-image-96-angular,10,60,15,0.1059290000000000,0.1035150000000000,0.9999600052833557
deep-image-96-angular,10,60,10,0.1064874000000000,0.1035980000000000,0.9999600052833557
deep-image-96-angular,10,60,5,0.1037732000000000,0.1033210000000000,0.9999600052833557
deep-image-96-angular,10,60,0,0.0989170000000000,0.0937940000000000,0.9999600052833557
deep-image-96-angular,10,70,69,0.1192212000000000,0.1180680000000000,0.9999600052833557
deep-image-96-angular,10,70,68,0.1207402000000000,0.1182110000000000,0.9999600052833557
deep-image-96-angular,10,70,67,0.1196390000000000,0.1175950000000000,0.9999600052833557
deep-image-96-angular,10,70,66,0.1206880000000000,0.1183360000000000,0.9999600052833557
deep-image-96-angular,10,70,65,0.1288504000000000,0.1191690000000000,0.9999600052833557
deep-image-96-angular,10,70,64,0.1192298000000000,0.1175090000000000,0.9999600052833557
deep-image-96-angular,10,70,63,0.1212836000000000,0.1181550000000000,0.9999600052833557
deep-image-96-angular,10,70,62,0.1228092000000000,0.1181220000000000,0.9999600052833557
deep-image-96-angular,10,70,61,0.1201686000000000,0.1176100000000000,0.9999600052833557
deep-image-96-angular,10,70,60,0.1186908000000000,0.1175430000000000,0.9999600052833557
deep-image-96-angular,10,70,59,0.1207524000000000,0.1170360000000000,0.9999600052833557
deep-image-96-angular,10,70,58,0.1212056000000000,0.1167690000000000,0.9999600052833557
deep-image-96-angular,10,70,57,0.1306112000000000,0.1178770000000000,0.9999600052833557
deep-image-96-angular,10,70,56,0.1349270000000000,0.1301020000000000,0.9999600052833557
deep-image-96-angular,10,70,55,0.1214640000000000,0.1164510000000000,0.9999600052833557
deep-image-96-angular,10,70,54,0.1213144000000000,0.1198890000000000,0.9999600052833557
deep-image-96-angular,10,70,53,0.1197054000000000,0.1174380000000000,0.9999600052833557
deep-image-96-angular,10,70,52,0.1210942000000000,0.1170720000000000,0.9999600052833557
deep-image-96-angular,10,70,51,0.1203254000000000,0.1173260000000000,0.9999600052833557
deep-image-96-angular,10,70,50,0.1201530000000000,0.1172570000000000,0.9999600052833557
deep-image-96-angular,10,70,49,0.1233810000000000,0.1180950000000000,0.9999600052833557
deep-image-96-angular,10,70,48,0.1224566000000000,0.1190030000000000,0.9999600052833557
deep-image-96-angular,10,70,47,0.1207144000000000,0.1174030000000000,0.9999600052833557
deep-image-96-angular,10,70,46,0.1243990000000000,0.1181040000000000,0.9999600052833557
deep-image-96-angular,10,70,45,0.1228844000000000,0.1181190000000000,0.9999600052833557
deep-image-96-angular,10,70,44,0.1195978000000000,0.1182430000000000,0.9999600052833557
deep-image-96-angular,10,70,43,0.1208432000000000,0.1183390000000000,0.9999600052833557
deep-image-96-angular,10,70,42,0.1214218000000000,0.1183920000000000,0.9999600052833557
deep-image-96-angular,10,70,41,0.1208540000000000,0.1175840000000000,0.9999600052833557
deep-image-96-angular,10,70,40,0.1216852000000000,0.1175700000000000,0.9999600052833557
deep-image-96-angular,10,70,35,0.1242348000000000,0.1178620000000000,0.9999600052833557
deep-image-96-angular,10,70,30,0.1321168000000000,0.1253420000000000,0.9999600052833557
deep-image-96-angular,10,70,25,0.1333046000000000,0.1276620000000000,0.9999600052833557
deep-image-96-angular,10,70,20,0.1217542000000000,0.1193760000000000,0.9999600052833557
deep-image-96-angular,10,70,15,0.1241904000000000,0.1200220000000000,0.9999600052833557
deep-image-96-angular,10,70,10,0.1241558000000000,0.1210720000000000,0.9999600052833557
deep-image-96-angular,10,70,5,0.1284752000000000,0.1235110000000000,0.9999600052833557
deep-image-96-angular,10,70,0,0.1057322000000000,0.1047650000000000,0.9999600052833557
deep-image-96-angular,10,80,79,0.1386518000000000,0.1318320000000000,0.9999799728393555
deep-image-96-angular,10,80,78,0.1325264000000000,0.1316130000000000,0.9999799728393555
deep-image-96-angular,10,80,77,0.1382990000000000,0.1313540000000000,0.9999799728393555
deep-image-96-angular,10,80,76,0.1396936000000000,0.1361910000000000,0.9999799728393555
deep-image-96-angular,10,80,75,0.1336594000000000,0.1311450000000000,0.9999799728393555
deep-image-96-angular,10,80,74,0.1378942000000000,0.1315030000000000,0.9999799728393555
deep-image-96-angular,10,80,73,0.1352982000000000,0.1329690000000000,0.9999799728393555
deep-image-96-angular,10,80,72,0.1351556000000000,0.1314650000000000,0.9999799728393555
deep-image-96-angular,10,80,71,0.1356916000000000,0.1314830000000000,0.9999799728393555
deep-image-96-angular,10,80,70,0.1336434000000000,0.1328410000000000,0.9999799728393555
deep-image-96-angular,10,80,69,0.1324104000000000,0.1322780000000000,0.9999799728393555
deep-image-96-angular,10,80,68,0.1408788000000000,0.1328710000000000,0.9999799728393555
deep-image-96-angular,10,80,67,0.1336512000000000,0.1319790000000000,0.9999799728393555
deep-image-96-angular,10,80,66,0.1374910000000000,0.1321910000000000,0.9999799728393555
deep-image-96-angular,10,80,65,0.1407262000000000,0.1313720000000000,0.9999799728393555
deep-image-96-angular,10,80,64,0.1365828000000000,0.1316340000000000,0.9999799728393555
deep-image-96-angular,10,80,63,0.1346756000000000,0.1321120000000000,0.9999799728393555
deep-image-96-angular,10,80,62,0.1384032000000000,0.1313690000000000,0.9999799728393555
deep-image-96-angular,10,80,61,0.1511490000000000,0.1466470000000000,0.9999799728393555
deep-image-96-angular,10,80,60,0.1505624000000000,0.1402190000000000,0.9999799728393555
deep-image-96-angular,10,80,59,0.1333168000000000,0.1309090000000000,0.9999799728393555
deep-image-96-angular,10,80,58,0.1331706000000000,0.1301980000000000,0.9999799728393555
deep-image-96-angular,10,80,57,0.1327260000000000,0.1310870000000000,0.9999799728393555
deep-image-96-angular,10,80,56,0.1314128000000000,0.1309980000000000,0.9999799728393555
deep-image-96-angular,10,80,55,0.1350180000000000,0.1307330000000000,0.9999799728393555
deep-image-96-angular,10,80,54,0.1328660000000000,0.1314020000000000,0.9999799728393555
deep-image-96-angular,10,80,53,0.1319326000000000,0.1310010000000000,0.9999799728393555
deep-image-96-angular,10,80,52,0.1365246000000000,0.1330700000000000,0.9999799728393555
deep-image-96-angular,10,80,51,0.1413398000000000,0.1322260000000000,0.9999799728393555
deep-image-96-angular,10,80,50,0.1337200000000000,0.1315320000000000,0.9999799728393555
deep-image-96-angular,10,80,45,0.1336358000000000,0.1322720000000000,0.9999799728393555
deep-image-96-angular,10,80,40,0.1346276000000000,0.1325550000000000,0.9999799728393555
deep-image-96-angular,10,80,35,0.1349452000000000,0.1317870000000000,0.9999799728393555
deep-image-96-angular,10,80,30,0.1337428000000000,0.1316760000000000,0.9999799728393555
deep-image-96-angular,10,80,25,0.1381906000000000,0.1305940000000000,0.9999799728393555
deep-image-96-angular,10,80,20,0.1335112000000000,0.1317190000000000,0.9999799728393555
deep-image-96-angular,10,80,15,0.1435240000000000,0.1368310000000000,0.9999799728393555
deep-image-96-angular,10,80,10,0.1343888000000000,0.1307440000000000,0.9999799728393555
deep-image-96-angular,10,80,5,0.1339190000000000,0.1319090000000000,0.9999799728393555
deep-image-96-angular,10,80,0,0.1193520000000000,0.1176470000000000,0.9999799728393555
deep-image-96-angular,10,90,89,0.1496792000000000,0.1479810000000000,0.9999799728393555
deep-image-96-angular,10,90,88,0.1509456000000000,0.1481150000000000,0.9999799728393555
deep-image-96-angular,10,90,87,0.1630590000000000,0.1563810000000000,0.9999799728393555
deep-image-96-angular,10,90,86,0.1541420000000000,0.1469200000000000,0.9999799728393555
deep-image-96-angular,10,90,85,0.1551174000000000,0.1460300000000000,0.9999799728393555
deep-image-96-angular,10,90,84,0.1493742000000000,0.1458110000000000,0.9999799728393555
deep-image-96-angular,10,90,83,0.1482302000000000,0.1466750000000000,0.9999799728393555
deep-image-96-angular,10,90,82,0.1482740000000000,0.1459360000000000,0.9999799728393555
deep-image-96-angular,10,90,81,0.1504546000000000,0.1453200000000000,0.9999799728393555
deep-image-96-angular,10,90,80,0.1513738000000000,0.1459610000000000,0.9999799728393555
deep-image-96-angular,10,90,79,0.1484736000000000,0.1455130000000000,0.9999799728393555
deep-image-96-angular,10,90,78,0.1498890000000000,0.1460220000000000,0.9999799728393555
deep-image-96-angular,10,90,77,0.1522348000000000,0.1454340000000000,0.9999799728393555
deep-image-96-angular,10,90,76,0.1490198000000000,0.1458810000000000,0.9999799728393555
deep-image-96-angular,10,90,75,0.1486564000000000,0.1451110000000000,0.9999799728393555
deep-image-96-angular,10,90,74,0.1548284000000000,0.1458830000000000,0.9999799728393555
deep-image-96-angular,10,90,73,0.1470568000000000,0.1456570000000000,0.9999799728393555
deep-image-96-angular,10,90,72,0.1470924000000000,0.1461910000000000,0.9999799728393555
deep-image-96-angular,10,90,71,0.1486698000000000,0.1458350000000000,0.9999799728393555
deep-image-96-angular,10,90,70,0.1564066000000000,0.1459630000000000,0.9999799728393555
deep-image-96-angular,10,90,69,0.1479396000000000,0.1461660000000000,0.9999799728393555
deep-image-96-angular,10,90,68,0.1500066000000000,0.1461510000000000,0.9999799728393555
deep-image-96-angular,10,90,67,0.1491014000000000,0.1454570000000000,0.9999799728393555
deep-image-96-angular,10,90,66,0.1534544000000000,0.1455610000000000,0.9999799728393555
deep-image-96-angular,10,90,65,0.1603162000000000,0.1473940000000000,0.9999799728393555
deep-image-96-angular,10,90,64,0.1491392000000000,0.1466930000000000,0.9999799728393555
deep-image-96-angular,10,90,63,0.1475376000000000,0.1456920000000000,0.9999799728393555
deep-image-96-angular,10,90,62,0.1600376000000000,0.1552390000000000,0.9999799728393555
deep-image-96-angular,10,90,61,0.1544352000000000,0.1480750000000000,0.9999799728393555
deep-image-96-angular,10,90,60,0.1470292000000000,0.1444130000000000,0.9999799728393555
deep-image-96-angular,10,90,55,0.1469054000000000,0.1447770000000000,0.9999799728393555
deep-image-96-angular,10,90,50,0.1466656000000000,0.1448590000000000,0.9999799728393555
deep-image-96-angular,10,90,45,0.1616832000000000,0.1496970000000000,0.9999799728393555
deep-image-96-angular,10,90,40,0.1504064000000000,0.1447950000000000,0.9999799728393555
deep-image-96-angular,10,90,35,0.1593022000000000,0.1442220000000000,0.9999799728393555
deep-image-96-angular,10,90,30,0.1636778000000000,0.1584680000000000,0.9999799728393555
deep-image-96-angular,10,90,25,0.1582328000000000,0.1492990000000000,0.9999799728393555
deep-image-96-angular,10,90,20,0.1474062000000000,0.1459480000000000,0.9999799728393555
deep-image-96-angular,10,90,15,0.1471658000000000,0.1462130000000000,0.9999799728393555
deep-image-96-angular,10,90,10,0.1519818000000000,0.1446690000000000,0.9999799728393555
deep-image-96-angular,10,90,5,0.1653934000000000,0.1512490000000000,0.9999799728393555
deep-image-96-angular,10,90,0,0.1375676000000000,0.1298830000000000,0.9999799728393555
