dataset,k,ef,tri_ef,time,min_time,recall
gist-960-euclidean,10,27,9,0.0425714000000000,0.0407420000000000,0.9987999796867371
gist-960-euclidean,10,27,8,0.0411624000000000,0.0368480000000000,0.9987999796867371
gist-960-euclidean,10,27,7,0.0424316000000000,0.0364660000000000,0.9987999796867371
gist-960-euclidean,10,27,6,0.0373860000000000,0.0361740000000000,0.9987999796867371
gist-960-euclidean,10,27,5,0.0387778000000000,0.0363640000000000,0.9987999796867371
gist-960-euclidean,10,27,4,0.0417512000000000,0.0409730000000000,0.9987999796867371
gist-960-euclidean,10,27,3,0.0385800000000000,0.0364470000000000,0.9987999796867371
gist-960-euclidean,10,27,2,0.0363970000000000,0.0360820000000000,0.9987999796867371
gist-960-euclidean,10,27,1,0.0372658000000000,0.0363270000000000,0.9988999962806702
gist-960-euclidean,10,27,0,0.0356736000000000,0.0355770000000000,0.9987999796867371
gist-960-euclidean,10,28,27,0.0384464000000000,0.0372500000000000,0.9988999962806702
gist-960-euclidean,10,28,26,0.0381630000000000,0.0374230000000000,0.9988999962806702
gist-960-euclidean,10,28,25,0.0389480000000000,0.0372310000000000,0.9988999962806702
gist-960-euclidean,10,28,24,0.0423002000000000,0.0388340000000000,0.9988999962806702
gist-960-euclidean,10,28,23,0.0391946000000000,0.0371700000000000,0.9988999962806702
gist-960-euclidean,10,28,22,0.0399996000000000,0.0383070000000000,0.9988999962806702
gist-960-euclidean,10,28,21,0.0397652000000000,0.0381140000000000,0.9988999962806702
gist-960-euclidean,10,28,20,0.0382196000000000,0.0379400000000000,0.9988999962806702
gist-960-euclidean,10,28,19,0.0381616000000000,0.0380530000000000,0.9988999962806702
gist-960-euclidean,10,28,18,0.0387868000000000,0.0379500000000000,0.9988999962806702
gist-960-euclidean,10,28,17,0.0381284000000000,0.0380580000000000,0.9988999962806702
gist-960-euclidean,10,28,16,0.0403458000000000,0.0381390000000000,0.9988999962806702
gist-960-euclidean,10,28,15,0.0383894000000000,0.0370490000000000,0.9988999962806702
gist-960-euclidean,10,28,14,0.0394562000000000,0.0378650000000000,0.9988999962806702
gist-960-euclidean,10,28,13,0.0398108000000000,0.0380340000000000,0.9988999962806702
gist-960-euclidean,10,28,12,0.0400690000000000,0.0379170000000000,0.9988999962806702
gist-960-euclidean,10,28,11,0.0425054000000000,0.0372610000000000,0.9988999962806702
gist-960-euclidean,10,28,10,0.0426748000000000,0.0418910000000000,0.9988999962806702
gist-960-euclidean,10,28,9,0.0417958000000000,0.0390370000000000,0.9988999962806702
gist-960-euclidean,10,28,8,0.0374864000000000,0.0373530000000000,0.9988999962806702
gist-960-euclidean,10,28,7,0.0375558000000000,0.0371670000000000,0.9988999962806702
gist-960-euclidean,10,28,6,0.0372050000000000,0.0371300000000000,0.9988999962806702
gist-960-euclidean,10,28,5,0.0384532000000000,0.0371110000000000,0.9988999962806702
gist-960-euclidean,10,28,4,0.0372140000000000,0.0371640000000000,0.9988999962806702
gist-960-euclidean,10,28,3,0.0405982000000000,0.0371350000000000,0.9988999962806702
gist-960-euclidean,10,28,2,0.0375878000000000,0.0373460000000000,0.9988999962806702
gist-960-euclidean,10,28,1,0.0376872000000000,0.0372500000000000,0.9990000128746033
gist-960-euclidean,10,28,0,0.0366078000000000,0.0365750000000000,0.9988999962806702
gist-960-euclidean,10,29,28,0.0388378000000000,0.0382480000000000,0.9990000128746033
gist-960-euclidean,10,29,27,0.0407168000000000,0.0379830000000000,0.9990000128746033
gist-960-euclidean,10,29,26,0.0427270000000000,0.0383580000000000,0.9990000128746033
gist-960-euclidean,10,29,25,0.0392558000000000,0.0386060000000000,0.9990000128746033
gist-960-euclidean,10,29,24,0.0394872000000000,0.0386300000000000,0.9990000128746033
gist-960-euclidean,10,29,23,0.0406648000000000,0.0386820000000000,0.9990000128746033
gist-960-euclidean,10,29,22,0.0400788000000000,0.0391850000000000,0.9990000128746033
gist-960-euclidean,10,29,21,0.0405608000000000,0.0390150000000000,0.9990000128746033
gist-960-euclidean,10,29,20,0.0398654000000000,0.0391290000000000,0.9990000128746033
gist-960-euclidean,10,29,19,0.0395800000000000,0.0391940000000000,0.9990000128746033
gist-960-euclidean,10,29,18,0.0402146000000000,0.0391350000000000,0.9990000128746033
gist-960-euclidean,10,29,17,0.0411470000000000,0.0380280000000000,0.9990000128746033
gist-960-euclidean,10,29,16,0.0437444000000000,0.0421270000000000,0.9990000128746033
gist-960-euclidean,10,29,15,0.0394060000000000,0.0382440000000000,0.9990000128746033
gist-960-euclidean,10,29,14,0.0405672000000000,0.0380690000000000,0.9990000128746033
gist-960-euclidean,10,29,13,0.0383584000000000,0.0381740000000000,0.9990000128746033
gist-960-euclidean,10,29,12,0.0407008000000000,0.0379630000000000,0.9990000128746033
gist-960-euclidean,10,29,11,0.0426364000000000,0.0397760000000000,0.9990000128746033
gist-960-euclidean,10,29,10,0.0430188000000000,0.0383930000000000,0.9990000128746033
gist-960-euclidean,10,29,9,0.0455280000000000,0.0438050000000000,0.9990000128746033
gist-960-euclidean,10,29,8,0.0437354000000000,0.0401980000000000,0.9990000128746033
gist-960-euclidean,10,29,7,0.0421778000000000,0.0388420000000000,0.9990000128746033
gist-960-euclidean,10,29,6,0.0434860000000000,0.0413970000000000,0.9990000128746033
gist-960-euclidean,10,29,5,0.0402062000000000,0.0387070000000000,0.9991000294685364
gist-960-euclidean,10,29,4,0.0424806000000000,0.0393640000000000,0.9991000294685364
gist-960-euclidean,10,29,3,0.0419258000000000,0.0385720000000000,0.9991000294685364
gist-960-euclidean,10,29,2,0.0408990000000000,0.0381480000000000,0.9991000294685364
gist-960-euclidean,10,29,1,0.0382670000000000,0.0377590000000000,0.9991999864578247
gist-960-euclidean,10,29,0,0.0381772000000000,0.0374520000000000,0.9990000128746033
gist-960-euclidean,10,30,29,0.0444664000000000,0.0397760000000000,0.9993000030517578
gist-960-euclidean,10,30,28,0.0448748000000000,0.0417360000000000,0.9993000030517578
gist-960-euclidean,10,30,27,0.0441448000000000,0.0400690000000000,0.9993000030517578
gist-960-euclidean,10,30,26,0.0455942000000000,0.0443690000000000,0.9993000030517578
gist-960-euclidean,10,30,25,0.0444040000000000,0.0396030000000000,0.9993000030517578
gist-960-euclidean,10,30,24,0.0446758000000000,0.0414040000000000,0.9993000030517578
gist-960-euclidean,10,30,23,0.0446844000000000,0.0414390000000000,0.9993000030517578
gist-960-euclidean,10,30,22,0.0455158000000000,0.0403500000000000,0.9993000030517578
gist-960-euclidean,10,30,21,0.0455942000000000,0.0435420000000000,0.9993000030517578
gist-960-euclidean,10,30,20,0.0462964000000000,0.0451260000000000,0.9993000030517578
gist-960-euclidean,10,30,19,0.0455580000000000,0.0391110000000000,0.9993000030517578
gist-960-euclidean,10,30,18,0.0464166000000000,0.0456090000000000,0.9993000030517578
gist-960-euclidean,10,30,17,0.0447108000000000,0.0421160000000000,0.9993000030517578
gist-960-euclidean,10,30,16,0.0461026000000000,0.0453880000000000,0.9993000030517578
gist-960-euclidean,10,30,15,0.0441024000000000,0.0411600000000000,0.9993000030517578
gist-960-euclidean,10,30,14,0.0436322000000000,0.0404690000000000,0.9993000030517578
gist-960-euclidean,10,30,13,0.0436800000000000,0.0383910000000000,0.9993000030517578
gist-960-euclidean,10,30,12,0.0423014000000000,0.0393520000000000,0.9993000030517578
gist-960-euclidean,10,30,11,0.0397208000000000,0.0391750000000000,0.9993000030517578
gist-960-euclidean,10,30,10,0.0393228000000000,0.0392900000000000,0.9993000030517578
gist-960-euclidean,10,30,9,0.0393056000000000,0.0392530000000000,0.9993000030517578
gist-960-euclidean,10,30,8,0.0393078000000000,0.0392830000000000,0.9993000030517578
gist-960-euclidean,10,30,7,0.0400512000000000,0.0392440000000000,0.9993000030517578
gist-960-euclidean,10,30,6,0.0393356000000000,0.0393000000000000,0.9993000030517578
gist-960-euclidean,10,30,5,0.0394230000000000,0.0393030000000000,0.9993000030517578
gist-960-euclidean,10,30,4,0.0397026000000000,0.0393630000000000,0.9993000030517578
gist-960-euclidean,10,30,3,0.0393834000000000,0.0392800000000000,0.9994000196456909
gist-960-euclidean,10,30,2,0.0403758000000000,0.0391560000000000,0.9994000196456909
gist-960-euclidean,10,30,1,0.0391838000000000,0.0391100000000000,0.9994000196456909
gist-960-euclidean,10,30,0,0.0408880000000000,0.0386680000000000,0.9993000030517578
gist-960-euclidean,10,40,39,0.0487744000000000,0.0482470000000000,0.9994999766349792
gist-960-euclidean,10,40,38,0.0507798000000000,0.0481230000000000,0.9994999766349792
gist-960-euclidean,10,40,37,0.0497164000000000,0.0481080000000000,0.9994999766349792
gist-960-euclidean,10,40,36,0.0549902000000000,0.0524450000000000,0.9994999766349792
gist-960-euclidean,10,40,35,0.0515232000000000,0.0488760000000000,0.9994999766349792
gist-960-euclidean,10,40,34,0.0523598000000000,0.0497080000000000,0.9994999766349792
gist-960-euclidean,10,40,33,0.0537096000000000,0.0493800000000000,0.9994999766349792
gist-960-euclidean,10,40,32,0.0526112000000000,0.0484120000000000,0.9994999766349792
gist-960-euclidean,10,40,31,0.0520264000000000,0.0485470000000000,0.9994999766349792
gist-960-euclidean,10,40,30,0.0479842000000000,0.0479030000000000,0.9994999766349792
gist-960-euclidean,10,40,29,0.0485824000000000,0.0475220000000000,0.9994999766349792
gist-960-euclidean,10,40,28,0.0511220000000000,0.0480210000000000,0.9994999766349792
gist-960-euclidean,10,40,27,0.0507996000000000,0.0478670000000000,0.9994999766349792
gist-960-euclidean,10,40,26,0.0500964000000000,0.0480160000000000,0.9994999766349792
gist-960-euclidean,10,40,25,0.0497836000000000,0.0479370000000000,0.9994999766349792
gist-960-euclidean,10,40,24,0.0500266000000000,0.0481160000000000,0.9994999766349792
gist-960-euclidean,10,40,23,0.0514106000000000,0.0478340000000000,0.9994999766349792
gist-960-euclidean,10,40,22,0.0505356000000000,0.0479490000000000,0.9994999766349792
gist-960-euclidean,10,40,21,0.0500462000000000,0.0477880000000000,0.9994999766349792
gist-960-euclidean,10,40,20,0.0490998000000000,0.0479000000000000,0.9994999766349792
gist-960-euclidean,10,40,19,0.0532382000000000,0.0523470000000000,0.9994999766349792
gist-960-euclidean,10,40,18,0.0520770000000000,0.0499100000000000,0.9994999766349792
gist-960-euclidean,10,40,17,0.0546270000000000,0.0535460000000000,0.9994999766349792
gist-960-euclidean,10,40,16,0.0532402000000000,0.0494030000000000,0.9994999766349792
gist-960-euclidean,10,40,15,0.0536382000000000,0.0497580000000000,0.9994999766349792
gist-960-euclidean,10,40,14,0.0532822000000000,0.0506380000000000,0.9994999766349792
gist-960-euclidean,10,40,13,0.0519296000000000,0.0481610000000000,0.9994999766349792
gist-960-euclidean,10,40,12,0.0502512000000000,0.0481040000000000,0.9994999766349792
gist-960-euclidean,10,40,11,0.0532150000000000,0.0522730000000000,0.9994999766349792
gist-960-euclidean,10,40,10,0.0551186000000000,0.0529680000000000,0.9994999766349792
gist-960-euclidean,10,40,5,0.0509580000000000,0.0482130000000000,0.9994999766349792
gist-960-euclidean,10,40,0,0.0538058000000000,0.0524700000000000,0.9994999766349792
gist-960-euclidean,10,50,49,0.0624436000000000,0.0593290000000000,0.9995999932289124
gist-960-euclidean,10,50,48,0.0624948000000000,0.0607450000000000,0.9995999932289124
gist-960-euclidean,10,50,47,0.0628258000000000,0.0614110000000000,0.9995999932289124
gist-960-euclidean,10,50,46,0.0619184000000000,0.0579090000000000,0.9995999932289124
gist-960-euclidean,10,50,45,0.0657786000000000,0.0613200000000000,0.9995999932289124
gist-960-euclidean,10,50,44,0.0626774000000000,0.0587830000000000,0.9995999932289124
gist-960-euclidean,10,50,43,0.0637144000000000,0.0623250000000000,0.9995999932289124
gist-960-euclidean,10,50,42,0.0644416000000000,0.0603720000000000,0.9995999932289124
gist-960-euclidean,10,50,41,0.0647206000000000,0.0627560000000000,0.9995999932289124
gist-960-euclidean,10,50,40,0.0645346000000000,0.0617520000000000,0.9995999932289124
gist-960-euclidean,10,50,39,0.0617764000000000,0.0582090000000000,0.9995999932289124
gist-960-euclidean,10,50,38,0.0629858000000000,0.0568450000000000,0.9995999932289124
gist-960-euclidean,10,50,37,0.0631756000000000,0.0600720000000000,0.9995999932289124
gist-960-euclidean,10,50,36,0.0639528000000000,0.0618080000000000,0.9995999932289124
gist-960-euclidean,10,50,35,0.0641080000000000,0.0623700000000000,0.9995999932289124
gist-960-euclidean,10,50,34,0.0643784000000000,0.0630020000000000,0.9995999932289124
gist-960-euclidean,10,50,33,0.0668328000000000,0.0644510000000000,0.9995999932289124
gist-960-euclidean,10,50,32,0.0652522000000000,0.0629200000000000,0.9995999932289124
gist-960-euclidean,10,50,31,0.0632732000000000,0.0587300000000000,0.9995999932289124
gist-960-euclidean,10,50,30,0.0645930000000000,0.0626230000000000,0.9995999932289124
gist-960-euclidean,10,50,29,0.0641374000000000,0.0585940000000000,0.9995999932289124
gist-960-euclidean,10,50,28,0.0640190000000000,0.0609690000000000,0.9995999932289124
gist-960-euclidean,10,50,27,0.0624994000000000,0.0597310000000000,0.9995999932289124
gist-960-euclidean,10,50,26,0.0637760000000000,0.0588720000000000,0.9995999932289124
gist-960-euclidean,10,50,25,0.0625312000000000,0.0571020000000000,0.9995999932289124
gist-960-euclidean,10,50,24,0.0632408000000000,0.0594330000000000,0.9995999932289124
gist-960-euclidean,10,50,23,0.0608752000000000,0.0572910000000000,0.9995999932289124
gist-960-euclidean,10,50,22,0.0604554000000000,0.0570210000000000,0.9995999932289124
gist-960-euclidean,10,50,21,0.0605870000000000,0.0571310000000000,0.9995999932289124
gist-960-euclidean,10,50,20,0.0601020000000000,0.0573980000000000,0.9995999932289124
gist-960-euclidean,10,50,15,0.0606984000000000,0.0568340000000000,0.9995999932289124
gist-960-euclidean,10,50,10,0.0629580000000000,0.0584230000000000,0.9995999932289124
gist-960-euclidean,10,50,5,0.0623718000000000,0.0574310000000000,0.9995999932289124
gist-960-euclidean,10,50,0,0.0579114000000000,0.0557690000000000,0.9995999932289124
gist-960-euclidean,10,60,59,0.0712844000000000,0.0656730000000000,0.9997000098228455
gist-960-euclidean,10,60,58,0.0696112000000000,0.0649590000000000,0.9997000098228455
gist-960-euclidean,10,60,57,0.0695500000000000,0.0656420000000000,0.9997000098228455
gist-960-euclidean,10,60,56,0.0670160000000000,0.0649990000000000,0.9997000098228455
gist-960-euclidean,10,60,55,0.0721996000000000,0.0686000000000000,0.9997000098228455
gist-960-euclidean,10,60,54,0.0711490000000000,0.0684810000000000,0.9997000098228455
gist-960-euclidean,10,60,53,0.0737742000000000,0.0712760000000000,0.9997000098228455
gist-960-euclidean,10,60,52,0.0723698000000000,0.0720320000000000,0.9997000098228455
gist-960-euclidean,10,60,51,0.0689872000000000,0.0655450000000000,0.9997000098228455
gist-960-euclidean,10,60,50,0.0646690000000000,0.0645970000000000,0.9997000098228455
gist-960-euclidean,10,60,49,0.0647780000000000,0.0645690000000000,0.9997000098228455
gist-960-euclidean,10,60,48,0.0706764000000000,0.0663040000000000,0.9997000098228455
gist-960-euclidean,10,60,47,0.0700436000000000,0.0673570000000000,0.9997000098228455
gist-960-euclidean,10,60,46,0.0736318000000000,0.0722230000000000,0.9997000098228455
gist-960-euclidean,10,60,45,0.0690922000000000,0.0660070000000000,0.9997000098228455
gist-960-euclidean,10,60,44,0.0651928000000000,0.0643210000000000,0.9997000098228455
gist-960-euclidean,10,60,43,0.0662056000000000,0.0642910000000000,0.9997000098228455
gist-960-euclidean,10,60,42,0.0702936000000000,0.0669090000000000,0.9997000098228455
gist-960-euclidean,10,60,41,0.0673322000000000,0.0650090000000000,0.9997000098228455
gist-960-euclidean,10,60,40,0.0689886000000000,0.0642820000000000,0.9997000098228455
gist-960-euclidean,10,60,39,0.0658922000000000,0.0638430000000000,0.9997000098228455
gist-960-euclidean,10,60,38,0.0656392000000000,0.0636680000000000,0.9997000098228455
gist-960-euclidean,10,60,37,0.0637860000000000,0.0635410000000000,0.9997000098228455
gist-960-euclidean,10,60,36,0.0638112000000000,0.0634440000000000,0.9997000098228455
gist-960-euclidean,10,60,35,0.0638230000000000,0.0636460000000000,0.9997000098228455
gist-960-euclidean,10,60,34,0.0648680000000000,0.0635840000000000,0.9997000098228455
gist-960-euclidean,10,60,33,0.0672206000000000,0.0634120000000000,0.9997000098228455
gist-960-euclidean,10,60,32,0.0635628000000000,0.0629780000000000,0.9997000098228455
gist-960-euclidean,10,60,31,0.0639882000000000,0.0628860000000000,0.9997000098228455
gist-960-euclidean,10,60,30,0.0630610000000000,0.0628660000000000,0.9997000098228455
gist-960-euclidean,10,60,25,0.0696664000000000,0.0661070000000000,0.9997000098228455
gist-960-euclidean,10,60,20,0.0712106000000000,0.0693000000000000,0.9997000098228455
gist-960-euclidean,10,60,15,0.0693698000000000,0.0664770000000000,0.9997000098228455
gist-960-euclidean,10,60,10,0.0657696000000000,0.0622750000000000,0.9997000098228455
gist-960-euclidean,10,60,5,0.0674722000000000,0.0625890000000000,0.9997000098228455
gist-960-euclidean,10,60,0,0.0707282000000000,0.0693310000000000,0.9997000098228455
gist-960-euclidean,10,70,69,0.0788982000000000,0.0761870000000000,0.9998000264167786
gist-960-euclidean,10,70,68,0.0800712000000000,0.0780860000000000,0.9998000264167786
gist-960-euclidean,10,70,67,0.0768214000000000,0.0708890000000000,0.9998000264167786
gist-960-euclidean,10,70,66,0.0776194000000000,0.0760170000000000,0.9998000264167786
gist-960-euclidean,10,70,65,0.0787748000000000,0.0758220000000000,0.9998000264167786
gist-960-euclidean,10,70,64,0.0768502000000000,0.0713950000000000,0.9998000264167786
gist-960-euclidean,10,70,63,0.0781060000000000,0.0755940000000000,0.9998000264167786
gist-960-euclidean,10,70,62,0.0799504000000000,0.0774000000000000,0.9998000264167786
gist-960-euclidean,10,70,61,0.0815282000000000,0.0780280000000000,0.9998000264167786
gist-960-euclidean,10,70,60,0.0825780000000000,0.0809800000000000,0.9998000264167786
gist-960-euclidean,10,70,59,0.0850310000000000,0.0813560000000000,0.9998000264167786
gist-960-euclidean,10,70,58,0.0825396000000000,0.0765920000000000,0.9998000264167786
gist-960-euclidean,10,70,57,0.0849038000000000,0.0779810000000000,0.9998000264167786
gist-960-euclidean,10,70,56,0.0828172000000000,0.0805810000000000,0.9998000264167786
gist-960-euclidean,10,70,55,0.0826292000000000,0.0792800000000000,0.9998000264167786
gist-960-euclidean,10,70,54,0.0768920000000000,0.0739030000000000,0.9998000264167786
gist-960-euclidean,10,70,53,0.0833450000000000,0.0805320000000000,0.9998000264167786
gist-960-euclidean,10,70,52,0.0852598000000000,0.0785320000000000,0.9998000264167786
gist-960-euclidean,10,70,51,0.0823956000000000,0.0814570000000000,0.9998000264167786
gist-960-euclidean,10,70,50,0.0825266000000000,0.0816070000000000,0.9998000264167786
gist-960-euclidean,10,70,49,0.0829956000000000,0.0770330000000000,0.9998000264167786
gist-960-euclidean,10,70,48,0.0859324000000000,0.0824310000000000,0.9998000264167786
gist-960-euclidean,10,70,47,0.0833490000000000,0.0802660000000000,0.9998000264167786
gist-960-euclidean,10,70,46,0.0790382000000000,0.0775940000000000,0.9998000264167786
gist-960-euclidean,10,70,45,0.0787438000000000,0.0743840000000000,0.9998000264167786
gist-960-euclidean,10,70,44,0.0776908000000000,0.0742140000000000,0.9998000264167786
gist-960-euclidean,10,70,43,0.0798108000000000,0.0789230000000000,0.9998000264167786
gist-960-euclidean,10,70,42,0.0783022000000000,0.0756910000000000,0.9998000264167786
gist-960-euclidean,10,70,41,0.0764098000000000,0.0697810000000000,0.9998000264167786
gist-960-euclidean,10,70,40,0.0766464000000000,0.0739650000000000,0.9998000264167786
gist-960-euclidean,10,70,35,0.0722908000000000,0.0688900000000000,0.9998000264167786
gist-960-euclidean,10,70,30,0.0695082000000000,0.0684780000000000,0.9998000264167786
gist-960-euclidean,10,70,25,0.0714174000000000,0.0686640000000000,0.9998000264167786
gist-960-euclidean,10,70,20,0.0689646000000000,0.0685670000000000,0.9998000264167786
gist-960-euclidean,10,70,15,0.0705710000000000,0.0681040000000000,0.9998000264167786
gist-960-euclidean,10,70,10,0.0692228000000000,0.0679700000000000,0.9998000264167786
gist-960-euclidean,10,70,5,0.0775722000000000,0.0702490000000000,0.9998000264167786
gist-960-euclidean,10,70,0,0.0754196000000000,0.0720430000000000,0.9998000264167786
gist-960-euclidean,10,80,79,0.0869362000000000,0.0847530000000000,0.9998999834060669
gist-960-euclidean,10,80,78,0.0847886000000000,0.0811500000000000,0.9998999834060669
gist-960-euclidean,10,80,77,0.0864724000000000,0.0843650000000000,0.9998999834060669
gist-960-euclidean,10,80,76,0.0859130000000000,0.0804690000000000,0.9998999834060669
gist-960-euclidean,10,80,75,0.0863442000000000,0.0840740000000000,0.9998999834060669
gist-960-euclidean,10,80,74,0.0859864000000000,0.0826940000000000,0.9998999834060669
gist-960-euclidean,10,80,73,0.0852498000000000,0.0795170000000000,0.9998999834060669
gist-960-euclidean,10,80,72,0.0860320000000000,0.0839090000000000,0.9998999834060669
gist-960-euclidean,10,80,71,0.0845336000000000,0.0823470000000000,0.9998999834060669
gist-960-euclidean,10,80,70,0.0871574000000000,0.0843410000000000,0.9998999834060669
gist-960-euclidean,10,80,69,0.0855708000000000,0.0849560000000000,0.9998999834060669
gist-960-euclidean,10,80,68,0.0873522000000000,0.0857780000000000,0.9998999834060669
gist-960-euclidean,10,80,67,0.0863260000000000,0.0834920000000000,0.9998999834060669
gist-960-euclidean,10,80,66,0.0856354000000000,0.0843590000000000,0.9998999834060669
gist-960-euclidean,10,80,65,0.0849470000000000,0.0838000000000000,0.9998999834060669
gist-960-euclidean,10,80,64,0.0859306000000000,0.0838140000000000,0.9998999834060669
gist-960-euclidean,10,80,63,0.0866520000000000,0.0836440000000000,0.9998999834060669
gist-960-euclidean,10,80,62,0.0879166000000000,0.0840720000000000,0.9998999834060669
gist-960-euclidean,10,80,61,0.0864158000000000,0.0853610000000000,0.9998999834060669
gist-960-euclidean,10,80,60,0.0875920000000000,0.0863130000000000,0.9998999834060669
gist-960-euclidean,10,80,59,0.0882134000000000,0.0827080000000000,0.9998999834060669
gist-960-euclidean,10,80,58,0.0890816000000000,0.0850330000000000,0.9998999834060669
gist-960-euclidean,10,80,57,0.0871990000000000,0.0858300000000000,0.9998999834060669
gist-960-euclidean,10,80,56,0.0832874000000000,0.0777180000000000,0.9998999834060669
gist-960-euclidean,10,80,55,0.0866702000000000,0.0827290000000000,0.9998999834060669
gist-960-euclidean,10,80,54,0.0872788000000000,0.0860840000000000,0.9998999834060669
gist-960-euclidean,10,80,53,0.0866176000000000,0.0802010000000000,0.9998999834060669
gist-960-euclidean,10,80,52,0.0869280000000000,0.0842840000000000,0.9998999834060669
gist-960-euclidean,10,80,51,0.0875122000000000,0.0835240000000000,0.9998999834060669
gist-960-euclidean,10,80,50,0.0874936000000000,0.0851930000000000,0.9998999834060669
gist-960-euclidean,10,80,45,0.0866222000000000,0.0833000000000000,0.9998999834060669
gist-960-euclidean,10,80,40,0.0845824000000000,0.0823890000000000,0.9998999834060669
gist-960-euclidean,10,80,35,0.0850364000000000,0.0814080000000000,0.9998999834060669
gist-960-euclidean,10,80,30,0.0871844000000000,0.0845670000000000,0.9998999834060669
gist-960-euclidean,10,80,25,0.0857876000000000,0.0813840000000000,0.9998999834060669
gist-960-euclidean,10,80,20,0.0860650000000000,0.0819610000000000,0.9998999834060669
gist-960-euclidean,10,80,15,0.0860564000000000,0.0786530000000000,0.9998999834060669
gist-960-euclidean,10,80,10,0.0842840000000000,0.0790100000000000,0.9998999834060669
gist-960-euclidean,10,80,5,0.0850398000000000,0.0797310000000000,0.9998999834060669
gist-960-euclidean,10,80,0,0.0826204000000000,0.0779120000000000,0.9998999834060669
gist-960-euclidean,10,90,89,0.0927830000000000,0.0872130000000000,1.0000000000000000
gist-960-euclidean,10,90,88,0.0892224000000000,0.0860310000000000,1.0000000000000000
gist-960-euclidean,10,90,87,0.0939752000000000,0.0926200000000000,1.0000000000000000
gist-960-euclidean,10,90,86,0.0934700000000000,0.0909460000000000,1.0000000000000000
gist-960-euclidean,10,90,85,0.0958526000000000,0.0924700000000000,1.0000000000000000
gist-960-euclidean,10,90,84,0.0944242000000000,0.0903980000000000,1.0000000000000000
gist-960-euclidean,10,90,83,0.0948022000000000,0.0929880000000000,1.0000000000000000
gist-960-euclidean,10,90,82,0.0935058000000000,0.0898590000000000,1.0000000000000000
gist-960-euclidean,10,90,81,0.0947908000000000,0.0932870000000000,1.0000000000000000
gist-960-euclidean,10,90,80,0.0957934000000000,0.0875760000000000,1.0000000000000000
gist-960-euclidean,10,90,79,0.0969010000000000,0.0935330000000000,1.0000000000000000
gist-960-euclidean,10,90,78,0.0983434000000000,0.0957560000000000,1.0000000000000000
gist-960-euclidean,10,90,77,0.0971914000000000,0.0910120000000000,1.0000000000000000
gist-960-euclidean,10,90,76,0.0977702000000000,0.0964250000000000,1.0000000000000000
gist-960-euclidean,10,90,75,0.0949810000000000,0.0931690000000000,1.0000000000000000
gist-960-euclidean,10,90,74,0.0946484000000000,0.0930860000000000,1.0000000000000000
gist-960-euclidean,10,90,73,0.1013114000000000,0.0987190000000000,1.0000000000000000
gist-960-euclidean,10,90,72,0.1006996000000000,0.0964710000000000,1.0000000000000000
gist-960-euclidean,10,90,71,0.1006198000000000,0.0941780000000000,1.0000000000000000
gist-960-euclidean,10,90,70,0.0990256000000000,0.0931320000000000,1.0000000000000000
gist-960-euclidean,10,90,69,0.0970528000000000,0.0911530000000000,1.0000000000000000
gist-960-euclidean,10,90,68,0.0991072000000000,0.0973410000000000,1.0000000000000000
gist-960-euclidean,10,90,67,0.0981472000000000,0.0930560000000000,1.0000000000000000
gist-960-euclidean,10,90,66,0.0971282000000000,0.0922430000000000,1.0000000000000000
gist-960-euclidean,10,90,65,0.0963752000000000,0.0926370000000000,1.0000000000000000
gist-960-euclidean,10,90,64,0.0956812000000000,0.0929570000000000,1.0000000000000000
gist-960-euclidean,10,90,63,0.0921736000000000,0.0880960000000000,1.0000000000000000
gist-960-euclidean,10,90,62,0.0908306000000000,0.0859040000000000,1.0000000000000000
gist-960-euclidean,10,90,61,0.0850006000000000,0.0846440000000000,1.0000000000000000
gist-960-euclidean,10,90,60,0.0858678000000000,0.0848000000000000,1.0000000000000000
gist-960-euclidean,10,90,55,0.0877062000000000,0.0853950000000000,1.0000000000000000
gist-960-euclidean,10,90,50,0.0863246000000000,0.0847970000000000,1.0000000000000000
gist-960-euclidean,10,90,45,0.0879320000000000,0.0847030000000000,1.0000000000000000
gist-960-euclidean,10,90,40,0.0906224000000000,0.0864360000000000,1.0000000000000000
gist-960-euclidean,10,90,35,0.0862082000000000,0.0848220000000000,1.0000000000000000
gist-960-euclidean,10,90,30,0.0901132000000000,0.0853360000000000,1.0000000000000000
gist-960-euclidean,10,90,25,0.0868628000000000,0.0846640000000000,1.0000000000000000
gist-960-euclidean,10,90,20,0.0873444000000000,0.0849420000000000,1.0000000000000000
gist-960-euclidean,10,90,15,0.0851702000000000,0.0849770000000000,1.0000000000000000
gist-960-euclidean,10,90,10,0.0865374000000000,0.0845860000000000,1.0000000000000000
gist-960-euclidean,10,90,5,0.0867286000000000,0.0845200000000000,1.0000000000000000
gist-960-euclidean,10,90,0,0.0863552000000000,0.0824240000000000,1.0000000000000000
