dataset,k,ef,tri_ef,time,min_time,recall
openai-1536-angular,10,27,2,0.0604828000000000,0.0585770000000000,0.9990000128746033
openai-1536-angular,10,27,1,0.0588686000000000,0.0586080000000000,0.9990000128746033
openai-1536-angular,10,27,0,0.0581240000000000,0.0578380000000000,0.9990000128746033
openai-1536-angular,10,28,27,0.0616052000000000,0.0607470000000000,0.9990000128746033
openai-1536-angular,10,28,26,0.0608310000000000,0.0605630000000000,0.9990000128746033
openai-1536-angular,10,28,25,0.0608926000000000,0.0607830000000000,0.9990000128746033
openai-1536-angular,10,28,24,0.0660942000000000,0.0636300000000000,0.9990000128746033
openai-1536-angular,10,28,23,0.0643150000000000,0.0607870000000000,0.9990000128746033
openai-1536-angular,10,28,22,0.0650378000000000,0.0629440000000000,0.9990000128746033
openai-1536-angular,10,28,21,0.0649384000000000,0.0632410000000000,0.9990000128746033
openai-1536-angular,10,28,20,0.0645304000000000,0.0634430000000000,0.9990000128746033
openai-1536-angular,10,28,19,0.0628038000000000,0.0605020000000000,0.9990000128746033
openai-1536-angular,10,28,18,0.0644178000000000,0.0621150000000000,0.9990000128746033
openai-1536-angular,10,28,17,0.0654402000000000,0.0646690000000000,0.9990000128746033
openai-1536-angular,10,28,16,0.0623274000000000,0.0602220000000000,0.9990000128746033
openai-1536-angular,10,28,15,0.0644670000000000,0.0622220000000000,0.9990000128746033
openai-1536-angular,10,28,14,0.0642920000000000,0.0620780000000000,0.9990000128746033
openai-1536-angular,10,28,13,0.0653474000000000,0.0646400000000000,0.9990000128746033
openai-1536-angular,10,28,12,0.0638976000000000,0.0603210000000000,0.9990000128746033
openai-1536-angular,10,28,11,0.0632142000000000,0.0605330000000000,0.9990000128746033
openai-1536-angular,10,28,10,0.0605864000000000,0.0604740000000000,0.9990000128746033
openai-1536-angular,10,28,9,0.0604628000000000,0.0604170000000000,0.9990000128746033
openai-1536-angular,10,28,8,0.0609770000000000,0.0605200000000000,0.9990000128746033
openai-1536-angular,10,28,7,0.0647744000000000,0.0605280000000000,0.9990000128746033
openai-1536-angular,10,28,6,0.0615902000000000,0.0605160000000000,0.9990000128746033
openai-1536-angular,10,28,5,0.0617914000000000,0.0604730000000000,0.9990000128746033
openai-1536-angular,10,28,4,0.0604878000000000,0.0603960000000000,0.9990000128746033
openai-1536-angular,10,28,3,0.0606040000000000,0.0604610000000000,0.9990000128746033
openai-1536-angular,10,28,2,0.0606954000000000,0.0604540000000000,0.9990000128746033
openai-1536-angular,10,28,1,0.0636814000000000,0.0605300000000000,0.9990000128746033
openai-1536-angular,10,28,0,0.0638928000000000,0.0607960000000000,0.9990000128746033
openai-1536-angular,10,29,28,0.0632280000000000,0.0619350000000000,0.9991000294685364
openai-1536-angular,10,29,27,0.0620450000000000,0.0618910000000000,0.9991000294685364
openai-1536-angular,10,29,26,0.0620102000000000,0.0619690000000000,0.9991000294685364
openai-1536-angular,10,29,25,0.0624820000000000,0.0619360000000000,0.9991000294685364
openai-1536-angular,10,29,24,0.0635328000000000,0.0619710000000000,0.9991000294685364
openai-1536-angular,10,29,23,0.0619454000000000,0.0618750000000000,0.9991000294685364
openai-1536-angular,10,29,22,0.0620760000000000,0.0618910000000000,0.9991000294685364
openai-1536-angular,10,29,21,0.0632038000000000,0.0618940000000000,0.9991000294685364
openai-1536-angular,10,29,20,0.0619950000000000,0.0619520000000000,0.9991000294685364
openai-1536-angular,10,29,19,0.0625868000000000,0.0617960000000000,0.9991000294685364
openai-1536-angular,10,29,18,0.0637032000000000,0.0617370000000000,0.9991000294685364
openai-1536-angular,10,29,17,0.0653670000000000,0.0619480000000000,0.9991000294685364
openai-1536-angular,10,29,16,0.0628314000000000,0.0618830000000000,0.9991000294685364
openai-1536-angular,10,29,15,0.0619554000000000,0.0618850000000000,0.9991000294685364
openai-1536-angular,10,29,14,0.0619698000000000,0.0618650000000000,0.9991000294685364
openai-1536-angular,10,29,13,0.0619636000000000,0.0619230000000000,0.9991000294685364
openai-1536-angular,10,29,12,0.0618860000000000,0.0617180000000000,0.9991000294685364
openai-1536-angular,10,29,11,0.0619534000000000,0.0619170000000000,0.9991000294685364
openai-1536-angular,10,29,10,0.0635644000000000,0.0618800000000000,0.9991000294685364
openai-1536-angular,10,29,9,0.0616404000000000,0.0605500000000000,0.9991000294685364
openai-1536-angular,10,29,8,0.0638526000000000,0.0618840000000000,0.9991000294685364
openai-1536-angular,10,29,7,0.0661646000000000,0.0646090000000000,0.9991000294685364
openai-1536-angular,10,29,6,0.0661858000000000,0.0659020000000000,0.9991000294685364
openai-1536-angular,10,29,5,0.0655060000000000,0.0632690000000000,0.9991000294685364
openai-1536-angular,10,29,4,0.0659244000000000,0.0642400000000000,0.9991000294685364
openai-1536-angular,10,29,3,0.0665872000000000,0.0661190000000000,0.9991000294685364
openai-1536-angular,10,29,2,0.0653408000000000,0.0646610000000000,0.9991000294685364
openai-1536-angular,10,29,1,0.0644542000000000,0.0604530000000000,0.9991000294685364
openai-1536-angular,10,29,0,0.0658764000000000,0.0626330000000000,0.9991000294685364
openai-1536-angular,10,30,29,0.0635102000000000,0.0634550000000000,0.9991000294685364
openai-1536-angular,10,30,28,0.0634672000000000,0.0633810000000000,0.9991000294685364
openai-1536-angular,10,30,27,0.0652190000000000,0.0633910000000000,0.9991000294685364
openai-1536-angular,10,30,26,0.0635968000000000,0.0633250000000000,0.9991000294685364
openai-1536-angular,10,30,25,0.0634456000000000,0.0633280000000000,0.9991000294685364
openai-1536-angular,10,30,24,0.0648536000000000,0.0631770000000000,0.9991000294685364
openai-1536-angular,10,30,23,0.0679918000000000,0.0651650000000000,0.9991000294685364
openai-1536-angular,10,30,22,0.0634598000000000,0.0632630000000000,0.9991000294685364
openai-1536-angular,10,30,21,0.0644362000000000,0.0633460000000000,0.9991000294685364
openai-1536-angular,10,30,20,0.0644446000000000,0.0634200000000000,0.9991000294685364
openai-1536-angular,10,30,19,0.0634466000000000,0.0633680000000000,0.9991000294685364
openai-1536-angular,10,30,18,0.0645458000000000,0.0629780000000000,0.9991000294685364
openai-1536-angular,10,30,17,0.0636104000000000,0.0634060000000000,0.9991000294685364
openai-1536-angular,10,30,16,0.0653456000000000,0.0635010000000000,0.9991000294685364
openai-1536-angular,10,30,15,0.0650102000000000,0.0632620000000000,0.9991000294685364
openai-1536-angular,10,30,14,0.0635222000000000,0.0634540000000000,0.9991000294685364
openai-1536-angular,10,30,13,0.0640170000000000,0.0634140000000000,0.9991000294685364
openai-1536-angular,10,30,12,0.0671210000000000,0.0634460000000000,0.9991000294685364
openai-1536-angular,10,30,11,0.0647058000000000,0.0632810000000000,0.9991000294685364
openai-1536-angular,10,30,10,0.0634470000000000,0.0633930000000000,0.9991000294685364
openai-1536-angular,10,30,9,0.0634842000000000,0.0634120000000000,0.9991000294685364
openai-1536-angular,10,30,8,0.0635456000000000,0.0633650000000000,0.9991000294685364
openai-1536-angular,10,30,7,0.0644630000000000,0.0633170000000000,0.9991000294685364
openai-1536-angular,10,30,6,0.0643698000000000,0.0633680000000000,0.9991000294685364
openai-1536-angular,10,30,5,0.0666764000000000,0.0621460000000000,0.9991000294685364
openai-1536-angular,10,30,4,0.0634622000000000,0.0633600000000000,0.9991000294685364
openai-1536-angular,10,30,3,0.0634848000000000,0.0633560000000000,0.9991000294685364
openai-1536-angular,10,30,2,0.0648622000000000,0.0632880000000000,0.9991000294685364
openai-1536-angular,10,30,1,0.0634946000000000,0.0633950000000000,0.9991000294685364
openai-1536-angular,10,30,0,0.0626034000000000,0.0624760000000000,0.9991000294685364
openai-1536-angular,10,40,39,0.0798198000000000,0.0782130000000000,0.9994000196456909
openai-1536-angular,10,40,38,0.0790164000000000,0.0782110000000000,0.9994000196456909
openai-1536-angular,10,40,37,0.0805550000000000,0.0781180000000000,0.9994000196456909
openai-1536-angular,10,40,36,0.0793310000000000,0.0780820000000000,0.9994000196456909
openai-1536-angular,10,40,35,0.0918784000000000,0.0863880000000000,0.9994000196456909
openai-1536-angular,10,40,34,0.0863566000000000,0.0787660000000000,0.9994000196456909
openai-1536-angular,10,40,33,0.0794592000000000,0.0785140000000000,0.9994000196456909
openai-1536-angular,10,40,32,0.0796822000000000,0.0785800000000000,0.9994000196456909
openai-1536-angular,10,40,31,0.0784952000000000,0.0777720000000000,0.9994000196456909
openai-1536-angular,10,40,30,0.0811628000000000,0.0788030000000000,0.9994000196456909
openai-1536-angular,10,40,29,0.0822120000000000,0.0800190000000000,0.9994000196456909
openai-1536-angular,10,40,28,0.0821702000000000,0.0786280000000000,0.9994000196456909
openai-1536-angular,10,40,27,0.0819524000000000,0.0778620000000000,0.9994000196456909
openai-1536-angular,10,40,26,0.0817450000000000,0.0770410000000000,0.9994000196456909
openai-1536-angular,10,40,25,0.0810618000000000,0.0787300000000000,0.9994000196456909
openai-1536-angular,10,40,24,0.0808142000000000,0.0782350000000000,0.9994000196456909
openai-1536-angular,10,40,23,0.0816396000000000,0.0783970000000000,0.9994000196456909
openai-1536-angular,10,40,22,0.0828896000000000,0.0801000000000000,0.9994000196456909
openai-1536-angular,10,40,21,0.0787496000000000,0.0779650000000000,0.9994000196456909
openai-1536-angular,10,40,20,0.0798230000000000,0.0770280000000000,0.9994000196456909
openai-1536-angular,10,40,19,0.0787268000000000,0.0785820000000000,0.9994000196456909
openai-1536-angular,10,40,18,0.0796336000000000,0.0786470000000000,0.9994000196456909
openai-1536-angular,10,40,17,0.0827456000000000,0.0823970000000000,0.9994000196456909
openai-1536-angular,10,40,16,0.0801134000000000,0.0781630000000000,0.9994000196456909
openai-1536-angular,10,40,15,0.0815274000000000,0.0776580000000000,0.9994000196456909
openai-1536-angular,10,40,14,0.0825440000000000,0.0824110000000000,0.9994000196456909
openai-1536-angular,10,40,13,0.0829016000000000,0.0824070000000000,0.9994000196456909
openai-1536-angular,10,40,12,0.0786684000000000,0.0782440000000000,0.9994000196456909
openai-1536-angular,10,40,11,0.0786628000000000,0.0785680000000000,0.9994000196456909
openai-1536-angular,10,40,10,0.0797500000000000,0.0783350000000000,0.9994000196456909
openai-1536-angular,10,40,5,0.0816760000000000,0.0798020000000000,0.9994000196456909
openai-1536-angular,10,40,0,0.0820996000000000,0.0812750000000000,0.9994000196456909
openai-1536-angular,10,50,49,0.0946068000000000,0.0929830000000000,0.9994999766349792
openai-1536-angular,10,50,48,0.0950396000000000,0.0931720000000000,0.9994999766349792
openai-1536-angular,10,50,47,0.0942318000000000,0.0928600000000000,0.9994999766349792
openai-1536-angular,10,50,46,0.0942960000000000,0.0927840000000000,0.9994999766349792
openai-1536-angular,10,50,45,0.0944146000000000,0.0933960000000000,0.9994999766349792
openai-1536-angular,10,50,44,0.0934408000000000,0.0933360000000000,0.9994999766349792
openai-1536-angular,10,50,43,0.0952828000000000,0.0926630000000000,0.9994999766349792
openai-1536-angular,10,50,42,0.0942352000000000,0.0929780000000000,0.9994999766349792
openai-1536-angular,10,50,41,0.0946284000000000,0.0930970000000000,0.9994999766349792
openai-1536-angular,10,50,40,0.0943340000000000,0.0929250000000000,0.9994999766349792
openai-1536-angular,10,50,39,0.0934194000000000,0.0932660000000000,0.9994999766349792
openai-1536-angular,10,50,38,0.0949234000000000,0.0931970000000000,0.9994999766349792
openai-1536-angular,10,50,37,0.0961834000000000,0.0928320000000000,0.9994999766349792
openai-1536-angular,10,50,36,0.0933660000000000,0.0932670000000000,0.9994999766349792
openai-1536-angular,10,50,35,0.0942850000000000,0.0929980000000000,0.9994999766349792
openai-1536-angular,10,50,34,0.0941600000000000,0.0924900000000000,0.9994999766349792
openai-1536-angular,10,50,33,0.0934014000000000,0.0928430000000000,0.9994999766349792
openai-1536-angular,10,50,32,0.0942314000000000,0.0933100000000000,0.9994999766349792
openai-1536-angular,10,50,31,0.0947698000000000,0.0933200000000000,0.9994999766349792
openai-1536-angular,10,50,30,0.0934408000000000,0.0933170000000000,0.9994999766349792
openai-1536-angular,10,50,29,0.0951808000000000,0.0927080000000000,0.9994999766349792
openai-1536-angular,10,50,28,0.0940302000000000,0.0928630000000000,0.9994999766349792
openai-1536-angular,10,50,27,0.0956416000000000,0.0930290000000000,0.9994999766349792
openai-1536-angular,10,50,26,0.0944290000000000,0.0928010000000000,0.9994999766349792
openai-1536-angular,10,50,25,0.0959642000000000,0.0918750000000000,0.9994999766349792
openai-1536-angular,10,50,24,0.0939898000000000,0.0923490000000000,0.9994999766349792
openai-1536-angular,10,50,23,0.0931332000000000,0.0921590000000000,0.9994999766349792
openai-1536-angular,10,50,22,0.0938260000000000,0.0924380000000000,0.9994999766349792
openai-1536-angular,10,50,21,0.0929818000000000,0.0913840000000000,0.9994999766349792
openai-1536-angular,10,50,20,0.0966764000000000,0.0961000000000000,0.9994999766349792
openai-1536-angular,10,50,15,0.0958438000000000,0.0935540000000000,0.9994999766349792
openai-1536-angular,10,50,10,0.0952324000000000,0.0925380000000000,0.9994999766349792
openai-1536-angular,10,50,5,0.0957382000000000,0.0928250000000000,0.9994999766349792
openai-1536-angular,10,50,0,0.0939492000000000,0.0904180000000000,0.9994999766349792
openai-1536-angular,10,60,59,0.1086638000000000,0.1071360000000000,0.9995999932289124
openai-1536-angular,10,60,58,0.1107288000000000,0.1075280000000000,0.9995999932289124
openai-1536-angular,10,60,57,0.1101248000000000,0.1075010000000000,0.9995999932289124
openai-1536-angular,10,60,56,0.1085326000000000,0.1063210000000000,0.9995999932289124
openai-1536-angular,10,60,55,0.1080900000000000,0.1067790000000000,0.9995999932289124
openai-1536-angular,10,60,54,0.1088244000000000,0.1063010000000000,0.9995999932289124
openai-1536-angular,10,60,53,0.1091462000000000,0.1068300000000000,0.9995999932289124
openai-1536-angular,10,60,52,0.1094150000000000,0.1074480000000000,0.9995999932289124
openai-1536-angular,10,60,51,0.1088284000000000,0.1072900000000000,0.9995999932289124
openai-1536-angular,10,60,50,0.1080610000000000,0.1075380000000000,0.9995999932289124
openai-1536-angular,10,60,49,0.1094452000000000,0.1064490000000000,0.9995999932289124
openai-1536-angular,10,60,48,0.1104540000000000,0.1070640000000000,0.9995999932289124
openai-1536-angular,10,60,47,0.1109482000000000,0.1076100000000000,0.9995999932289124
openai-1536-angular,10,60,46,0.1094612000000000,0.1075860000000000,0.9995999932289124
openai-1536-angular,10,60,45,0.1093456000000000,0.1075270000000000,0.9995999932289124
openai-1536-angular,10,60,44,0.1091644000000000,0.1065220000000000,0.9995999932289124
openai-1536-angular,10,60,43,0.1082186000000000,0.1069120000000000,0.9995999932289124
openai-1536-angular,10,60,42,0.1103038000000000,0.1074250000000000,0.9995999932289124
openai-1536-angular,10,60,41,0.1091228000000000,0.1067940000000000,0.9995999932289124
openai-1536-angular,10,60,40,0.1080400000000000,0.1066060000000000,0.9995999932289124
openai-1536-angular,10,60,39,0.1088826000000000,0.1073320000000000,0.9995999932289124
openai-1536-angular,10,60,38,0.1093408000000000,0.1063550000000000,0.9995999932289124
openai-1536-angular,10,60,37,0.1087866000000000,0.1070200000000000,0.9995999932289124
openai-1536-angular,10,60,36,0.1094350000000000,0.1062620000000000,0.9995999932289124
openai-1536-angular,10,60,35,0.1098950000000000,0.1065210000000000,0.9995999932289124
openai-1536-angular,10,60,34,0.1079396000000000,0.1067470000000000,0.9995999932289124
openai-1536-angular,10,60,33,0.1077750000000000,0.1070440000000000,0.9995999932289124
openai-1536-angular,10,60,32,0.1079532000000000,0.1067550000000000,0.9995999932289124
openai-1536-angular,10,60,31,0.1100120000000000,0.1069990000000000,0.9995999932289124
openai-1536-angular,10,60,30,0.1090694000000000,0.1068420000000000,0.9995999932289124
openai-1536-angular,10,60,25,0.1073250000000000,0.1071060000000000,0.9995999932289124
openai-1536-angular,10,60,20,0.1085684000000000,0.1072540000000000,0.9995999932289124
openai-1536-angular,10,60,15,0.1084016000000000,0.1066070000000000,0.9995999932289124
openai-1536-angular,10,60,10,0.1081886000000000,0.1065690000000000,0.9995999932289124
openai-1536-angular,10,60,5,0.1093794000000000,0.1053700000000000,0.9995999932289124
openai-1536-angular,10,60,0,0.1072698000000000,0.1053190000000000,0.9995999932289124
openai-1536-angular,10,70,69,0.1225880000000000,0.1222330000000000,0.9998000264167786
openai-1536-angular,10,70,68,0.1223112000000000,0.1222170000000000,0.9998000264167786
openai-1536-angular,10,70,67,0.1244678000000000,0.1206530000000000,0.9998000264167786
openai-1536-angular,10,70,66,0.1222284000000000,0.1220570000000000,0.9998000264167786
openai-1536-angular,10,70,65,0.1229260000000000,0.1216700000000000,0.9998000264167786
openai-1536-angular,10,70,64,0.1224422000000000,0.1221230000000000,0.9998000264167786
openai-1536-angular,10,70,63,0.1230862000000000,0.1214590000000000,0.9998000264167786
openai-1536-angular,10,70,62,0.1270124000000000,0.1222820000000000,0.9998000264167786
openai-1536-angular,10,70,61,0.1244384000000000,0.1218550000000000,0.9998000264167786
openai-1536-angular,10,70,60,0.1236620000000000,0.1218830000000000,0.9998000264167786
openai-1536-angular,10,70,59,0.1234312000000000,0.1223940000000000,0.9998000264167786
openai-1536-angular,10,70,58,0.1239068000000000,0.1217070000000000,0.9998000264167786
openai-1536-angular,10,70,57,0.1241222000000000,0.1218310000000000,0.9998000264167786
openai-1536-angular,10,70,56,0.1248642000000000,0.1214300000000000,0.9998000264167786
openai-1536-angular,10,70,55,0.1244534000000000,0.1219890000000000,0.9998000264167786
openai-1536-angular,10,70,54,0.1235144000000000,0.1226260000000000,0.9998000264167786
openai-1536-angular,10,70,53,0.1251918000000000,0.1228040000000000,0.9998000264167786
openai-1536-angular,10,70,52,0.1245168000000000,0.1226230000000000,0.9998000264167786
openai-1536-angular,10,70,51,0.1225350000000000,0.1219680000000000,0.9998000264167786
openai-1536-angular,10,70,50,0.1244556000000000,0.1207890000000000,0.9998000264167786
openai-1536-angular,10,70,49,0.1247996000000000,0.1221620000000000,0.9998000264167786
openai-1536-angular,10,70,48,0.1228550000000000,0.1218770000000000,0.9998000264167786
openai-1536-angular,10,70,47,0.1244070000000000,0.1219470000000000,0.9998000264167786
openai-1536-angular,10,70,46,0.1236022000000000,0.1207630000000000,0.9998000264167786
openai-1536-angular,10,70,45,0.1239998000000000,0.1228170000000000,0.9998000264167786
openai-1536-angular,10,70,44,0.1250842000000000,0.1207580000000000,0.9998000264167786
openai-1536-angular,10,70,43,0.1258216000000000,0.1223810000000000,0.9998000264167786
openai-1536-angular,10,70,42,0.1248900000000000,0.1214820000000000,0.9998000264167786
openai-1536-angular,10,70,41,0.1221390000000000,0.1167990000000000,0.9998000264167786
openai-1536-angular,10,70,40,0.1225952000000000,0.1213820000000000,0.9998000264167786
openai-1536-angular,10,70,35,0.1227750000000000,0.1213670000000000,0.9998000264167786
openai-1536-angular,10,70,30,0.1230402000000000,0.1212400000000000,0.9998000264167786
openai-1536-angular,10,70,25,0.1232928000000000,0.1202240000000000,0.9998000264167786
openai-1536-angular,10,70,20,0.1224066000000000,0.1202870000000000,0.9998000264167786
openai-1536-angular,10,70,15,0.1223970000000000,0.1208910000000000,0.9998000264167786
openai-1536-angular,10,70,10,0.1266660000000000,0.1220220000000000,0.9998000264167786
openai-1536-angular,10,70,5,0.1228336000000000,0.1225340000000000,0.9998000264167786
openai-1536-angular,10,70,0,0.1212028000000000,0.1164430000000000,0.9998000264167786
openai-1536-angular,10,80,79,0.1364652000000000,0.1352380000000000,1.0000000000000000
openai-1536-angular,10,80,78,0.1368568000000000,0.1356080000000000,1.0000000000000000
openai-1536-angular,10,80,77,0.1373054000000000,0.1359150000000000,1.0000000000000000
openai-1536-angular,10,80,76,0.1374222000000000,0.1354740000000000,1.0000000000000000
openai-1536-angular,10,80,75,0.1371780000000000,0.1354370000000000,1.0000000000000000
openai-1536-angular,10,80,74,0.1386262000000000,0.1357980000000000,1.0000000000000000
openai-1536-angular,10,80,73,0.1375192000000000,0.1358690000000000,1.0000000000000000
openai-1536-angular,10,80,72,0.1368196000000000,0.1358080000000000,1.0000000000000000
openai-1536-angular,10,80,71,0.1364194000000000,0.1354430000000000,1.0000000000000000
openai-1536-angular,10,80,70,0.1371988000000000,0.1363000000000000,1.0000000000000000
openai-1536-angular,10,80,69,0.1371610000000000,0.1356720000000000,1.0000000000000000
openai-1536-angular,10,80,68,0.1371244000000000,0.1355400000000000,1.0000000000000000
openai-1536-angular,10,80,67,0.1373948000000000,0.1351910000000000,1.0000000000000000
openai-1536-angular,10,80,66,0.1361986000000000,0.1354900000000000,1.0000000000000000
openai-1536-angular,10,80,65,0.1391912000000000,0.1362510000000000,1.0000000000000000
openai-1536-angular,10,80,64,0.1375892000000000,0.1355620000000000,1.0000000000000000
openai-1536-angular,10,80,63,0.1374216000000000,0.1362110000000000,1.0000000000000000
openai-1536-angular,10,80,62,0.1371224000000000,0.1354280000000000,1.0000000000000000
openai-1536-angular,10,80,61,0.1375844000000000,0.1351660000000000,1.0000000000000000
openai-1536-angular,10,80,60,0.1391692000000000,0.1384880000000000,1.0000000000000000
openai-1536-angular,10,80,59,0.1397054000000000,0.1392410000000000,1.0000000000000000
openai-1536-angular,10,80,58,0.1375780000000000,0.1351570000000000,1.0000000000000000
openai-1536-angular,10,80,57,0.1378402000000000,0.1367710000000000,1.0000000000000000
openai-1536-angular,10,80,56,0.1369582000000000,0.1368460000000000,1.0000000000000000
openai-1536-angular,10,80,55,0.1376526000000000,0.1362360000000000,1.0000000000000000
openai-1536-angular,10,80,54,0.1379534000000000,0.1367240000000000,1.0000000000000000
openai-1536-angular,10,80,53,0.1379494000000000,0.1363230000000000,1.0000000000000000
openai-1536-angular,10,80,52,0.1386032000000000,0.1372370000000000,1.0000000000000000
openai-1536-angular,10,80,51,0.1386048000000000,0.1362870000000000,1.0000000000000000
openai-1536-angular,10,80,50,0.1386270000000000,0.1358950000000000,1.0000000000000000
openai-1536-angular,10,80,45,0.1364782000000000,0.1357330000000000,1.0000000000000000
openai-1536-angular,10,80,40,0.1370974000000000,0.1342630000000000,1.0000000000000000
openai-1536-angular,10,80,35,0.1384118000000000,0.1374380000000000,1.0000000000000000
openai-1536-angular,10,80,30,0.1379938000000000,0.1361870000000000,1.0000000000000000
openai-1536-angular,10,80,25,0.1376750000000000,0.1354100000000000,1.0000000000000000
openai-1536-angular,10,80,20,0.1363400000000000,0.1350030000000000,1.0000000000000000
openai-1536-angular,10,80,15,0.1364564000000000,0.1318930000000000,1.0000000000000000
openai-1536-angular,10,80,10,0.1372030000000000,0.1360800000000000,1.0000000000000000
openai-1536-angular,10,80,5,0.1368070000000000,0.1362770000000000,1.0000000000000000
openai-1536-angular,10,80,0,0.1346904000000000,0.1343390000000000,1.0000000000000000
